frame,movement
380,151936
381,149745
382,148621
383,148029
384,144869
385,142311
386,139907
387,137896
388,134636
389,128384
390,127478
391,127538
392,124462
393,123634
394,122262
395,124802
396,125537
397,128351
398,128812
399,128190
400,126752
401,126438
402,124879
403,125301
404,124836
405,124371
406,126680
407,128279
408,130105
409,132010
410,132792
411,132004
412,134136
413,134764
414,136585
415,137079
416,140270
417,139280
418,141147
419,141526
420,141671
421,140786
422,140379
423,140528
424,140415
425,139852
426,139290
427,140508
428,141911
429,144673
430,146603
431,148213
432,149722
433,151611
434,152824
435,152486
436,151524
437,149535
438,148389
439,147103
440,145858
441,144676
442,145106
443,145346
444,145711
445,146079
446,146406
447,146000
448,144219
449,142998
450,140652
451,139917
452,139503
453,138847
454,138364
455,137878
456,136429
457,135325
458,133339
459,132741
460,131689
461,132428
462,132536
463,132909
464,133955
465,134461
466,135562
467,135873
468,135462
469,134298
470,132613
471,131259
472,132389
473,134102
474,134898
475,134372
476,134657
477,135102
478,134239
479,134070
480,134797
481,136172
482,137893
483,139582
484,139997
485,141073
486,141520
487,143783
488,145284
489,144061
490,143765
491,143601
492,145440
493,147095
494,145505
495,145804
496,145978
497,148345
498,149792
499,146462
500,141049
501,138866
502,137660
503,137468
504,139438
505,139836
506,140147
507,140933
508,141809
509,142728
510,143240
511,142862
512,142956
513,145148
514,148153
515,149738
516,149847
517,148266
518,147954
519,147270
520,148145
521,148347
522,148248
523,147571
524,148341
525,147790
526,149024
527,149981
528,149774
529,147795
530,144514
531,142971
532,143258
533,140642
534,141608
535,144449
536,147443
537,149978
538,149710
539,149153
540,148455
541,148663
542,148163
543,148040
544,147574
545,145880
546,144798
547,144009
548,143362
549,142242
550,142654
551,142969
552,143206
553,142031
554,141158
555,140086
556,140762
557,140613
558,141041
559,141217
560,141224
561,138500
562,138473
563,137606
564,136784
565,136129
566,136283
567,135892
568,136900
569,137447
570,137748
571,137595
572,137373
573,136749
574,136552
575,135646
576,135017
577,134460
578,134751
579,135640
580,135941
581,136837
582,135943
583,135025
584,133864
585,132635
586,132606
587,130502
588,130544
589,130798
590,130535
591,130430
592,130623
593,130683
594,131389
595,131322
596,131206
597,129743
598,129371
599,129922
600,129752
601,129553
602,130036
603,130552
604,130995
605,128493
606,128173
607,128017
608,129242
609,129565
610,128713
611,128262
612,128459
613,129166
614,129976
615,128926
616,128537
617,127771
618,128066
619,127821
620,128052
621,127891
622,128314
623,127788
624,129249
625,130511
626,130390
627,130873
628,132006
629,132886
630,134183
631,134394
632,136002
633,135864
634,134386
635,133835
636,133798
637,134726
638,134205
639,134267
640,134787
641,133664
642,133145
643,133019
644,132695
645,131244
646,131190
647,130381
648,130319
649,128443
650,125913
651,125315
652,124312
653,124143
654,125199
655,125741
656,125779
657,126026
658,126994
659,126621
660,127670
661,127519
662,126958
663,126662
664,127273
665,128360
666,130244
667,128831
668,130337
669,130982
670,130018
671,130049
672,130438
673,130843
674,131681
675,131970
676,133730
677,135801
678,137160
679,138452
680,139113
681,139477
682,139563
683,139307
684,139897
685,139482
686,139320
687,139270
688,139674
689,141640
690,144157
691,145080
692,144677
693,143662
694,143042
695,142148
696,141720
697,141439
698,140715
699,138548
700,137347
701,135038
702,133583
703,134134
704,133523
705,133473
706,134128
707,136104
708,134241
709,132816
710,131504
711,129384
712,129340
713,131171
714,131877
715,133112
716,134118
717,135286
718,135051
719,136761
720,138916
721,139971
722,140046
723,139126
724,137571
725,137177
726,136100
727,135500
728,133555
729,132876
730,131036
731,127889
732,125500
733,121749
734,119114
735,116002
736,114253
737,115468
738,116767
739,117257
740,118728
741,119473
742,118210
743,115549
744,115438
745,114244
746,114174
747,112867
748,110160
749,106422
750,105221
751,104363
752,104518
753,104035
754,105634
755,108076
756,109985
757,112875
758,113178
759,114523
760,115815
761,117296
762,118466
763,120349
764,123484
765,126406
766,128363
767,130108
768,130272
769,130802
770,130619
771,129418
772,128660
773,127962
774,126355
775,125148
776,126165
777,126017
778,126588
779,126060
780,124941
781,125171
782,126711
783,129825
784,131885
785,130774
786,128446
787,126994
788,126215
789,125254
790,123955
791,125863
792,127419
793,127508
794,127113
795,127876
796,128426
797,127116
798,126463
799,126545
800,127577
801,129588
802,130218
803,129954
804,131094
805,131479
806,130067
807,129082
808,126724
809,126846
810,127944
811,127815
812,127608
813,127449
814,127847
815,127294
816,124288
817,123419
818,122559
819,121834
820,118592
821,116656
822,117225
823,117879
824,120841
825,123183
826,126773
827,127436
828,127870
829,128717
830,129646
831,130700
832,130912
833,128744
834,128807
835,128704
836,128998
837,128841
838,129494
839,129826
840,128773
841,128609
842,127880
843,127238
844,128761
845,130587
846,130680
847,129491
848,130716
849,128670
850,129762
851,129578
852,131284
853,133556
854,137447
855,138681
856,137553
857,137777
858,130689
859,104642
860,128877
861,134367
862,135104
863,134330
864,134677
865,132477
866,132378
867,131431
868,129142
869,127444
870,124715
871,125307
872,126193
873,125561
874,125259
875,125229
876,124480
877,124136
878,120851
879,119952
880,122015
881,123367
882,127145
883,129118
884,132996
885,136695
886,139801
887,141361
888,141297
889,139957
890,139853
891,139607
892,141490
893,141982
894,140533
895,138789
896,136303
897,136445
898,137211
899,138182
900,140473
901,139249
902,138282
903,136477
904,138067
905,137879
906,137904
907,138307
908,138117
909,136503
910,134652
911,131570
912,130717
913,133110
914,134807
915,134252
916,130939
917,128438
918,126813
919,125112
920,123092
921,122123
922,122108
923,122824
924,122388
925,121162
926,120370
927,120392
928,119391
929,116651
930,115486
931,113116
932,110933
933,110283
934,108863
935,106177
936,103169
937,100631
938,97055
939,94486
940,93132
941,95423
942,97246
943,96852
944,94041
945,92727
946,88920
947,85650
948,84272
949,82374
950,81409
951,82209
952,85334
953,84858
954,84839
955,88528
956,91435
957,95047
958,94127
959,93178
960,94118
961,94910
962,97554
963,106735
964,115081
965,122521
966,125482
967,120371
968,128403
969,122236
970,120850
971,122638
972,114457
973,105264
974,104258
975,109188
976,112153
977,113353
978,113957
979,115405
980,117986
981,118491
982,120504
983,119859
984,118798
985,117987
986,116097
987,114727
988,112779
989,111497
990,110915
991,111191
992,112326
993,113023
994,113850
995,113584
996,113096
997,111891
998,110973
999,111397
1000,113483
1001,115524
1002,119410
1003,124192
1004,126332
1005,126437
1006,126035
1007,126436
1008,127327
1009,126202
1010,124364
1011,123556
1012,122141
1013,120975
1014,121011
1015,123052
1016,122081
1017,119517
1018,118985
1019,118287
1020,118128
1021,117839
1022,117682
1023,116851
1024,116780
1025,115621
1026,115341
1027,115039
1028,114767
1029,113183
1030,113391
1031,114558
1032,116190
1033,115059
1034,117071
1035,118574
1036,120820
1037,124820
1038,127496
1039,129176
1040,131709
1041,133686
1042,134240
1043,134862
1044,134892
1045,134194
1046,134295
1047,135096
1048,135978
1049,136096
1050,136630
1051,136358
1052,138438
1053,141401
1054,140166
1055,141111
1056,141449
1057,140011
1058,136536
1059,133826
1060,129960
1061,125639
1062,125599
1063,126192
1064,126721
1065,127184
1066,126350
1067,124900
1068,123567
1069,124702
1070,125213
1071,126342
1072,127781
1073,129014
1074,129835
1075,129603
1076,128893
1077,128682
1078,130001
1079,128435
1080,128805
1081,129503
1082,129534
1083,130619
1084,129945
1085,129604
1086,129353
1087,130730
1088,128103
1089,126525
1090,126081
1091,127062
1092,129049
1093,129788
1094,131882
1095,133268
1096,134086
1097,135543
1098,135835
1099,135744
1100,135108
1101,135262
1102,133242
1103,131835
1104,131238
1105,132936
1106,132481
1107,132217
1108,130818
1109,130367
1110,129945
1111,130037
1112,129775
1113,129561
1114,129836
1115,130922
1116,131905
1117,131564
1118,131201
1119,130756
1120,129123
1121,129697
1122,129272
1123,128873
1124,130837
1125,131643
1126,132965
1127,134031
1128,133413
1129,132631
1130,133937
1131,132934
1132,132930
1133,133450
1134,133880
1135,134313
1136,133137
1137,131228
1138,129533
1139,130846
1140,130538
1141,130180
1142,130384
1143,131345
1144,132326
1145,133719
1146,133585
1147,133236
1148,132473
1149,131298
1150,130377
1151,127887
1152,126050
1153,125925
1154,126509
1155,126239
1156,125065
1157,123822
1158,123022
1159,123221
1160,122513
1161,122101
1162,122220
1163,121942
1164,122337
1165,122680
1166,121745
1167,121176
1168,119918
1169,120049
1170,119528
1171,119390
1172,119486
1173,119008
1174,118737
1175,118831
1176,118215
1177,115821
1178,115670
1179,116352
1180,116359
1181,115744
1182,115376
1183,114417
1184,113252
1185,112140
1186,111494
1187,109944
1188,108770
1189,107296
1190,105853
1191,107084
1192,105874
1193,104563
1194,104267
1195,104431
1196,105516
1197,105361
1198,104217
1199,103374
1200,102701
1201,101273
1202,99406
1203,98163
1204,97919
1205,99650
1206,102414
1207,102280
1208,99196
1209,98836
1210,98280
1211,97065
1212,95716
1213,96168
1214,96711
1215,97654
1216,99921
1217,99805
1218,102154
1219,102076
1220,102211
1221,100909
1222,100352
1223,101709
1224,104266
1225,108429
1226,110278
1227,110265
1228,109826
1229,109904
1230,109950
1231,111063
1232,113080
1233,113379
1234,112780
1235,112627
1236,111776
1237,111382
1238,111371
1239,113303
1240,113523
1241,113456
1242,114105
1243,113697
1244,110763
1245,109201
1246,107595
1247,109881
1248,110171
1249,108626
1250,105940
1251,104146
1252,103296
1253,102904
1254,102757
1255,101998
1256,99489
1257,98051
1258,97574
1259,99313
1260,101594
1261,101820
1262,101009
1263,102452
1264,103580
1265,103169
1266,102408
1267,100675
1268,98865
1269,97205
1270,98728
1271,101078
1272,103167
1273,102534
1274,100958
1275,99406
1276,98911
1277,100990
1278,101111
1279,102917
1280,103734
1281,104903
1282,104484
1283,104887
1284,102872
1285,102243
1286,103923
1287,103953
1288,102485
1289,99611
1290,97191
1291,97570
1292,96441
1293,94854
1294,94678
1295,93765
1296,94239
1297,93231
1298,93429
1299,94018
1300,96382
1301,97063
1302,99441
1303,100908
1304,101885
1305,103918
1306,106697
1307,107566
1308,108486
1309,108691
1310,109319
1311,110303
1312,111069
1313,110910
1314,110272
1315,111027
1316,110970
1317,110574
1318,109266
1319,107663
1320,107754
1321,106965
1322,106664
1323,106585
1324,105371
1325,106797
1326,107876
1327,109350
1328,109424
1329,110225
1330,111431
1331,111953
1332,113542
1333,114089
1334,115221
1335,115993
1336,116853
1337,118821
1338,119377
1339,121554
1340,121548
1341,121524
1342,122097
1343,121133
1344,122436
1345,122995
1346,124878
1347,127096
1348,126781
1349,125961
1350,124646
1351,124104
1352,124584
1353,125309
1354,125670
1355,125613
1356,125564
1357,123700
1358,122305
1359,122208
1360,122677
1361,122968
1362,123199
1363,124451
1364,123091
1365,121517
1366,120207
1367,119742
1368,119625
1369,119821
1370,120105
1371,120623
1372,120955
1373,119851
1374,119946
1375,119863
1376,118556
1377,117275
1378,116538
1379,115575
1380,116841
1381,116878
1382,116039
1383,113854
1384,113228
1385,112330
1386,111418
1387,112087
1388,112400
1389,114242
1390,116288
1391,117028
1392,117888
1393,118036
1394,118275
1395,119429
1396,120536
1397,121705
1398,122966
1399,121987
1400,123194
1401,121964
1402,121131
1403,120987
1404,121802
1405,122922
1406,122657
1407,122640
1408,123373
1409,123968
1410,123290
1411,123648
1412,123579
1413,123437
1414,122491
1415,123085
1416,122296
1417,122464
1418,123574
1419,125115
1420,125819
1421,127162
1422,125869
1423,126227
1424,126175
1425,124048
1426,121247
1427,120011
1428,119077
1429,119138
1430,118508
1431,118213
1432,116961
1433,114845
1434,114736
1435,113285
1436,111935
1437,111381
1438,110402
1439,110072
1440,108984
1441,108840
1442,109046
1443,109800
1444,110016
1445,109127
1446,109273
1447,108739
1448,109923
1449,109765
1450,108141
1451,107106
1452,106463
1453,108619
1454,106818
1455,105782
1456,105054
1457,104085
1458,105624
1459,107351
1460,108632
1461,107944
1462,106796
1463,106691
1464,106382
1465,106616
1466,105520
1467,105321
1468,103645
1469,100329
1470,97766
1471,95893
1472,97428
1473,97996
1474,99662
1475,101079
1476,102202
1477,104521
1478,117916
1479,101027
1480,97174
1481,94079
1482,94615
1483,96325
1484,95224
1485,95204
1486,92291
1487,89982
1488,93760
1489,96224
1490,96018
1491,96858
1492,98324
1493,97392
1494,96563
1495,96791
1496,96168
1497,95053
1498,94007
1499,93605
1500,92970
1501,91416
1502,90077
1503,89695
1504,91162
1505,92331
1506,91755
1507,90257
1508,88653
1509,88175
1510,87992
1511,86329
1512,86069
1513,87866
1514,89465
1515,91652
1516,91898
1517,92047
1518,90203
1519,88157
1520,85480
1521,84390
1522,86351
1523,86251
1524,86517
1525,85991
1526,88834
1527,90985
1528,91973
1529,92026
1530,92244
1531,91817
1532,91282
1533,90261
1534,89892
1535,90684
1536,90961
1537,90126
1538,87974
1539,87917
1540,87445
1541,87957
1542,89002
1543,89697
1544,88706
1545,88561
1546,86928
1547,86159
1548,87056
1549,85939
1550,86215
1551,84631
1552,84902
1553,85323
1554,84424
1555,83985
1556,83614
1557,83507
1558,82333
1559,82000
1560,82286
1561,80825
1562,80151
1563,81520
1564,81870
1565,81145
1566,79988
1567,80777
1568,85183
1569,88576
1570,87523
1571,89037
1572,92717
1573,96816
1574,93505
1575,88067
1576,83550
1577,80395
1578,77671
1579,76940
1580,76615
1581,76297
1582,76882
1583,76840
1584,76226
1585,76464
1586,76434
1587,76437
1588,76501
1589,77195
1590,76816
1591,74921
1592,74760
1593,75635
1594,76437
1595,76815
1596,82822
1597,85615
1598,86820
1599,89124
1600,88457
1601,87642
1602,88097
1603,86791
1604,82820
1605,82963
1606,85862
1607,87781
1608,87805
1609,88251
1610,87463
1611,86597
1612,86083
1613,83399
1614,81491
1615,79038
1616,76246
1617,76272
1618,75695
1619,76168
1620,75502
1621,73590
1622,72031
1623,71020
1624,71762
1625,73432
1626,72201
1627,72134
1628,70326
1629,68844
1630,68909
1631,68129
1632,68303
1633,68025
1634,67847
1635,68303
1636,68403
1637,67763
1638,66683
1639,66541
1640,66203
1641,65689
1642,65949
1643,67179
1644,67477
1645,68256
1646,68344
1647,66574
1648,66209
1649,66499
1650,66778
1651,67652
1652,68523
1653,69577
1654,70277
1655,71183
1656,70746
1657,70978
1658,71612
1659,72004
1660,72022
1661,72190
1662,70755
1663,69360
1664,68612
1665,68927
1666,68420
1667,67983
1668,67323
1669,66099
1670,64804
1671,64185
1672,63860
1673,62309
1674,62196
1675,61791
1676,61390
1677,60638
1678,60740
1679,60155
1680,59908
1681,58698
1682,58355
1683,59677
1684,59734
1685,60008
1686,59369
1687,60276
1688,60511
1689,60676
1690,61029
1691,60689
1692,60640
1693,60964
1694,61063
1695,60749
1696,60046
1697,59721
1698,59917
1699,60620
1700,59681
1701,59447
1702,58849
1703,60156
1704,61583
1705,62597
1706,63639
1707,64806
1708,65152
1709,65814
1710,67324
1711,69171
1712,68917
1713,70234
1714,70416
1715,71811
1716,72403
1717,72857
1718,73297
1719,73948
1720,73851
1721,72291
1722,71085
1723,70786
1724,72367
1725,73447
1726,73219
1727,72753
1728,71557
1729,71541
1730,72621
1731,74838
1732,76107
1733,77514
1734,148146
1735,123677
1736,118984
1737,116548
1738,108051
1739,108226
1740,106862
1741,104934
1742,102773
1743,100986
1744,102053
1745,102567
1746,101748
1747,101040
1748,99406
1749,97175
1750,95827
1751,94130
1752,95197
1753,95522
1754,95119
1755,94512
1756,90694
1757,88195
1758,87185
1759,89290
1760,90210
1761,89644
1762,89996
1763,92284
1764,92925
1765,93961
1766,92332
1767,91651
1768,92234
1769,92148
1770,92544
1771,92918
1772,93921
1773,93573
1774,94430
1775,95314
1776,93263
1777,93857
1778,95067
1779,96915
1780,98998
1781,98211
1782,99936
1783,99518
1784,101062
1785,102536
1786,101451
1787,100553
1788,100482
1789,98570
1790,100681
1791,98613
1792,98714
1793,99115
1794,98777
1795,99688
1796,100410
1797,100215
1798,101714
1799,101938
1800,101137
1801,101456
1802,101121
1803,100601
1804,101237
1805,102803
1806,101985
1807,101243
1808,102127
1809,103027
1810,103427
1811,104330
1812,102368
1813,101431
1814,100432
1815,99558
1816,98568
1817,97293
1818,96115
1819,94557
1820,93136
1821,92480
1822,92762
1823,94092
1824,94838
1825,94753
1826,92153
1827,92319
1828,91715
1829,89797
1830,89473
1831,87973
1832,87773
1833,86555
1834,85228
1835,84986
1836,86323
1837,88312
1838,89923
1839,92381
1840,93110
1841,91661
1842,92301
1843,92888
1844,91917
1845,89964
1846,86942
1847,86199
1848,87367
1849,88415
1850,89386
1851,91507
1852,92766
1853,93805
1854,92193
1855,89354
1856,87902
1857,87114
1858,86744
1859,87481
1860,88549
1861,90467
1862,92134
1863,94441
1864,95742
1865,95737
1866,96943
1867,96807
1868,97150
1869,96051
1870,94519
1871,93638
1872,93048
1873,92751
1874,91103
1875,90241
1876,90676
1877,89226
1878,90033
1879,91129
1880,90793
1881,90680
1882,90506
1883,89554
1884,88626
1885,88461
1886,87588
1887,85985
1888,84544
1889,82209
1890,83595
1891,84525
1892,86320
1893,89175
1894,89352
1895,90194
1896,90585
1897,90900
1898,91379
1899,91929
1900,91190
1901,90529
1902,88324
1903,87240
1904,86197
1905,85082
1906,85767
1907,86469
1908,87098
1909,88592
1910,89326
1911,91455
1912,93864
1913,95299
1914,95600
1915,95550
1916,94574
1917,96074
1918,96620
1919,96894
1920,97808
1921,97472
1922,97853
1923,99004
1924,99678
1925,100777
1926,99969
1927,101113
1928,102054
1929,104704
1930,106014
1931,104629
1932,103170
1933,102588
1934,103744
1935,105720
1936,107167
1937,110174
1938,111606
1939,112939
1940,113817
1941,113989
1942,113085
1943,111290
1944,108464
1945,105964
1946,106208
1947,105021
1948,103905
1949,102115
1950,102223
1951,102423
1952,103580
1953,102911
1954,103774
1955,102582
1956,100950
1957,100649
1958,98221
1959,96108
1960,94995
1961,93784
1962,93091
1963,92001
1964,91641
1965,91056
1966,90841
1967,91820
1968,91633
1969,91911
1970,94209
1971,95219
1972,95432
1973,95235
1974,94979
1975,95462
1976,94565
1977,92853
1978,90884
1979,89751
1980,90538
1981,91318
1982,90139
1983,91236
1984,90202
1985,89771
1986,89611
1987,90478
1988,90247
1989,90179
1990,87876
1991,88122
1992,88437
1993,87914
1994,88450
1995,89203
1996,89557
1997,89705
1998,88768
1999,88425
2000,88309
2001,86573
2002,86814
2003,86515
2004,85639
2005,86739
2006,86763
2007,86380
2008,86891
2009,87921
2010,88775
2011,87526
2012,88427
2013,88315
2014,87639
2015,87051
2016,87218
2017,88056
2018,89028
2019,90662
2020,90653
2021,91461
2022,91324
2023,92988
2024,92158
2025,91648
2026,90811
2027,90235
2028,91952
2029,92277
2030,91051
2031,91695
2032,93212
2033,91576
2034,91534
2035,91358
2036,92683
2037,91563
2038,90370
2039,91150
2040,90483
2041,89435
2042,88930
2043,88241
2044,87881
2045,86873
2046,87588
2047,88325
2048,89221
2049,88131
2050,86900
2051,86123
2052,86206
2053,86726
2054,86894
2055,85980
2056,86348
2057,85534
2058,86687
2059,87565
2060,87399
2061,87967
2062,88309
2063,88503
2064,90829
2065,95535
2066,98760
2067,101753
2068,101721
2069,99505
2070,99486
2071,98352
2072,98335
2073,98667
2074,98180
2075,97685
2076,97680
2077,97414
2078,97731
2079,97811
2080,98375
2081,96562
2082,94880
2083,94737
2084,94593
2085,93973
2086,93544
2087,95270
2088,94953
2089,94537
2090,93081
2091,92377
2092,92047
2093,93525
2094,94367
2095,95307
2096,94931
2097,96236
2098,95601
2099,95695
2100,95981
2101,94863
2102,94088
2103,92929
2104,93117
2105,92665
2106,91654
2107,92389
2108,92177
2109,92063
2110,94708
2111,93948
2112,95968
2113,95942
2114,95619
2115,94761
2116,95225
2117,95134
2118,95759
2119,96996
2120,96684
2121,98764
2122,98346
2123,97907
2124,98416
2125,98149
2126,100171
2127,100296
2128,101094
2129,100318
2130,100453
2131,100281
2132,100190
2133,98623
2134,98251
2135,98729
2136,99052
2137,98777
2138,98333
2139,100039
2140,101060
2141,101641
2142,101527
2143,100876
2144,101118
2145,101140
2146,99859
2147,98957
2148,98472
2149,97977
2150,98534
2151,98596
2152,98184
2153,99046
2154,99837
2155,99787
2156,99668
2157,98010
2158,99402
2159,100289
2160,98816
2161,98023
2162,97980
2163,96942
2164,96792
2165,97017
2166,97028
2167,97578
2168,98589
2169,99790
2170,100880
2171,99296
2172,101002
2173,101670
2174,100197
2175,100396
2176,98737
2177,99236
2178,99188
2179,99020
2180,98821
2181,97789
2182,97423
2183,94957
2184,94289
2185,94548
2186,97542
2187,99319
2188,98673
2189,97843
2190,97926
2191,98223
2192,95474
2193,95405
2194,98151
2195,97153
2196,96300
2197,95344
2198,95707
2199,96016
2200,95269
2201,96379
2202,95597
2203,95352
2204,95192
2205,94662
2206,94450
2207,93665
2208,94033
2209,93801
2210,93304
2211,92248
2212,91209
2213,92300
2214,93282
2215,93461
2216,92803
2217,91961
2218,91245
2219,91981
2220,91462
2221,92560
2222,91393
2223,92326
2224,92058
2225,91933
2226,91791
2227,91611
2228,91436
2229,92427
2230,92110
2231,91554
2232,90701
2233,92483
2234,92395
2235,92042
2236,89561
2237,88987
2238,90054
2239,90181
2240,91723
2241,91633
2242,93937
2243,95009
2244,94048
2245,94914
2246,94460
2247,94580
2248,93285
2249,92740
2250,91051
2251,90884
2252,90541
2253,89182
2254,88347
2255,118130
2256,111531
2257,104099
2258,97575
2259,93688
2260,95416
2261,93388
2262,95164
2263,94044
2264,91544
2265,90570
2266,92476
2267,90876
2268,90770
2269,90605
2270,89878
2271,87763
2272,87916
2273,90594
2274,92225
2275,93652
2276,93542
2277,91179
2278,88042
2279,87670
2280,87428
2281,88532
2282,87531
2283,87596
2284,88211
2285,88959
2286,88291
2287,87433
2288,86674
2289,85907
2290,85209
2291,85919
2292,85906
2293,86339
2294,86599
2295,86849
2296,86693
2297,86324
2298,85415
2299,89050
2300,88930
2301,91154
2302,90984
2303,90905
2304,91670
2305,92441
2306,92349
2307,91856
2308,91937
2309,92061
2310,92067
2311,92655
2312,91297
2313,92093
2314,92190
2315,91121
2316,89547
2317,89763
2318,90126
2319,90939
2320,90934
2321,89947
2322,88924
2323,88868
2324,88748
2325,90237
2326,89920
2327,89643
2328,87952
2329,86737
2330,86934
2331,87067
2332,87621
2333,86906
2334,84408
2335,83779
2336,82846
2337,82217
2338,81950
2339,84401
2340,82083
2341,81655
2342,82138
2343,81279
2344,80410
2345,80002
2346,79006
2347,79010
2348,78835
2349,78056
2350,78415
2351,78048
2352,77410
2353,77722
2354,78414
2355,77666
2356,81492
2357,75629
2358,74076
2359,73629
2360,73972
2361,72882
2362,72802
2363,71777
2364,71792
2365,70737
2366,70106
2367,69310
2368,69335
2369,68387
2370,69247
2371,69534
2372,70481
2373,72220
2374,73133
2375,74661
2376,74370
2377,74449
2378,75103
2379,75640
2380,75647
2381,76169
2382,74537
2383,74054
2384,74518
2385,73962
2386,75648
2387,74209
2388,74816
2389,74075
2390,74102
2391,73455
2392,73458
2393,72422
2394,71450
2395,71333
2396,71026
2397,71030
2398,70985
2399,72252
2400,71452
2401,71738
2402,71317
2403,71086
2404,71690
2405,72382
2406,71902
2407,71060
2408,73383
2409,71166
2410,72264
2411,74344
2412,74824
2413,76423
2414,77837
2415,77705
2416,79080
2417,82532
2418,84084
2419,84727
2420,84588
2421,83067
2422,81970
2423,80543
2424,80789
2425,80514
2426,81032
2427,80702
2428,81543
2429,79703
2430,81368
2431,81429
2432,80674
2433,80454
2434,81586
2435,81865
2436,84204
2437,83849
2438,85095
2439,85985
2440,85927
2441,87010
2442,87815
2443,87709
2444,87634
2445,85953
2446,84068
2447,83564
2448,83369
2449,83217
2450,81952
2451,80059
2452,79763
2453,78106
2454,77314
2455,77068
2456,74946
2457,73737
2458,73716
2459,74479
2460,73618
2461,71429
2462,71075
2463,72590
2464,74107
2465,73397
2466,74363
2467,75492
2468,76283
2469,79405
2470,82682
2471,84732
2472,87406
2473,88011
2474,88045
2475,87973
2476,89400
2477,90879
2478,90193
2479,89133
2480,88479
2481,86870
2482,87396
2483,88858
2484,90822
2485,93545
2486,92470
2487,92640
2488,92757
2489,92630
2490,92124
2491,77152
2492,78818
2493,81931
2494,82659
2495,83685
2496,83971
2497,83556
2498,84808
