frame,time,brightness,movement,correlation
1,0.0416688906311257,191.2625003616898,230400,0.5234443773369889
2,0.0833377812622515,191.19593388310184,0,0.5234443773369889
3,0.1250066718933772,191.19409939236112,0,0.5234443773369889
4,0.166675562524503,191.1759280960648,0,0.5234443773369889
5,0.2083444531556288,190.78560257523148,0,0.5234443773369889
6,0.2500133437867545,188.0554253472222,7447,0.5234443773369889
7,0.2916822344178803,186.11900101273147,44561,0.5234443773369889
8,0.333351125049006,184.93235026041663,22706,0.5234443773369889
9,0.3750200156801318,184.09101200810184,6283,0.5234443773369889
10,0.4166889063112576,183.61665147569445,5088,0.5234443773369889
11,0.4583577969423833,184.5006322337963,11470,0.5234443773369889
12,0.5000266875735091,185.7436310040509,5270,0.5234443773369889
13,0.5416955782046349,186.01004231770835,2580,0.5234443773369889
14,0.5833644688357607,186.70361002604167,2011,0.5234443773369889
15,0.6250333594668863,187.5408326099537,1475,0.5234443773369889
16,0.6667022500980121,187.5129448784722,1067,0.5234443773369889
17,0.7083711407291379,187.468857421875,648,0.5234443773369889
18,0.7500400313602636,187.47506438078705,1819,0.5234443773369889
19,0.7917089219913894,187.47190502025464,1168,0.5234443773369889
20,0.8333778126225152,187.8724681712963,581,0.5234443773369889
21,0.8750467032536409,179.262412109375,10802,0.5234443773369889
22,0.9167155938847666,174.2372623697917,56971,0.5234443773369889
23,0.9583844845158924,165.78726381655093,66006,0.5234443773369889
24,1.0000533751470182,162.04745515046295,95067,0.5234443773369889
25,1.041722265778144,161.95829390914352,114282,0.5234443773369889
26,1.0833911564092698,162.63241283275462,117966,0.5234443773369889
27,1.1250600470403955,157.61387731481483,106559,0.5234443773369889
28,1.1667289376715213,146.56000687210647,100975,0.5234443773369889
29,1.208397828302647,132.79304542824073,110564,0.5234443773369889
30,1.2500667189337726,123.12455186631944,140792,0.5234443773369889
31,1.2917356095648984,125.65121997974536,154631,0.5234443773369889
32,1.3334045001960242,130.37291015625,152987,0.5234443773369889
33,1.37507339082715,131.25729383680556,146996,0.5234443773369889
34,1.4167422814582755,130.53633608217592,141065,0.5234443773369889
35,1.4584111720894015,129.7528804976852,134638,0.5234443773369889
36,1.5000800627205273,128.63311125578704,121712,0.5234443773369889
37,1.541748953351653,129.0490259693287,105942,0.5234443773369889
38,1.5834178439827788,131.60540943287037,95824,0.5234443773369889
