frame,movement
5953,7137
5954,7215
5955,7034
5956,7102
5957,7120
5958,6936
5959,7094
5960,7035
5961,6911
5962,6880
5963,6609
5964,6451
5965,6457
5966,6730
5967,6800
5968,6564
5969,6528
5970,6872
5971,6915
5972,6702
5973,107945
5974,91298
5975,87911
5976,85920
5977,79538
5978,77715
5979,76897
5980,77372
5981,76891
5982,77660
5983,77084
5984,77543
5985,77284
5986,78329
5987,78427
5988,79803
5989,78659
5990,78287
5991,78370
5992,78127
5993,77004
5994,76980
5995,75849
5996,75342
5997,74962
5998,74944
5999,74415
6000,74450
6001,73791
6002,74119
6003,74448
6004,75917
6005,76274
6006,77366
6007,76405
6008,75351
6009,76074
6010,75467
6011,74247
6012,73867
6013,72684
6014,71282
6015,69872
6016,67858
6017,65661
6018,65374
6019,65611
6020,66184
6021,65946
6022,66193
6023,65161
6024,62920
6025,62553
6026,62024
6027,61034
6028,59546
6029,58907
6030,58850
6031,57725
6032,56149
6033,56235
6034,57000
6035,56910
6036,56836
6037,57472
6038,57111
6039,57440
6040,57675
6041,57693
6042,58325
6043,58460
6044,58706
6045,59539
6046,59762
6047,59344
6048,59649
6049,59989
6050,59685
6051,65473
6052,71479
6053,72138
6054,72629
6055,72595
6056,71779
6057,72968
6058,73595
6059,74377
6060,75980
6061,74871
6062,74529
6063,74576
6064,74362
6065,74949
6066,74947
6067,76410
6068,76320
6069,77827
6070,78322
6071,77762
6072,76808
6073,76259
6074,74818
6075,74714
6076,39661
6077,20819
6078,19507
6079,20138
6080,21171
6081,19840
6082,17848
6083,16861
6084,17119
6085,17332
6086,17571
6087,18992
6088,20754
6089,22527
6090,37678
6091,38390
6092,36527
6093,35280
6094,34883
6095,35014
6096,33665
6097,33070
6098,32813
6099,31551
6100,29957
6101,28919
6102,27878
6103,27202
6104,25872
6105,25065
6106,24783
6107,23957
6108,23555
6109,24500
6110,23828
6111,23185
6112,22212
6113,22676
6114,24742
6115,24090
6116,20119
6117,18836
6118,20682
6119,23626
6120,22920
6121,22552
6122,21846
6123,20494
6124,20094
6125,20709
6126,20646
6127,20995
6128,21596
6129,22436
6130,22552
6131,23764
6132,25051
6133,26214
6134,28429
6135,25100
6136,24399
6137,25168
6138,25690
6139,25771
6140,26319
6141,25989
6142,25960
6143,26137
6144,25968
6145,25991
6146,25556
6147,25483
6148,25477
6149,25299
6150,26440
6151,27617
6152,27862
6153,26636
6154,26236
6155,26837
6156,27423
6157,27665
6158,28813
6159,25083
6160,14717
6161,14257
6162,13930
6163,13161
6164,11853
6165,12038
6166,15713
6167,17665
6168,18787
6169,16384
6170,10065
6171,9616
6172,10507
6173,10472
6174,10338
6175,10293
6176,9946
6177,9548
6178,9509
6179,9720
6180,9547
6181,9557
6182,9437
6183,9376
6184,9517
6185,9488
6186,9277
6187,9226
6188,9510
6189,9563
6190,9597
6191,9536
6192,9434
6193,9320
6194,9446
6195,9662
6196,9410
6197,9454
6198,9769
6199,10338
6200,10223
6201,9813
6202,9449
6203,9749
6204,9536
6205,8777
6206,8578
6207,8535
6208,10153
6209,11393
6210,11988
6211,11818
6212,10347
6213,12516
6214,16312
6215,17487
6216,16299
6217,15563
6218,14545
6219,13348
6220,12784
6221,11017
6222,12390
6223,12809
6224,12496
6225,12783
6226,13312
6227,12158
6228,11425
6229,11082
6230,11164
6231,11639
6232,12381
6233,12393
6234,13037
6235,13763
6236,13882
6237,13503
6238,13735
6239,13734
6240,13864
6241,14373
6242,14723
6243,14806
6244,14854
6245,14420
6246,14070
6247,13026
6248,12499
6249,12680
6250,13182
6251,13465
6252,13961
6253,14788
6254,14443
6255,14190
6256,13961
6257,10024
6258,7881
6259,6774
6260,6243
6261,5290
6262,4339
6263,3535
6264,2652
6265,2299
6266,2911
6267,2900
6268,2562
6269,1942
6270,2182
6271,2497
6272,2376
6273,2538
6274,2756
6275,2734
6276,2996
6277,3562
6278,3610
6279,3861
6280,4153
6281,3821
6282,3917
6283,4475
6284,4537
6285,4849
6286,4891
6287,4552
6288,4555
6289,4839
6290,5321
6291,6720
6292,7522
6293,8700
6294,10258
6295,11691
6296,12421
6297,12293
6298,12148
6299,12156
6300,12778
6301,14048
6302,15871
6303,17329
6304,18037
6305,18493
6306,18643
6307,19025
6308,20156
6309,20970
6310,21793
6311,22409
6312,22820
6313,24409
6314,25586
6315,25928
6316,26582
6317,27541
6318,28507
6319,30631
6320,32097
6321,32899
6322,4448
6323,4919
6324,4958
6325,4823
6326,5008
6327,4992
6328,5173
6329,5509
6330,5306
6331,5321
6332,5733
6333,5827
6334,6033
6335,5569
6336,6039
6337,6194
6338,6466
6339,6482
6340,6431
6341,6642
6342,6322
6343,5859
6344,5973
6345,5891
6346,5764
6347,5854
6348,6127
6349,6604
6350,6611
6351,6226
6352,5508
6353,5422
6354,5198
6355,5202
6356,5082
6357,4933
6358,4929
6359,5156
6360,4942
6361,4875
6362,4823
6363,5007
6364,5413
6365,5230
6366,5063
6367,5394
6368,6408
6369,6873
6370,6851
6371,6697
6372,6646
6373,6713
6374,6739
6375,6676
6376,6698
6377,6724
6378,6693
6379,6857
6380,6661
6381,5959
6382,5801
6383,5758
6384,5421
6385,5163
6386,4693
6387,207233
6388,205752
6389,207532
6390,209275
6391,210518
6392,211304
6393,209189
6394,210402
6395,211825
6396,213494
6397,212348
6398,212818
6399,210203
6400,211951
6401,213627
6402,207640
6403,207390
6404,209264
6405,206388
6406,205849
6407,206612
6408,206117
6409,208434
6410,213560
6411,213164
6412,214598
6413,208041
6414,201306
6415,202205
6416,198392
6417,201435
6418,200927
6419,199774
6420,194505
6421,188205
6422,181739
6423,171004
6424,156678
6425,155460
6426,153946
6427,149907
6428,145060
6429,141594
6430,138197
6431,141827
6432,133609
6433,136049
6434,140664
6435,137398
6436,134480
6437,126030
6438,107201
6439,103372
6440,99358
6441,100378
6442,101550
6443,103451
6444,98443
6445,95046
6446,95759
6447,101368
6448,107959
6449,104969
6450,103676
6451,51420
6452,48402
6453,50741
6454,54287
6455,56943
6456,61247
6457,61864
6458,60614
6459,55423
6460,52019
6461,49981
6462,52065
6463,53999
6464,51175
6465,51177
6466,52264
6467,51758
6468,52672
6469,53025
6470,54293
6471,53084
6472,52683
6473,53792
6474,54267
6475,53921
6476,52445
6477,50808
6478,52995
6479,53687
6480,53584
6481,51142
6482,47193
6483,45381
6484,45726
6485,44017
6486,44604
6487,43584
6488,44898
6489,45102
6490,46371
6491,50263
6492,51590
6493,50464
6494,50835
6495,49009
6496,45888
6497,43376
6498,41410
6499,39948
6500,38252
6501,36541
6502,34099
6503,31517
6504,29757
6505,28505
6506,27213
6507,26397
6508,24877
6509,24104
6510,23916
6511,24277
6512,23975
6513,23611
6514,22879
6515,21968
6516,20992
6517,19945
6518,19108
6519,18248
6520,17255
6521,16654
6522,16558
6523,17045
6524,16583
6525,16331
6526,16542
6527,15869
6528,15286
6529,15216
6530,15234
6531,15235
6532,15538
6533,16728
6534,18624
6535,19821
6536,20538
6537,20725
6538,23098
6539,24030
6540,24348
6541,24772
6542,24546
6543,24460
6544,25297
6545,26212
6546,27437
6547,27993
6548,27654
6549,27188
6550,26862
6551,26433
6552,26548
6553,26654
6554,28148
6555,30378
6556,32716
6557,36534
6558,39616
6559,39952
6560,39390
6561,40732
6562,42275
6563,43611
6564,44885
6565,44696
6566,44072
6567,43082
6568,43254
6569,44953
6570,46111
6571,46801
6572,47598
6573,49715
6574,51562
6575,53711
6576,54265
6577,55088
6578,55357
6579,54990
6580,54804
6581,55141
6582,54892
6583,54543
6584,55270
6585,55994
6586,56504
6587,59675
6588,62823
6589,64822
6590,66826
6591,68252
6592,70655
6593,73142
6594,73857
6595,75279
6596,76203
6597,77313
6598,78686
6599,80670
6600,79815
6601,79576
6602,79236
6603,80971
6604,82779
6605,84706
6606,85904
6607,85356
6608,84387
6609,84031
6610,85167
6611,84588
6612,85149
6613,87481
6614,89481
6615,88311
6616,89502
6617,94207
6618,99505
6619,103145
6620,102909
6621,105492
6622,105029
6623,105694
6624,108005
6625,109418
6626,111141
6627,112409
6628,112464
6629,113234
6630,113628
6631,112665
6632,111932
6633,113485
6634,115460
6635,115250
6636,133382
6637,134771
6638,135683
6639,136398
6640,136800
6641,137627
6642,137995
6643,137377
6644,138044
6645,139283
6646,138301
6647,136248
6648,135705
6649,133424
6650,132716
6651,132764
6652,132248
6653,132239
6654,130900
6655,130963
6656,129598
6657,129191
6658,127658
6659,131890
6660,134476
6661,132032
6662,134812
6663,152988
6664,153705
6665,151897
6666,151786
6667,148075
6668,143729
6669,141940
6670,139894
6671,140873
6672,140154
6673,142375
6674,140585
6675,139856
6676,139957
6677,138918
6678,139810
6679,143562
6680,142176
6681,143615
6682,139795
6683,137578
6684,138304
6685,138749
6686,136925
6687,135660
6688,135124
6689,136728
6690,137409
6691,137978
6692,138803
6693,144009
6694,145320
6695,147515
6696,150358
6697,152088
6698,154236
6699,151777
6700,147998
6701,143861
6702,143501
6703,149899
6704,150515
6705,152646
6706,153241
6707,150140
6708,152204
6709,150016
6710,149768
6711,149258
6712,149644
6713,149507
6714,146850
6715,146439
6716,145367
6717,146689
6718,144722
6719,146669
6720,149275
6721,155168
6722,155102
6723,153923
6724,154370
6725,155399
6726,152639
6727,151544
6728,150922
6729,153158
6730,152667
6731,149432
6732,146630
6733,143455
6734,140545
6735,139634
6736,141219
6737,140414
6738,140752
6739,124088
6740,116672
6741,64902
6742,49966
6743,65376
6744,82853
6745,101390
6746,104513
6747,102252
6748,101495
6749,101375
6750,103281
6751,112216
6752,124050
6753,124211
6754,113518
6755,113827
6756,106763
6757,100687
6758,111614
6759,118876
6760,121777
6761,119361
6762,120753
6763,120028
6764,121414
6765,125505
6766,128347
6767,132621
6768,136320
6769,138782
6770,139565
6771,139230
6772,144136
6773,151064
6774,151862
6775,149859
6776,151636
6777,153435
6778,152119
6779,148730
6780,146114
6781,142135
6782,141821
6783,141930
6784,140816
6785,138210
6786,136439
6787,133383
6788,136735
6789,137651
6790,139442
6791,137030
6792,144946
6793,146265
6794,150948
6795,153587
6796,149460
6797,143036
6798,141441
6799,140221
6800,134601
6801,135619
6802,134216
6803,131103
6804,129161
6805,124838
6806,118424
6807,114838
6808,112674
6809,108858
6810,106889
6811,105202
6812,102149
6813,102207
6814,105503
6815,110148
6816,111848
6817,115918
6818,120941
6819,123872
6820,128333
6821,126977
6822,125442
6823,127806
6824,131446
6825,133220
6826,133921
6827,134916
6828,136975
6829,135843
6830,132031
6831,130220
6832,127609
6833,129469
6834,124053
6835,117745
6836,113739
6837,111174
6838,106305
6839,102344
6840,103808
6841,100038
6842,98241
6843,95520
6844,95282
6845,97086
6846,96402
6847,97699
6848,75460
6849,58599
6850,57917
6851,56077
6852,53994
6853,52957
6854,53086
6855,54076
6856,53984
6857,53965
6858,54499
6859,57402
6860,58349
6861,57195
6862,55917
6863,55119
6864,54583
6865,54357
6866,51983
6867,50810
6868,51682
6869,54525
6870,58268
6871,61647
6872,62070
6873,60970
6874,58671
6875,58499
6876,57332
6877,57697
6878,59602
6879,62593
6880,72045
6881,104992
6882,102028
6883,101990
6884,100015
6885,97164
6886,93955
6887,95408
6888,100203
6889,101434
6890,103344
6891,104165
6892,103150
6893,106664
6894,119080
6895,117959
6896,116479
6897,115708
6898,114890
6899,117906
6900,115918
6901,116336
6902,112189
6903,109640
6904,108434
6905,108095
6906,106929
6907,124635
6908,131273
6909,113249
6910,109217
6911,119090
6912,122285
6913,133997
6914,141743
6915,130213
6916,118887
6917,106027
6918,105769
6919,109371
6920,114267
6921,119068
6922,125393
6923,136053
6924,141135
6925,147100
6926,147767
6927,142910
6928,146244
6929,143322
6930,142132
6931,147243
6932,147991
6933,153665
6934,158940
6935,162616
6936,162700
6937,162724
6938,163961
6939,163608
6940,162429
6941,153756
6942,151983
6943,154053
6944,154206
6945,155954
6946,156501
6947,156540
6948,156189
6949,155554
6950,154848
6951,147934
6952,142843
6953,129450
6954,108717
6955,95053
6956,53233
6957,66554
6958,89037
6959,214145
6960,179010
6961,180406
6962,184931
6963,186281
6964,184637
6965,189578
6966,183099
6967,186612
6968,182541
6969,181679
6970,177878
6971,182376
6972,175885
6973,177750
6974,177302
6975,171586
6976,176523
6977,169056
6978,172737
6979,168734
6980,171070
6981,165524
6982,167890
6983,166288
6984,169270
6985,164268
6986,167026
6987,167581
6988,168384
6989,165636
6990,161877
6991,164528
6992,159690
6993,163590
6994,156160
6995,164281
6996,160136
6997,162363
6998,160467
6999,160426
7000,158137
7001,157957
7002,154639
7003,159123
7004,154312
7005,155555
7006,157968
7007,151297
7008,154903
7009,148743
7010,159339
7011,154034
7012,160817
7013,154219
7014,160686
7015,155671
7016,159108
7017,157467
7018,161118
7019,155157
7020,157580
7021,151433
7022,153924
7023,150509
7024,151075
7025,149780
7026,148583
7027,147811
7028,144336
7029,149857
7030,146257
7031,148111
7032,143807
7033,142096
7034,141985
7035,142079
7036,139688
7037,140807
7038,139985
7039,141970
7040,138137
7041,139150
7042,138706
7043,136530
7044,137336
7045,132770
7046,137063
7047,133693
7048,134628
7049,134767
7050,132789
7051,135366
7052,134226
7053,132712
7054,132601
7055,131251
7056,131908
7057,128610
7058,131376
7059,131267
7060,130505
7061,136187
7062,130642
7063,139072
7064,137297
7065,139223
7066,138906
7067,137829
7068,142695
7069,141414
7070,144764
7071,145714
7072,147401
7073,149630
7074,153530
7075,153982
7076,155200
7077,147548
7078,153924
7079,144290
7080,151179
7081,143359
7082,145595
7083,145108
7084,144491
7085,144137
7086,145814
7087,142350
7088,147320
7089,145214
7090,147679
7091,144180
7092,144932
7093,145556
7094,142013
7095,148048
7096,149164
7097,130671
7098,127617
7099,127209
7100,127020
7101,125923
7102,125595
7103,126526
7104,126419
7105,128146
7106,129659
7107,127280
7108,126270
7109,126473
7110,124293
7111,123660
7112,121017
7113,119415
7114,119913
7115,122142
7116,124009
7117,127695
7118,128478
7119,128984
7120,130165
7121,130283
7122,130503
7123,129144
7124,129360
7125,128900
7126,128728
7127,128183
7128,128972
7129,126903
7130,125262
7131,125264
7132,122339
7133,119603
7134,118241
7135,117131
7136,114339
7137,115592
7138,113821
7139,111369
7140,110569
7141,109187
7142,111086
7143,109805
7144,108558
7145,107131
7146,107415
7147,109214
7148,111167
7149,111054
7150,112094
7151,111624
7152,112325
7153,114598
7154,117295
7155,118609
7156,117624
7157,117208
7158,115468
7159,115387
7160,112979
7161,112008
7162,111393
7163,111142
7164,111047
7165,111849
7166,106521
7167,106886
7168,105953
7169,105901
7170,105720
7171,106190
7172,104930
7173,103943
7174,104696
7175,102585
7176,102406
7177,103009
7178,104940
7179,105752
7180,105135
7181,106018
7182,106491
7183,107736
7184,107163
7185,105917
7186,104002
7187,103185
7188,102922
7189,102280
7190,100584
7191,99988
7192,97115
7193,96164
7194,95759
7195,93269
7196,93082
7197,92804
7198,92753
7199,91511
7200,89755
7201,89408
7202,87942
7203,87621
7204,86943
7205,87304
7206,85905
7207,87097
7208,89260
7209,90223
7210,89813
7211,90093
7212,90193
7213,88604
7214,87547
7215,85371
7216,82227
7217,80606
7218,79574
7219,76890
7220,75088
7221,75228
7222,76336
7223,74622
7224,73052
7225,72385
7226,72777
7227,72792
7228,73744
7229,73303
7230,70618
7231,66492
7232,64004
7233,60965
7234,56743
7235,53045
7236,51486
7237,51779
7238,51572
7239,50688
7240,50784
7241,52599
7242,53743
7243,54738
7244,53736
7245,51625
7246,48662
7247,50214
7248,48945
7249,46968
7250,44843
7251,42981
7252,42324
7253,39844
7254,42247
7255,42295
7256,43402
7257,43484
7258,44352
7259,45570
7260,45437
7261,45042
7262,46537
7263,47450
7264,47414
7265,46604
7266,48465
7267,51841
7268,59813
7269,67794
7270,74180
7271,80986
7272,84667
7273,87944
7274,93661
7275,95637
7276,97447
7277,95936
7278,95064
7279,94527
7280,95320
7281,96254
7282,97295
7283,96623
7284,97261
7285,97888
7286,97973
7287,99078
7288,99368
7289,97767
7290,98140
7291,99767
7292,100122
7293,102065
7294,103355
7295,106034
7296,106946
7297,109097
7298,107878
7299,106623
7300,107869
7301,110762
7302,114295
7303,115387
7304,114988
7305,113034
7306,108911
7307,106439
7308,101900
7309,97332
7310,95633
7311,94362
7312,94260
7313,92772
7314,91710
7315,92814
7316,96533
7317,98682
7318,98869
7319,99692
7320,99867
7321,100391
7322,100076
7323,96685
7324,94919
7325,91669
7326,88482
7327,87179
7328,88746
7329,88259
7330,90500
7331,93671
7332,93747
7333,94127
7334,92394
7335,89954
7336,88542
7337,85456
7338,72701
7339,67316
7340,64297
7341,62947
7342,60534
7343,58795
7344,57703
7345,57316
7346,58250
7347,55732
7348,55880
7349,49267
7350,42867
7351,41328
7352,41163
7353,42079
7354,37769
7355,34127
7356,34027
7357,35146
7358,34189
7359,33027
7360,30303
7361,27443
7362,23243
7363,14857
7364,13041
7365,18509
7366,23927
7367,31035
7368,36492
7369,39420
7370,39358
7371,39711
7372,36052
7373,33610
7374,32290
7375,33139
7376,35867
7377,40711
7378,43942
7379,43859
7380,45834
7381,49033
7382,51449
7383,52641
7384,53466
7385,50700
7386,47703
7387,48441
7388,47417
7389,45823
7390,46278
7391,46564
7392,46130
7393,47005
7394,44112
7395,41941
7396,40378
7397,38251
7398,37527
7399,35362
7400,35997
7401,35858
7402,33963
7403,34410
7404,34860
7405,32710
7406,29974
7407,27964
7408,26702
7409,25366
7410,22613
7411,20775
7412,19797
7413,20621
7414,19703
7415,18688
7416,19098
7417,20143
7418,20504
7419,21444
7420,22709
7421,24477
7422,25837
7423,27464
7424,26473
7425,24510
7426,23114
7427,21712
7428,21127
7429,20676
7430,21512
7431,24718
7432,27350
7433,30925
7434,31873
7435,31371
7436,31686
7437,33220
7438,34305
7439,33331
7440,31157
7441,31707
7442,33293
7443,35910
7444,35442
7445,32783
7446,30839
7447,31683
7448,32460
7449,33242
7450,33403
7451,32546
7452,31231
7453,31830
7454,32874
7455,32886
7456,31562
7457,31684
7458,28873
7459,25749
7460,22560
7461,20846
7462,20421
7463,18824
7464,16669
7465,17170
7466,20092
7467,21903
7468,23633
7469,24162
7470,24906
7471,25601
7472,26143
7473,26130
7474,28098
7475,31730
7476,34668
7477,36021
7478,36866
7479,36656
7480,37365
7481,36497
7482,37443
7483,37244
7484,38399
7485,38641
7486,38040
7487,39157
7488,40404
7489,42702
7490,45124
7491,46079
7492,45774
7493,45274
7494,45932
7495,45106
7496,48176
7497,46311
7498,45159
7499,44488
7500,42786
7501,43229
7502,44671
7503,47077
7504,49285
7505,48356
7506,45363
7507,40805
7508,36882
7509,34229
7510,29060
7511,28003
7512,30847
7513,33890
7514,33943
7515,35495
7516,33197
7517,32083
7518,31245
7519,30815
7520,34770
7521,38121
7522,43985
7523,48399
7524,51111
7525,54996
7526,59470
7527,62040
7528,63703
7529,63677
7530,64429
7531,66753
7532,71478
7533,74391
7534,77397
7535,75380
7536,76142
7537,77142
7538,78386
7539,80616
7540,81627
7541,82046
7542,81170
7543,78728
7544,76633
7545,76042
7546,74715
7547,74476
7548,71395
7549,67122
7550,64746
7551,61636
7552,57987
7553,57066
7554,55789
7555,55809
7556,58436
7557,61897
7558,61572
7559,59959
7560,58832
7561,57852
7562,55274
7563,53883
7564,52762
7565,51434
7566,50046
7567,49062
7568,49511
7569,48217
7570,45406
7571,41984
7572,38186
7573,35907
7574,37143
7575,39731
7576,44279
7577,48585
7578,52469
7579,57236
7580,59834
7581,62171
7582,63377
7583,63594
7584,66065
7585,68036
7586,68971
7587,68817
7588,68905
7589,69893
7590,70739
7591,70565
7592,70072
7593,69796
7594,69105
7595,69270
7596,68857
7597,67383
7598,67131
7599,65792
7600,64950
7601,62335
7602,60219
7603,60615
7604,60268
7605,59216
7606,58629
7607,59426
7608,60390
7609,60910
7610,60906
7611,60221
7612,59957
7613,59684
7614,59429
7615,59268
7616,58736
7617,58093
7618,57498
7619,57462
7620,57926
7621,59149
7622,59673
7623,60760
7624,62196
7625,61833
7626,60552
7627,60349
7628,60113
7629,59558
7630,59081
7631,59554
7632,60244
7633,58022
7634,57109
7635,57247
7636,57677
7637,58111
7638,56803
7639,56519
7640,56916
7641,57120
7642,57363
7643,57616
7644,58825
7645,59464
7646,60679
7647,63123
7648,62519
7649,62484
7650,60796
7651,59848
7652,57946
7653,55406
7654,51654
7655,52937
7656,53172
7657,52675
7658,51259
7659,50062
7660,48991
7661,48838
7662,45601
7663,43147
7664,40154
7665,39673
7666,37954
7667,35811
7668,34986
7669,33938
7670,35415
7671,36840
7672,36889
7673,32981
7674,29973
7675,29332
7676,29398
7677,29593
7678,29932
7679,31586
7680,32306
7681,32240
7682,31728
7683,32496
7684,35436
7685,35501
7686,34351
7687,34060
7688,33699
7689,30711
7690,27265
7691,23865
7692,19771
7693,16190
7694,11926
7695,9333
7696,11641
7697,14966
7698,24440
7699,34694
7700,45337
7701,50942
7702,51354
7703,50325
7704,48731
7705,47835
7706,46863
7707,47522
7708,48235
7709,49666
7710,51644
7711,52824
7712,53796
7713,54679
7714,52465
7715,52229
7716,53971
7717,55109
7718,53145
7719,54470
7720,55393
7721,55364
7722,54952
7723,55367
7724,55773
7725,55352
7726,55816
7727,55646
7728,56469
7729,58151
7730,57669
7731,57433
7732,57165
7733,55808
7734,57286
7735,58047
7736,56889
7737,57484
7738,58454
7739,58305
7740,56367
7741,56851
7742,58000
7743,58037
7744,57586
7745,57454
7746,55136
7747,56243
7748,58605
7749,59855
7750,61277
7751,59625
7752,57671
7753,57706
7754,57303
7755,57893
7756,56371
7757,55721
7758,56692
7759,57949
7760,42051
7761,35968
7762,30816
7763,23878
7764,23715
7765,22212
7766,22141
7767,22259
7768,19853
7769,20190
7770,19124
7771,18136
7772,18408
7773,23291
7774,33594
7775,44371
7776,52954
7777,59476
7778,68925
7779,76577
7780,78103
7781,77084
7782,74584
7783,72884
7784,74513
7785,74267
7786,75952
7787,77027
7788,78961
7789,80180
7790,81531
7791,85476
7792,88627
7793,88795
7794,89916
7795,87182
7796,85947
7797,90322
7798,94883
7799,94478
7800,96722
7801,93542
7802,88296
7803,86470
7804,82771
7805,75213
7806,72607
7807,70288
7808,68181
7809,72409
7810,75208
7811,74106
7812,72594
7813,71915
7814,70972
7815,70892
7816,70385
7817,65189
7818,55905
7819,48437
7820,43115
7821,39610
7822,35414
7823,28360
7824,18884
7825,11896
7826,7114
7827,4431
7828,3762
7829,5936
7830,6061
7831,7060
7832,10363
7833,11762
7834,9217
7835,8410
7836,9467
7837,11762
7838,13766
7839,14480
7840,18120
7841,22283
7842,24149
7843,23667
7844,21678
7845,19041
7846,18684
7847,18726
7848,16159
7849,12099
7850,10342
7851,9446
7852,7920
7853,11110
7854,10005
7855,9644
7856,9983
7857,10168
7858,10421
7859,11090
7860,14209
7861,17054
7862,17457
7863,15957
7864,10276
7865,10946
7866,11505
7867,11326
7868,9878
7869,7518
7870,4496
7871,4522
7872,5839
7873,4389
7874,1503
7875,652
7876,1854
7877,3290
7878,4871
7879,6444
7880,6143
7881,7366
7882,7634
7883,8738
7884,7911
7885,6890
7886,6582
7887,8122
7888,9080
7889,9754
7890,10212
7891,10535
7892,10344
7893,7660
7894,5947
7895,4188
7896,3627
7897,3185
7898,2868
7899,2719
7900,2566
7901,2933
7902,3483
7903,3242
7904,3011
7905,3655
7906,3299
7907,3188
7908,2705
7909,2249
7910,2678
7911,1428
7912,559
7913,755
7914,198
7915,114
7916,209
7917,0
7918,147
7919,497
7920,285
7921,757
7922,1541
7923,3093
7924,3860
7925,4243
7926,4246
7927,3814
7928,3879
7929,2900
7930,2256
7931,3065
7932,2607
7933,2382
7934,2253
7935,1313
7936,106
7937,5
7938,8
7939,353
7940,756
7941,855
7942,999
7943,392
7944,435
7945,1113
7946,1560
7947,1763
7948,1949
7949,2361
7950,1693
7951,2225
7952,4094
7953,5166
7954,3777
7955,1758
7956,1747
7957,2193
7958,2229
7959,2556
7960,2796
7961,2201
7962,1755
7963,1691
7964,1831
7965,1727
7966,1925
7967,2285
7968,3300
7969,2877
7970,1386
7971,1442
7972,2383
7973,4255
7974,5940
7975,8699
7976,11963
7977,13878
7978,15047
7979,14894
7980,15927
7981,17626
7982,18765
7983,20291
7984,21456
7985,21968
7986,19954
7987,20934
7988,20603
7989,19240
7990,17038
7991,15684
7992,13643
7993,12730
7994,9942
7995,8401
7996,8948
7997,7356
7998,4613
7999,2936
8000,5036
8001,1933
8002,1824
8003,4229
8004,5608
8005,8162
8006,11604
8007,17434
8008,28356
8009,34643
8010,35704
8011,35263
8012,25080
8013,14376
8014,8551
8015,2411
8016,115
8017,0
8018,1351
8019,1401
8020,1774
8021,2694
8022,3527
8023,4208
8024,8018
8025,7807
8026,3625
8027,4537
8028,1849
8029,2871
8030,5992
8031,9059
8032,15507
8033,23556
8034,32741
8035,42683
8036,48645
8037,52528
8038,47829
8039,50263
8040,46245
8041,41536
8042,38204
8043,34632
8044,32479
8045,27469
8046,26426
8047,23410
8048,21043
8049,22371
8050,21995
8051,16295
8052,14064
8053,15342
8054,17854
8055,18599
8056,19815
8057,20373
8058,22772
8059,27451
8060,34112
8061,41369
8062,43546
8063,35363
8064,30649
8065,27733
8066,28278
8067,23836
8068,15738
8069,8396
8070,3455
8071,4425
8072,5997
8073,5598
8074,4187
8075,3144
8076,10122
8077,23599
8078,27357
8079,31130
8080,36230
8081,46500
8082,45589
8083,40061
8084,40981
8085,46045
8086,48907
8087,49514
8088,57781
8089,56174
8090,45576
8091,33536
8092,26454
8093,28773
8094,28981
8095,27408
8096,32934
8097,41037
8098,42425
8099,44059
8100,46401
8101,43394
8102,42919
8103,43175
8104,47584
8105,50031
8106,52279
8107,60492
8108,67135
8109,72602
8110,64655
8111,50200
8112,36929
8113,23585
8114,14798
8115,11637
8116,11135
8117,6027
8118,122
8119,163
8120,3870
8121,10540
8122,15830
8123,30741
8124,29392
8125,28471
8126,23203
8127,302
8128,173
8129,167
8130,0
8131,9266
8132,16221
8133,25112
8134,38837
8135,45875
8136,51024
8137,56795
8138,56990
8139,56538
8140,56647
8141,55125
8142,57837
8143,60270
8144,63267
8145,38002
8146,40538
8147,42491
8148,42427
8149,43423
8150,45346
8151,45892
8152,45199
8153,44847
8154,42810
8155,43595
8156,44889
8157,47400
8158,46056
8159,44831
8160,45803
8161,46503
8162,49452
8163,50063
8164,49422
8165,48682
8166,48732
8167,49613
8168,49566
8169,50346
8170,52320
8171,56370
8172,60720
8173,60467
8174,59962
8175,58007
8176,57519
8177,55893
8178,54704
8179,53838
8180,47874
8181,40569
8182,37138
8183,32594
8184,29087
8185,26295
8186,25148
8187,25012
8188,24554
8189,24288
8190,24983
8191,26700
8192,28201
8193,28285
8194,30819
8195,32001
8196,34261
8197,35979
8198,38504
8199,37669
8200,35787
8201,36020
8202,37445
8203,36597
8204,34569
8205,33489
8206,31244
8207,28578
8208,27677
8209,27250
8210,24867
8211,23343
8212,24421
8213,24691
8214,25683
8215,23178
8216,23449
8217,27271
8218,32778
8219,33773
8220,34648
8221,33949
8222,32989
8223,32028
8224,32613
8225,32273
8226,31816
8227,31256
8228,25782
8229,23516
8230,22838
8231,22934
8232,22191
8233,25198
8234,26387
8235,26364
8236,24702
8237,22243
8238,18005
8239,13383
8240,12462
8241,11631
8242,9577
8243,9381
8244,7603
8245,7800
8246,8516
8247,8689
8248,11199
8249,15594
8250,18730
8251,25143
8252,30213
8253,36517
8254,40903
8255,42396
8256,39511
8257,33202
8258,32333
8259,36641
8260,33545
8261,32893
8262,37918
8263,40286
8264,43993
8265,45017
8266,39517
8267,38906
8268,32728
8269,29401
8270,26495
8271,24420
8272,21963
8273,16857
8274,15319
8275,15529
8276,13602
8277,12220
8278,16664
8279,22396
8280,24402
8281,23674
8282,20580
8283,22331
8284,23414
8285,22927
8286,21546
8287,21502
8288,22674
8289,23520
