frame,time,brightness,movement,correlation
1,0.041668457267477,44.82645616319444,230400,0.7720513126254569
2,0.083336914534954,44.784841218171294,0,0.7720513126254569
3,0.125005371802431,44.79147424768519,0,0.7720513126254569
4,0.166673829069908,44.33008065682871,100,0.7720513126254569
5,0.208342286337385,44.51578052662037,13,0.7720513126254569
6,0.2500107436048621,44.63419885706018,34,0.7720513126254569
7,0.2916792008723391,44.71693178530093,5,0.7720513126254569
8,0.3333476581398161,44.58305121527778,27,0.7720513126254569
9,0.3750161154072931,44.44901837384259,33,0.7720513126254569
10,0.4166845726747701,44.45758355034722,79,0.7720513126254569
11,0.4583530299422472,44.55438838252315,5,0.7720513126254569
12,0.5000214872097242,44.46382631655093,47,0.7720513126254569
13,0.5416899444772012,44.45734664351852,5,0.7720513126254569
14,0.5833584017446782,44.5050365306713,5,0.7720513126254569
15,0.6250268590121553,44.53642071759259,129,0.7720513126254569
16,0.6666953162796323,44.51713469328703,15,0.7720513126254569
17,0.7083637735471093,44.45437319155093,30,0.7720513126254569
18,0.7500322308145863,44.51293004918981,52,0.7720513126254569
19,0.7917006880820633,44.51191623263889,15,0.7720513126254569
20,0.8333691453495403,44.55253399884259,36,0.7720513126254569
21,0.8750376026170174,44.55479456018519,134,0.7720513126254569
22,0.9167060598844944,44.56170138888889,16,0.7720513126254569
23,0.9583745171519714,44.58734845196759,0,0.7720513126254569
24,1.0000429744194483,44.56921043113426,50,0.7720513126254569
25,1.0417114316869254,44.61654296875,20,0.7720513126254569
26,1.0833798889544024,44.584320384837966,10,0.7720513126254569
27,1.1250483462218794,44.58898799189815,142,0.7720513126254569
28,1.1667168034893565,44.60280598958333,0,0.7720513126254569
29,1.2083852607568335,44.65692889178241,16,0.7720513126254569
30,1.2500537180243103,44.66871997974537,86,0.7720513126254569
31,1.2917221752917876,44.55682327835648,75,0.7720513126254569
32,1.3333906325592646,44.62796440972223,59,0.7720513126254569
33,1.3750590898267416,44.643706958912034,16,0.7720513126254569
34,1.4167275470942189,44.64712745949074,0,0.7720513126254569
35,1.4583960043616957,44.56033383969908,16,0.7720513126254569
36,1.5000644616291725,44.63045392071759,38,0.7720513126254569
37,1.5417329188966495,44.58232385706018,29,0.7720513126254569
38,1.5834013761641266,44.49378689236111,23,0.7720513126254569
39,1.6250698334316036,44.53841796875,19,0.7720513126254569
40,1.6667382906990806,44.35047055844908,68,0.7720513126254569
41,1.7084067479665577,44.550367476851854,0,0.7720513126254569
42,1.7500752052340347,44.44828667534722,31,0.7720513126254569
43,1.7917436625015115,44.51599283854166,32,0.7720513126254569
44,1.8334121197689888,44.4572876880787,11,0.7720513126254569
45,1.8750805770364656,44.46999891493056,34,0.7720513126254569
46,1.9167490343039428,44.44494972511574,118,0.7720513126254569
47,1.95841749157142,44.18978587962963,16,0.7720513126254569
48,2.0000859488388967,42.97899016203704,46,0.7720513126254569
49,2.041754406106374,40.88150933159722,1763,0.7720513126254569
50,2.0834228633738507,39.37842267071759,30990,0.7720513126254569
51,2.125091320641328,40.38242513020833,50958,0.7720513126254569
52,2.166759777908805,40.88269675925926,41953,0.7720513126254569
53,2.208428235176282,40.363017578125,30512,0.7720513126254569
54,2.250096692443759,40.34832320601852,36952,0.7720513126254569
55,2.291765149711236,41.716103877314815,39262,0.7720513126254569
56,2.333433606978713,41.12130461516204,8356,0.7720513126254569
57,2.37510206424619,41.3923169849537,20967,0.7720513126254569
58,2.416770521513667,41.63700593171296,20328,0.7720513126254569
59,2.458438978781144,41.47100730613426,19680,0.7720513126254569
60,2.500107436048621,42.45710828993055,22231,0.7720513126254569
61,2.541775893316098,36.72597475405093,4423,0.7720513126254569
62,2.583444350583575,32.511981336805555,82736,0.7720513126254569
63,2.625112807851052,33.47677155671296,99543,0.7720513126254569
64,2.666781265118529,35.80474139178241,88615,0.7720513126254569
65,2.708449722386006,40.91497721354167,66493,0.7720513126254569
66,2.7501181796534837,43.48549515335648,14368,0.7720513126254569
67,2.79178663692096,44.02992440682871,18,0.7720513126254569
68,2.8334550941884373,44.14089445891204,18,0.7720513126254569
69,2.875123551455914,44.127620442708334,27,0.7720513126254569
70,2.9167920087233914,44.21352502893519,32,0.7720513126254569
71,2.958460465990868,44.17287471064815,78,0.7720513126254569
72,3.000128923258345,44.30251519097222,26,0.7720513126254569
73,3.0417973805258223,44.2430617042824,15,0.7720513126254569
74,3.083465837793299,44.209267578125,40,0.7720513126254569
75,3.1251342950607763,44.23664098668981,0,0.7720513126254569
76,3.166802752328253,44.22711516203704,27,0.7720513126254569
77,3.2084712095957304,44.13447157118056,0,0.7720513126254569
78,3.250139666863207,42.73187463831019,0,0.7720513126254569
79,3.2918081241306845,39.763571686921296,3845,0.7720513126254569
80,3.3334765813981613,37.159649522569445,35179,0.7720513126254569
81,3.3751450386656385,33.95855324074074,56494,0.7720513126254569
82,3.416813495933116,29.51662868923611,82473,0.7720513126254569
83,3.4584819532005926,26.322317708333333,95217,0.7720513126254569
84,3.5001504104680694,27.81391167534722,99553,0.7720513126254569
85,3.5418188677355467,28.01953269675926,87171,0.7720513126254569
86,3.5834873250030235,27.894691840277776,86534,0.7720513126254569
87,3.6251557822705,27.431813874421294,87347,0.7720513126254569
88,3.6668242395379775,27.123969907407407,87914,0.7720513126254569
89,3.7084926968054543,26.16313368055556,85780,0.7720513126254569
90,3.750161154072932,24.87530888310185,87408,0.7720513126254569
91,3.791829611340408,24.495937138310182,90356,0.7720513126254569
92,3.8334980686078857,25.162972728587963,89267,0.7720513126254569
93,3.8751665258753625,24.659078414351853,81810,0.7720513126254569
94,3.91683498314284,24.937362919560183,77147,0.7720513126254569
95,3.958503440410317,24.93480070891204,68713,0.7720513126254569
96,4.000171897677793,24.936109664351854,61434,0.7720513126254569
97,4.041840354945271,24.87677264178241,55592,0.7720513126254569
98,4.083508812212748,25.443413266782407,59815,0.7720513126254569
99,4.125177269480225,25.71327293113426,56696,0.7720513126254569
100,4.1668457267477015,25.889741753472222,52366,0.7720513126254569
101,4.208514184015178,26.291108217592598,48788,0.7720513126254569
102,4.250182641282656,27.80066623263889,45861,0.7720513126254569
103,4.291851098550133,37.190729528356485,42495,0.7720513126254569
104,4.33351955581761,35.41518229166667,18613,0.7720513126254569
105,4.375188013085086,36.88963939525463,25672,0.7720513126254569
106,4.416856470352564,37.12876663773148,17222,0.7720513126254569
107,4.458524927620041,38.13870298032408,16218,0.7720513126254569
108,4.500193384887518,36.80915219907408,12099,0.7720513126254569
109,4.5418618421549946,38.21072844328704,13816,0.7720513126254569
110,4.583530299422472,35.527766927083334,10022,0.7720513126254569
111,4.625198756689949,32.10965024594908,13134,0.7720513126254569
112,4.666867213957426,28.78268012152778,28367,0.7720513126254569
113,4.708535671224903,27.798188295717598,44460,0.7720513126254569
114,4.75020412849238,27.950094039351853,48576,0.7720513126254569
115,4.791872585759857,27.95403537326389,47743,0.7720513126254569
116,4.833541043027334,28.21004701967593,47334,0.7720513126254569
117,4.875209500294811,28.297930049189816,46664,0.7720513126254569
118,4.916877957562288,28.93601707175926,46206,0.7720513126254569
119,4.958546414829765,28.930109230324074,43141,0.7720513126254569
120,5.000214872097242,28.934246238425924,42027,0.7720513126254569
121,5.041883329364719,29.27134331597222,40737,0.7720513126254569
122,5.083551786632196,29.26827980324074,38466,0.7720513126254569
123,5.1252202438996735,29.27162688078704,36904,0.7720513126254569
124,5.16688870116715,29.788517433449076,35233,0.7720513126254569
125,5.208557158434627,29.796444227430555,33013,0.7720513126254569
126,5.250225615702104,29.789931278935185,30466,0.7720513126254569
127,5.291894072969582,30.60723922164352,27881,0.7720513126254569
128,5.333562530237058,30.67740270543981,24423,0.7720513126254569
129,5.375230987504535,30.52516890914352,21538,0.7720513126254569
130,5.416899444772012,30.06065719039352,20402,0.7720513126254569
131,5.458567902039489,30.06922019675926,20605,0.7720513126254569
132,5.500236359306967,30.324898726851853,18053,0.7720513126254569
133,5.541904816574443,30.518896122685184,15039,0.7720513126254569
134,5.58357327384192,30.668776041666668,13072,0.7720513126254569
135,5.625241731109397,30.72867296006945,11624,0.7720513126254569
136,5.666910188376875,30.901982421875,10563,0.7720513126254569
137,5.708578645644352,30.781701388888887,10383,0.7720513126254569
