Frame,Movement
651,18697
652,18040
653,17345
654,16210
655,16007
656,15831
657,14940
658,13625
659,12275
660,12297
661,13243
662,13214
663,12807
664,11694
665,11707
666,11460
667,12172
668,12140
669,12758
670,14296
671,15859
672,18352
673,18072
674,15707
675,14936
676,17576
677,18734
678,18691
679,19081
680,16722
681,15539
682,14732
683,14004
684,13252
685,11211
686,10877
687,9914
688,9286
689,10936
690,14230
691,15966
692,16800
693,17432
694,16431
695,15129
696,14664
697,14835
698,14018
699,13210
700,12914
701,13053
702,14031
703,14316
704,14814
705,15527
706,14958
707,13461
708,11313
709,9583
710,10387
711,14145
712,15738
713,16897
714,19644
715,23773
716,28717
717,30486
718,30570
719,29739
720,27382
721,24190
722,20902
723,18421
724,16899
725,18186
726,18360
727,18349
728,18289
729,16960
730,18645
731,19075
732,18996
733,20703
734,21391
735,23224
736,23925
737,22329
738,20811
739,18996
740,17492
741,16354
742,13669
743,11154
744,8684
745,6224
746,4568
747,3361
748,2927
749,2767
750,2461
751,3306
752,5066
753,6592
754,8203
755,8595
756,6775
757,5870
758,5789
759,6889
760,8584
761,10792
762,13087
763,15413
764,18054
765,20171
766,21084
767,21137
768,18922
769,16307
770,14168
771,12930
772,13252
773,13396
774,14145
775,16185
776,19286
777,21723
778,23649
779,24769
780,24950
781,24737
782,24480
783,23791
784,22635
785,21079
786,19188
787,17820
788,16288
789,15252
790,14384
791,13213
792,11840
793,10126
794,8219
795,7171
796,6118
797,5172
798,4579
799,3933
800,3636
801,3687
802,3571
803,3726
804,3204
805,3016
806,2701
807,2768
808,2925
809,2916
810,3211
811,3459
812,4053
813,3642
814,4048
815,3617
816,3545
817,3513
818,4506
819,4804
820,5148
821,4428
822,111611
823,115517
824,116932
825,116757
826,117389
827,117258
828,119496
829,120469
830,120228
831,120749
832,121427
833,122272
834,123456
835,123690
836,123849
837,124252
838,124763
839,123973
840,123736
841,123457
842,126091
843,125615
844,123254
845,123054
846,121748
847,122040
848,121404
849,120741
850,121119
851,122036
852,122692
853,123393
854,122520
855,123103
856,123711
857,124055
858,126232
859,126539
860,129863
861,131078
862,131646
863,133876
864,133784
865,133732
866,131669
867,131374
868,131406
869,125278
870,123204
871,122031
872,122031
873,123459
874,123280
875,122993
876,123609
877,126153
878,127435
879,128492
880,128829
881,128551
882,129038
883,131348
884,133175
885,132661
886,131973
887,132148
888,131964
889,131851
890,132604
891,132377
892,132387
893,134691
894,134931
895,135682
896,134947
897,134106
898,131937
899,130792
900,129646
901,128286
902,128083
903,128574
904,129424
905,129591
906,128286
907,129953
908,130457
909,131440
910,130795
911,130698
912,130447
913,130364
914,130455
915,130094
916,130022
917,131963
918,132325
919,132158
920,130957
921,130226
922,129013
923,128643
924,128002
925,129164
926,129532
927,128924
928,128711
929,129452
930,130609
931,131804
932,131435
933,131087
934,131467
935,132912
936,132818
937,132716
938,131664
939,131469
940,131413
941,132028
942,131136
943,132453
944,133632
945,134927
946,136817
947,138206
948,138640
949,138839
950,138139
951,136684
952,137304
953,138058
954,138567
955,139127
956,139513
957,139644
958,140532
959,139957
960,139944
961,139930
962,139071
963,138984
964,139008
965,137699
966,137584
967,138999
968,140023
969,139168
970,138831
971,139146
972,140149
973,140041
974,139452
975,139755
976,140285
977,140141
978,139933
979,140171
980,139903
981,138397
982,137105
983,135851
984,135852
985,135753
986,133794
987,133667
988,133748
989,130754
990,129520
991,131231
992,132143
993,130171
994,129103
995,128986
996,130254
997,129481
998,129244
999,127742
1000,127178
1001,126713
1002,126151
1003,125193
1004,124705
1005,123616
1006,124220
1007,125079
1008,124905
1009,124746
1010,123577
1011,123404
1012,123335
1013,121421
1014,121300
1015,121243
1016,121337
1017,123010
1018,126039
1019,124781
1020,124307
1021,124124
1022,124607
1023,124174
1024,122707
1025,121621
1026,119236
1027,118994
1028,119280
1029,117822
1030,118693
1031,118939
