frame,movement
2495,140580
2496,141227
2497,144370
2498,144435
2499,144582
2500,144110
2501,142728
2502,138820
2503,138065
2504,140256
2505,138298
2506,139037
2507,142689
2508,147731
2509,151604
2510,154940
2511,154169
2512,151566
2513,151057
2514,149537
2515,148570
2516,150093
2517,152568
2518,155718
2519,157952
2520,157025
2521,159599
2522,161065
2523,157782
2524,159994
2525,155059
2526,155914
2527,168011
2528,170246
2529,160983
2530,163728
2531,166044
2532,171385
2533,174408
2534,171975
2535,170397
2536,168002
2537,162822
2538,156518
2539,155172
2540,150798
2541,113833
2542,145122
2543,220923
2544,229145
2545,166076
2546,141044
2547,147535
2548,151224
2549,152797
2550,157674
2551,159138
2552,160518
2553,160547
2554,157177
2555,151976
2556,150600
2557,151248
2558,151886
2559,153479
2560,154632
2561,157199
2562,160905
2563,164818
2564,167958
2565,167254
2566,162798
2567,160755
2568,157037
2569,158168
2570,160209
2571,157044
2572,163149
2573,168539
2574,173240
2575,169053
2576,167833
2577,163538
2578,162395
2579,163035
2580,161621
2581,167366
2582,171905
2583,178963
2584,184692
2585,187140
2586,190081
2587,194129
2588,195037
2589,190145
2590,188729
2591,187327
2592,191447
2593,196223
2594,200376
2595,197568
2596,193708
2597,193460
2598,190062
2599,185839
2600,184936
2601,187388
2602,183051
2603,184958
2604,178350
2605,179371
2606,176407
2607,178495
2608,170625
2609,172606
2610,171480
2611,158968
2612,162760
2613,163680
2614,162699
2615,180582
2616,199914
2617,199317
2618,196414
2619,191559
2620,188835
2621,184032
2622,176185
2623,175757
2624,176016
2625,179054
2626,177533
2627,172373
2628,169716
2629,174590
2630,176531
2631,178299
2632,173093
2633,161964
2634,154889
2635,155151
2636,159042
2637,159748
2638,165575
2639,164277
2640,159054
2641,162556
2642,165573
2643,167484
2644,168552
2645,168696
2646,168352
2647,168756
2648,167624
2649,168012
2650,165319
2651,162094
2652,160510
2653,162212
2654,166319
2655,173663
2656,180007
2657,183234
2658,186172
2659,188995
2660,186708
2661,185671
2662,184253
2663,185008
2664,191171
2665,196583
2666,203234
2667,203694
2668,201285
2669,197773
2670,194795
2671,190938
2672,190385
2673,187886
2674,185266
2675,180518
2676,178357
2677,179340
2678,182021
2679,180491
2680,179541
2681,177428
2682,176717
2683,174941
2684,174422
2685,176529
2686,181476
2687,183183
2688,183511
2689,183435
2690,183824
2691,183903
2692,183052
2693,182532
2694,183252
2695,182294
2696,182683
2697,184055
2698,183906
2699,183856
2700,183966
2701,182205
2702,180250
2703,177452
2704,176038
2705,174746
2706,174800
2707,172318
2708,171591
2709,170138
2710,170619
2711,170003
2712,169423
2713,166973
2714,165274
2715,163822
2716,164443
2717,164818
2718,165018
2719,165345
2720,162400
2721,160318
2722,159620
2723,159884
2724,159989
2725,159632
2726,160594
2727,159005
2728,159482
2729,157851
2730,156465
2731,156306
2732,156458
2733,157098
2734,157100
2735,157694
2736,159672
2737,158838
2738,160867
2739,160569
2740,158851
2741,157366
2742,154846
2743,152451
2744,149235
2745,148249
2746,149204
2747,149650
2748,152584
2749,153948
2750,157400
2751,157100
2752,157416
2753,155054
2754,154219
2755,153584
2756,154449
2757,154269
2758,155046
2759,156717
2760,156425
2761,157936
2762,160455
2763,162869
2764,164422
2765,163885
2766,161785
2767,160076
2768,158041
2769,158032
2770,158554
2771,160080
2772,160111
2773,161824
2774,161123
2775,163476
2776,165247
2777,164801
2778,163775
2779,161682
2780,161003
2781,159876
2782,161589
2783,161192
2784,163936
2785,167699
2786,168573
2787,169583
2788,170718
2789,171095
2790,172385
2791,170032
2792,169527
2793,169339
2794,169929
2795,170025
2796,169088
2797,166230
2798,166693
2799,169059
2800,172664
2801,176477
2802,180429
2803,180940
2804,180538
2805,182120
2806,184129
2807,185448
2808,184850
2809,183721
2810,180816
2811,180387
2812,181540
2813,181309
2814,182833
2815,180336
2816,178025
2817,176567
2818,175122
2819,174300
2820,172809
2821,172118
2822,170611
2823,169445
2824,170667
2825,172069
2826,175072
2827,176783
2828,180499
2829,181901
2830,182482
2831,180230
2832,176750
2833,173429
2834,170055
2835,166966
2836,164970
2837,165787
2838,166435
2839,166868
2840,165132
2841,165408
2842,165068
2843,162739
2844,161733
2845,160939
2846,161367
2847,158899
2848,160635
2849,161749
2850,163031
2851,163707
2852,160766
2853,158112
2854,156647
2855,157403
2856,157899
2857,157193
2858,157135
2859,158709
2860,157307
2861,154965
2862,154698
2863,151602
2864,152185
2865,152624
2866,153013
2867,154888
2868,157520
2869,160128
2870,161330
2871,162904
2872,168887
2873,171459
2874,172688
2875,174443
2876,175688
2877,175219
2878,175353
2879,173611
2880,172741
2881,170430
2882,169101
2883,165821
2884,165666
2885,164847
2886,163658
2887,164732
2888,163974
2889,163621
2890,163821
2891,164280
2892,161463
2893,158115
2894,155456
2895,153271
2896,154209
2897,154542
2898,160062
2899,164956
2900,170732
2901,177528
2902,182534
2903,185408
2904,187057
2905,187248
2906,188958
2907,190572
2908,192935
2909,193423
2910,193493
2911,195021
2912,194779
2913,194604
2914,194933
2915,193439
2916,193000
2917,192985
2918,194411
2919,194877
2920,194477
2921,194304
2922,194257
2923,194152
2924,191064
2925,187211
2926,182921
2927,180240
2928,177124
2929,173834
2930,171161
2931,170548
2932,171730
2933,172228
2934,171921
2935,171772
2936,170582
2937,171288
2938,173476
2939,171530
2940,172248
2941,171091
2942,170720
2943,171928
2944,169505
2945,165965
2946,164347
2947,162945
2948,163561
2949,163582
2950,163011
2951,164068
2952,162883
2953,160332
2954,157752
2955,157215
2956,157755
2957,158055
2958,157145
2959,156669
2960,154905
2961,154779
2962,153010
2963,150825
2964,150808
2965,148691
2966,146486
2967,146703
2968,143807
2969,144827
2970,147148
2971,150340
2972,157595
2973,163850
2974,168948
2975,171104
2976,173027
2977,173280
2978,175037
2979,174583
2980,176397
2981,178750
2982,180787
2983,181898
2984,178592
2985,166253
2986,159313
2987,156554
2988,158279
2989,161025
2990,166162
2991,171918
2992,175854
2993,176999
2994,178862
2995,183439
2996,188652
2997,193474
2998,195956
2999,196618
3000,196438
3001,196440
3002,196228
3003,196092
3004,196549
3005,197807
3006,197581
3007,198188
3008,196192
3009,194971
3010,195301
3011,196328
3012,197260
3013,199495
3014,200677
3015,200729
3016,201596
3017,200963
3018,199349
3019,196869
3020,197612
3021,196651
3022,196517
3023,195249
3024,192928
3025,190693
3026,188623
3027,187921
3028,186857
3029,186683
3030,186989
3031,186265
3032,185664
3033,185803
3034,186394
3035,185983
3036,187769
3037,187306
3038,188610
3039,188773
3040,189060
3041,189459
3042,190062
3043,190361
3044,192159
3045,191944
3046,190899
3047,190772
3048,190269
3049,189661
3050,188182
3051,187490
3052,187656
3053,187112
3054,185853
3055,184438
3056,181967
3057,180563
3058,180479
3059,180571
3060,180918
3061,180814
3062,180076
3063,180921
3064,181843
3065,182541
3066,182354
3067,181284
3068,180608
3069,180996
3070,180442
3071,181059
3072,180477
3073,179490
3074,179861
3075,179222
3076,177310
3077,177342
3078,176806
3079,175393
3080,174876
3081,175460
3082,175064
3083,174772
3084,172341
3085,176599
3086,178049
3087,179331
3088,180809
3089,180955
3090,183049
3091,183044
3092,184122
3093,184910
3094,185431
3095,187950
3096,187721
3097,188438
3098,189467
3099,189478
3100,189530
3101,188037
3102,188685
3103,186865
3104,185457
3105,186798
3106,186276
3107,185909
3108,185350
3109,185231
3110,185951
3111,186013
3112,187156
3113,186989
3114,185982
3115,187277
3116,187260
3117,187265
3118,185222
3119,184460
3120,182507
3121,181192
3122,179482
3123,178625
3124,176183
3125,176144
3126,176314
3127,176798
3128,172495
3129,172912
3130,172411
3131,168368
3132,165953
3133,166099
3134,163120
3135,163242
3136,166953
3137,182558
3138,194455
3139,199027
3140,187746
3141,171694
3142,159775
3143,157647
3144,156694
3145,157012
3146,160551
3147,176805
3148,184918
3149,185394
3150,183839
3151,183524
3152,183284
3153,183385
3154,183811
3155,184359
3156,183693
3157,184004
3158,182896
3159,181266
3160,181014
3161,179793
3162,179479
3163,178947
3164,177936
3165,177315
3166,177536
3167,176550
3168,176826
3169,176332
3170,177202
3171,176806
3172,176386
3173,177076
3174,177849
3175,178782
3176,178659
3177,178861
3178,178514
3179,177735
3180,177144
3181,177342
3182,176436
3183,177372
3184,176101
3185,176509
3186,177334
3187,177742
3188,178217
3189,177226
3190,176270
3191,175892
3192,174365
3193,175671
3194,179089
3195,123646
3196,123313
3197,122874
3198,121513
3199,118893
3200,116870
3201,117027
3202,115937
3203,114952
3204,112955
3205,112794
3206,111868
3207,111590
3208,110385
3209,110783
3210,110702
3211,111077
3212,111682
3213,111511
3214,110822
3215,111800
3216,112345
3217,111833
3218,112174
3219,114872
3220,114275
3221,114008
3222,113140
3223,113432
3224,112702
3225,110849
3226,110263
3227,109758
3228,109201
3229,111103
3230,112104
3231,111573
3232,111963
3233,112611
3234,112913
3235,113089
3236,113821
3237,113794
3238,112806
3239,111933
3240,111400
3241,111866
3242,112081
3243,112745
3244,113370
3245,113226
3246,112759
3247,112204
3248,112679
3249,112056
3250,111589
3251,110530
3252,109313
3253,109485
3254,109964
3255,109775
3256,109600
3257,110242
3258,111513
3259,112421
3260,114852
3261,114648
3262,115868
3263,116733
3264,115857
3265,115826
3266,117582
3267,118845
3268,119771
3269,120279
3270,120152
3271,120035
3272,120851
3273,120535
3274,121162
3275,122985
3276,124716
3277,124960
3278,127317
3279,128143
3280,130393
3281,130977
3282,131714
3283,131079
3284,131999
3285,131635
3286,132330
3287,130089
3288,125138
3289,121785
3290,119566
3291,119331
3292,121362
3293,121228
3294,120623
3295,120262
3296,120228
3297,120336
3298,122266
3299,123123
3300,124480
3301,125525
3302,126720
3303,127473
3304,128389
3305,126971
3306,127802
3307,127588
3308,129839
3309,133272
3310,133646
3311,134342
3312,136169
3313,138479
3314,138707
3315,142253
3316,142092
3317,140093
3318,140152
3319,139784
3320,140097
3321,138933
3322,139906
3323,141073
3324,141516
3325,142329
3326,141457
3327,141175
3328,143842
3329,144624
3330,145724
3331,144374
3332,141133
3333,140248
3334,138608
3335,138031
3336,140020
3337,144069
3338,144635
3339,142791
3340,144210
3341,148381
3342,150345
3343,151674
3344,153367
3345,153028
3346,152575
3347,151587
3348,150783
3349,150371
3350,149519
3351,150215
3352,148185
3353,150659
3354,152178
3355,152141
3356,151552
3357,151724
3358,150576
3359,148927
3360,148640
3361,148305
3362,147936
3363,151057
3364,151883
3365,151512
3366,152088
3367,153169
3368,155127
3369,154391
3370,153123
3371,150202
3372,150751
3373,152539
3374,151765
3375,152877
3376,154331
3377,154123
3378,154259
3379,153529
3380,153887
3381,154129
3382,154480
3383,153387
3384,153697
3385,153666
3386,155099
3387,155701
3388,156020
3389,156191
3390,155719
3391,156180
3392,156626
3393,156962
3394,157001
3395,156213
3396,155868
3397,155929
3398,157254
3399,156523
3400,156809
3401,157169
3402,159288
3403,160058
3404,160740
3405,159986
3406,160101
3407,161354
3408,162872
3409,163221
3410,165416
3411,164757
3412,164321
3413,162705
3414,159756
3415,174417
3416,172034
3417,162272
3418,159598
3419,161666
3420,162008
3421,162890
3422,162558
3423,162543
3424,164644
3425,164100
3426,165005
3427,165942
3428,166542
3429,167708
3430,167860
3431,168178
3432,168838
3433,168299
3434,167981
3435,166255
3436,165769
3437,165003
3438,166474
3439,165633
3440,166307
3441,166547
3442,166951
3443,166107
3444,165707
3445,166262
3446,166275
3447,165163
3448,163849
3449,164030
3450,163585
3451,163323
3452,163284
3453,163686
3454,162211
3455,162523
3456,161768
3457,160670
3458,159027
3459,153815
3460,154044
3461,153835
3462,157963
3463,159396
3464,163309
3465,165531
3466,166520
3467,166622
3468,166624
3469,167440
3470,167083
3471,166763
3472,166980
3473,166723
3474,166975
3475,165939
3476,165743
3477,165620
3478,165878
3479,165697
3480,166117
3481,164408
3482,165015
3483,165734
3484,167546
3485,168521
3486,167870
3487,168255
3488,168786
3489,168765
3490,169403
3491,168407
3492,167838
3493,167558
3494,168548
3495,167379
3496,164644
3497,164083
3498,164501
3499,163416
3500,159774
3501,159237
3502,157100
3503,158272
3504,158720
3505,155929
3506,157109
3507,161600
3508,163146
3509,162961
3510,162180
3511,163201
3512,162292
3513,162926
3514,163156
3515,163351
3516,162802
3517,163204
3518,162613
3519,162399
3520,163056
3521,161985
3522,162428
3523,161971
3524,162654
3525,161606
3526,161262
3527,161086
3528,161555
3529,161840
3530,160609
3531,159903
3532,159363
3533,158577
3534,157466
3535,155839
3536,155942
3537,161848
3538,203984
3539,210268
3540,164854
3541,230325
3542,230340
3543,217568
3544,107994
3545,112067
3546,112264
3547,112108
3548,106764
3549,87654
3550,108085
3551,113773
3552,100007
3553,92909
3554,102018
3555,106239
3556,79857
3557,81657
3558,103355
3559,106674
3560,108423
3561,109179
3562,109633
3563,110045
3564,109809
3565,107967
3566,101956
3567,98486
3568,90876
3569,51405
3570,62896
3571,67262
3572,61116
3573,43988
3574,37634
3575,40624
3576,45073
3577,42468
3578,48842
3579,49508
3580,45402
3581,48121
3582,42463
3583,57890
3584,53176
3585,43642
3586,43576
3587,45426
3588,68012
3589,61632
3590,43337
3591,30369
3592,41789
3593,45474
3594,38101
3595,27136
3596,31563
3597,36376
3598,32981
3599,36009
3600,43767
3601,65867
3602,61689
3603,56981
3604,48599
3605,36783
3606,45341
3607,45914
3608,42476
3609,62423
3610,99838
3611,102033
3612,101625
3613,91510
3614,101953
3615,100468
3616,100322
3617,96751
3618,57906
3619,65337
3620,94725
3621,92900
3622,92229
3623,87739
3624,80665
3625,68497
3626,61660
3627,73088
3628,77600
3629,63527
3630,56632
3631,59336
3632,44867
3633,44427
3634,45956
3635,43473
3636,49782
3637,49903
3638,43394
3639,31954
3640,36901
3641,30720
3642,35894
3643,28474
3644,71636
3645,105021
3646,105018
3647,100083
3648,77638
3649,37989
3650,35847
3651,43857
3652,73547
3653,104105
3654,106845
3655,105775
3656,104165
3657,91719
3658,68957
3659,74125
3660,79018
3661,84595
3662,84039
3663,75899
3664,78187
3665,78179
3666,77758
3667,83888
3668,92627
3669,98550
3670,113281
3671,126847
3672,126731
3673,120663
3674,111733
3675,102506
3676,97404
3677,104034
3678,114483
3679,121058
3680,126522
3681,127559
3682,125474
3683,120150
3684,118099
3685,120416
3686,110576
3687,103125
3688,104939
3689,103108
3690,96892
3691,101229
3692,117564
3693,120392
3694,117495
3695,111528
3696,104263
3697,91827
3698,80148
3699,82478
3700,86013
3701,84425
3702,87029
3703,83894
3704,80499
3705,83053
3706,79641
3707,80624
3708,73153
3709,76566
3710,81055
3711,82736
3712,88698
3713,78229
3714,84471
3715,92244
3716,95142
3717,94249
3718,92929
3719,92777
3720,95188
3721,103117
3722,104151
3723,107305
3724,117376
3725,117164
3726,119463
3727,115024
3728,112549
3729,113315
3730,130965
3731,133308
3732,134589
3733,137526
3734,136617
3735,129551
3736,123555
3737,120049
3738,106974
3739,102371
3740,100482
3741,95558
3742,81400
3743,84066
3744,88051
3745,88525
3746,87866
3747,82161
3748,77517
3749,75386
3750,73427
3751,69907
3752,76632
3753,97769
3754,105538
3755,92678
3756,72500
3757,61081
3758,51897
3759,64354
3760,65666
3761,69481
3762,72326
3763,74804
3764,76547
3765,77366
3766,73432
3767,70253
3768,64242
3769,67897
3770,74857
3771,89518
3772,97014
3773,90693
3774,85894
3775,81000
3776,80629
3777,86543
3778,77530
3779,74822
3780,82587
3781,78946
3782,86761
3783,85378
3784,88974
3785,81978
3786,83659
3787,84509
3788,85182
3789,86569
3790,88227
3791,88589
3792,89963
3793,89516
3794,94555
3795,107635
3796,112360
3797,108090
3798,104541
3799,112133
3800,111078
3801,114275
3802,114826
3803,113050
3804,110955
3805,109657
3806,104459
3807,100415
3808,96940
3809,91529
3810,85380
3811,76316
3812,73859
3813,75414
3814,73339
3815,76259
3816,78953
3817,79584
3818,80724
3819,79666
3820,79963
3821,79752
3822,80658
3823,80224
3824,80011
3825,78785
3826,78263
3827,75049
3828,78859
3829,79932
3830,79234
3831,80220
3832,81103
3833,83441
3834,85898
3835,87410
3836,91922
3837,95195
3838,94696
3839,95776
3840,98704
3841,99170
3842,96789
3843,95893
3844,95645
3845,93824
3846,95279
3847,94568
3848,98730
3849,105572
3850,100002
3851,108995
3852,112791
3853,113719
3854,112723
3855,111958
3856,111514
3857,110771
3858,108254
3859,102203
3860,99427
3861,99697
3862,96679
3863,95348
3864,94549
3865,94455
3866,96233
3867,94901
3868,94856
3869,93053
3870,95528
3871,97068
3872,96577
3873,92635
3874,92050
3875,92405
3876,97894
3877,97573
3878,97890
3879,92414
3880,91311
3881,89845
3882,93552
3883,89150
3884,84426
3885,79357
3886,80299
3887,75272
3888,76572
3889,74271
3890,78048
3891,75517
3892,78976
3893,74643
3894,74950
3895,76436
3896,80165
3897,71359
3898,69065
3899,75583
3900,70029
3901,64928
3902,63544
3903,62246
3904,62696
3905,62594
3906,63835
3907,63770
3908,62328
3909,62322
3910,62627
3911,63929
3912,70052
3913,81991
3914,74869
3915,74189
3916,77397
3917,82560
3918,83532
3919,78906
3920,77987
3921,79483
3922,72913
3923,68411
3924,63762
3925,63646
3926,69150
3927,74822
3928,70684
3929,64836
3930,77428
3931,72335
3932,73345
3933,75905
3934,75441
3935,77313
3936,80797
3937,81535
3938,77896
3939,75508
3940,76307
3941,77089
3942,80931
3943,81833
3944,80136
3945,73901
3946,74273
3947,68343
3948,67040
3949,66717
3950,67472
3951,65436
3952,63465
3953,63744
3954,60751
3955,54897
3956,49650
3957,50070
3958,40713
3959,32780
3960,35135
3961,34018
3962,33654
3963,31227
3964,36481
3965,32823
3966,35038
3967,51278
3968,50409
3969,51917
3970,44990
3971,46501
3972,40135
3973,27314
3974,18343
3975,16213
3976,13849
3977,12829
3978,18669
3979,17559
3980,19618
3981,21937
3982,21217
3983,24086
3984,24303
3985,23668
3986,23673
3987,32668
3988,26451
3989,28445
3990,33868
3991,39642
3992,34219
3993,41908
3994,36529
3995,35409
3996,38261
3997,37698
3998,41965
3999,46698
4000,54343
4001,61288
4002,61524
4003,62452
4004,58624
4005,57937
4006,62103
4007,50605
4008,46667
4009,51080
4010,50168
4011,49020
4012,48945
4013,50383
4014,53105
4015,63648
4016,63790
4017,51315
4018,52941
4019,59458
4020,61621
4021,59945
4022,63324
4023,65632
4024,65830
4025,64271
4026,58546
4027,60953
4028,60671
4029,63748
4030,66904
4031,71516
4032,72748
4033,67879
4034,67978
4035,71001
4036,74227
4037,73000
4038,83384
4039,83698
4040,81985
4041,75730
4042,69665
4043,76273
4044,64715
4045,62507
4046,59397
4047,59239
4048,58701
4049,56923
4050,52138
4051,51327
4052,50508
4053,44797
4054,38776
4055,48891
4056,45195
4057,38336
4058,36243
4059,41297
4060,40631
4061,49404
4062,46488
4063,54916
4064,56424
4065,60993
4066,64449
4067,72108
4068,71576
4069,85766
4070,89683
4071,82189
4072,73666
4073,72664
4074,69800
4075,71793
4076,78873
4077,77337
4078,73312
4079,69930
4080,73348
4081,83412
4082,87388
4083,89158
4084,85135
4085,86421
4086,82970
4087,81114
4088,81583
4089,82762
4090,83531
4091,83559
4092,81087
4093,80531
4094,78926
4095,77926
4096,83117
4097,84471
4098,89529
4099,87368
4100,86835
4101,85560
4102,83836
4103,82852
4104,81805
4105,83932
4106,91067
4107,94724
4108,102215
4109,100372
4110,101323
4111,104884
4112,109013
4113,104724
4114,103067
4115,102308
4116,99843
4117,99023
4118,100658
4119,96642
4120,94437
4121,101103
4122,101141
4123,95367
4124,98597
4125,101768
4126,97304
4127,102499
4128,102980
4129,104500
4130,105634
4131,105023
4132,102111
4133,102675
4134,103913
4135,103719
4136,104044
4137,106033
4138,109210
4139,106868
4140,108889
4141,111240
4142,112785
4143,114181
4144,113008
4145,116251
4146,116849
4147,123454
4148,126289
4149,128788
4150,130019
4151,130491
4152,127167
4153,125347
4154,122800
4155,118455
4156,117085
4157,119238
4158,122904
4159,122363
4160,125351
4161,124944
4162,124672
4163,127571
4164,134785
4165,141503
4166,144001
4167,144235
4168,145405
4169,147191
4170,149230
4171,149966
4172,148326
4173,145568
4174,145213
4175,148527
4176,151450
4177,152812
4178,150822
4179,151763
4180,151749
4181,152864
4182,156947
4183,158812
4184,160752
4185,162421
4186,164927
4187,165328
4188,166861
4189,166617
4190,167590
4191,160992
4192,153346
4193,146998
4194,138249
4195,135746
4196,141485
4197,143204
4198,151438
4199,158189
4200,159196
4201,153567
4202,146868
4203,146315
4204,146716
4205,155244
4206,156633
4207,164911
4208,168052
4209,167938
4210,171209
4211,169292
4212,169113
4213,168273
4214,163547
4215,164300
4216,163164
4217,164432
4218,165318
4219,164486
4220,163708
4221,163343
4222,160011
4223,158753
4224,156448
4225,152753
4226,150074
4227,149534
4228,148779
4229,148788
4230,147392
4231,147702
4232,144981
4233,142700
4234,141795
4235,142798
4236,147883
4237,150070
4238,150188
4239,146769
4240,146409
4241,144529
4242,143284
4243,141602
4244,137926
4245,133658
4246,128301
4247,127652
4248,125790
4249,124077
4250,120407
4251,120775
4252,121124
4253,123218
4254,122334
4255,121839
4256,121143
4257,126152
4258,133625
4259,140132
4260,144164
4261,151405
4262,159427
4263,161064
4264,162541
4265,158041
4266,155230
4267,155875
4268,154118
4269,158369
4270,163389
4271,163034
4272,165718
4273,164415
4274,160589
4275,158421
4276,157308
4277,156990
4278,156681
4279,157760
4280,156659
4281,158604
4282,162365
4283,162581
4284,159883
4285,160442
4286,161055
4287,158585
4288,157494
4289,155312
4290,152137
4291,151980
4292,152306
4293,155065
4294,155101
4295,152692
4296,157176
4297,155826
4298,159290
4299,157535
4300,154832
4301,155875
4302,151386
4303,150203
4304,149855
4305,148775
4306,148921
4307,145226
4308,144538
4309,146531
4310,144933
4311,148241
4312,150315
4313,144761
4314,141236
4315,140076
4316,137764
4317,137443
4318,140646
4319,143189
4320,143103
4321,144866
4322,145077
4323,140346
4324,139541
4325,136254
4326,134396
4327,134452
4328,131628
4329,136410
4330,136020
4331,136612
4332,136232
4333,131619
4334,132803
4335,130024
4336,126019
4337,126083
4338,124598
4339,122662
4340,98529
4341,64789
4342,103148
4343,107556
4344,88183
4345,78535
4346,67778
4347,81014
4348,115461
4349,98674
4350,83924
4351,78345
4352,79558
4353,82807
4354,86445
4355,80283
4356,77034
4357,75105
4358,75183
4359,77159
4360,74557
4361,83611
4362,90380
4363,89969
4364,91235
4365,96475
4366,88076
4367,87094
4368,84062
4369,78779
4370,77258
4371,85362
4372,87357
4373,89737
4374,89055
4375,89655
4376,89878
4377,87430
4378,85144
4379,78239
4380,75897
4381,75769
4382,77115
4383,79990
4384,74066
4385,71826
4386,63328
4387,68037
4388,71099
4389,66545
4390,67762
4391,69199
4392,75853
4393,77736
4394,82117
4395,73666
4396,81270
4397,89074
4398,91606
4399,87197
4400,87269
4401,89263
4402,86949
4403,90214
4404,89674
4405,90894
4406,94930
4407,86882
4408,79844
4409,73084
4410,71348
4411,76384
4412,80068
4413,77300
4414,77113
4415,76572
4416,73093
4417,66674
4418,68209
4419,66477
4420,66863
4421,68552
4422,73437
4423,79239
4424,78336
4425,80688
4426,76951
4427,76101
4428,75331
4429,76126
4430,83014
4431,82558
4432,78839
4433,74826
4434,72129
4435,61252
4436,62315
4437,64019
4438,59589
4439,56858
4440,54470
4441,63935
4442,71048
4443,76360
4444,72812
4445,66728
4446,63561
4447,65671
4448,62303
4449,57873
4450,59043
4451,64910
4452,69563
4453,72842
4454,75558
4455,79734
4456,82519
4457,86352
4458,84816
4459,83896
4460,87915
4461,87427
4462,91319
4463,94018
4464,97535
4465,101172
4466,107230
4467,111120
4468,110282
4469,112296
4470,109787
4471,105877
4472,105336
4473,102517
4474,96179
4475,89152
4476,84692
4477,81520
4478,81498
4479,84884
4480,87993
4481,90323
4482,92459
4483,94321
4484,92622
4485,89991
4486,85106
4487,76731
4488,75338
4489,76981
4490,80774
4491,82442
4492,86976
4493,95709
4494,99724
4495,100898
4496,100406
4497,95084
4498,89785
4499,77847
4500,60213
4501,42164
4502,30918
4503,43929
4504,56426
4505,69689
4506,90588
4507,114086
4508,135813
4509,134194
4510,129256
4511,103505
4512,35743
4513,36736
4514,58496
4515,101467
4516,96845
4517,93311
4518,88912
4519,89782
4520,91183
4521,88395
4522,81933
4523,80635
4524,82640
4525,92517
4526,88639
4527,95464
4528,90707
4529,82993
4530,83473
4531,94105
4532,115455
4533,122027
4534,118095
4535,132104
4536,140792
4537,135483
4538,135773
4539,145655
4540,164825
4541,188061
4542,186081
4543,181857
4544,186583
4545,166712
4546,136081
4547,140316
4548,124858
4549,118750
4550,118859
4551,116638
4552,114140
4553,109170
4554,105802
4555,106326
4556,114756
4557,137207
4558,126030
4559,109046
4560,77872
4561,70131
4562,78193
4563,99642
4564,121056
4565,111266
4566,105560
4567,107012
4568,102987
4569,103249
4570,102617
4571,103420
4572,104894
4573,105337
4574,109285
4575,111771
4576,112786
4577,115730
4578,118347
4579,119108
4580,118524
4581,119769
4582,120969
4583,121453
4584,123848
4585,124481
4586,126208
4587,122477
4588,122699
4589,120324
4590,118395
4591,116708
4592,119399
4593,116428
4594,115826
4595,115664
4596,117662
4597,115082
4598,112822
4599,111148
4600,110261
4601,111707
4602,106140
4603,104592
4604,106800
4605,104728
4606,102540
4607,104088
4608,107607
4609,113817
4610,111273
4611,110304
4612,107847
4613,106664
4614,109157
4615,107398
4616,106219
4617,106745
4618,105976
4619,105872
4620,103917
4621,109171
4622,120313
4623,117229
4624,113631
4625,111489
4626,112747
4627,111442
4628,110995
4629,107027
4630,109577
4631,113779
4632,112805
4633,110641
4634,114179
4635,110621
4636,113378
4637,117455
4638,120343
4639,124133
4640,123197
4641,128633
4642,127962
4643,130046
4644,133832
4645,123068
4646,120639
4647,121547
4648,119089
4649,117807
4650,110519
4651,110887
4652,107430
4653,108007
4654,106812
4655,104725
4656,103857
4657,105390
4658,110128
4659,113106
4660,109564
4661,108150
4662,106681
4663,113007
4664,104589
4665,110140
4666,113909
4667,115131
4668,116444
4669,115764
4670,110086
4671,114712
4672,116441
4673,112315
4674,115952
4675,114022
4676,111381
4677,110091
4678,106672
4679,106389
4680,103568
4681,100766
4682,102839
4683,96975
4684,96748
4685,92999
4686,91250
4687,87544
4688,90846
4689,95251
4690,91821
4691,91887
4692,93458
4693,92830
4694,89579
4695,89853
4696,87447
4697,85840
4698,82056
4699,82548
4700,88072
4701,96104
4702,98666
4703,97722
4704,98279
4705,97440
4706,92254
4707,90070
4708,89475
4709,87503
4710,85024
4711,84995
4712,83483
4713,79944
4714,78247
4715,79247
4716,79258
4717,82087
4718,84862
4719,86663
4720,83246
4721,82646
4722,85050
4723,89079
4724,81611
4725,76951
4726,74090
4727,74472
4728,76210
4729,78914
4730,82462
4731,88893
4732,93409
4733,93349
4734,97090
4735,99249
4736,96387
4737,98206
4738,98766
4739,100382
4740,96389
4741,93212
4742,93868
4743,94170
4744,90117
4745,91572
4746,88545
4747,90689
4748,94422
4749,93535
4750,93748
4751,90150
4752,87548
4753,86906
4754,90406
4755,93872
4756,92183
4757,94886
4758,97151
4759,92983
4760,92344
4761,89786
4762,89053
4763,86417
4764,84831
4765,78565
4766,76992
4767,77999
4768,76387
4769,79797
4770,82869
4771,88333
4772,88152
4773,96650
4774,95405
4775,92222
4776,83688
4777,84520
4778,86443
4779,85131
4780,85385
4781,89011
4782,93727
4783,95807
4784,90635
4785,91483
4786,82623
4787,77129
4788,100187
4789,114355
4790,115167
4791,106003
4792,91723
4793,94609
4794,90360
4795,70555
4796,53924
4797,49884
4798,38060
4799,25687
4800,23009
4801,31347
4802,29663
4803,28574
4804,27734
4805,26029
4806,26170
4807,28883
4808,30399
4809,43026
4810,54823
4811,66308
4812,75845
4813,88034
4814,91011
4815,97249
4816,101733
4817,107471
4818,118284
4819,124012
4820,133138
4821,145873
4822,143811
4823,141832
4824,133018
4825,128196
4826,128751
