frame,time,brightness
0,0.0,55.22649572649573
1,0.05565157427047599,59.01241626241626
2,0.11130314854095198,61.94446225071225
3,0.16695472281142798,62.96031704781705
4,0.22260629708190396,61.35665954415954
5,0.27825787135237995,54.83484109109109
6,0.33390944562285596,41.73713328713329
7,0.389561019893332,38.24100735350736
8,0.44521259416380793,34.96987949487949
9,0.5008641684342839,37.29917465542466
10,0.5565157427047599,40.6254081004081
11,0.612167316975236,45.11111784861785
12,0.6678188912457119,40.42568433818434
13,0.7234704655161879,38.72758912758913
14,0.779122039786664,42.330923712173714
15,0.8347736140571399,49.11766044891045
16,0.8904251883276159,61.612193443443445
17,0.9460767625980918,78.31935493185493
18,1.0017283368685679,84.30935117810118
19,1.0573799111390438,102.81106250481251
20,1.1130314854095198,93.34359118734119
21,1.1686830596799958,89.52172172172172
22,1.224334633950472,88.97617280742281
23,1.2799862082209479,95.60582216832216
24,1.3356377824914238,88.83838790713791
25,1.3912893567618998,81.14658456533456
26,1.4469409310323758,82.1685088935089
27,1.5025925053028517,79.91007931007931
28,1.558244079573328,80.41536825286825
29,1.6138956538438038,85.49516343266343
30,1.6695472281142798,88.14031146531147
31,1.7251988023847558,90.89347713097713
32,1.7808503766552317,95.68796103796103
33,1.8365019509257077,88.17472713097713
34,1.8921535251961836,60.49090821590821
35,1.9478050994666598,77.8056441056441
36,2.0034566737371358,91.33315334565334
37,2.0591082480076115,92.44903268653269
38,2.1147598222780877,91.59025804650804
39,2.170411396548564,96.09720393470394
40,2.2260629708190396,89.78653701778701
41,2.2817145450895158,95.77323525448526
42,2.3373661193599915,94.76839002464003
43,2.3930176936304677,90.42751164626165
44,2.448669267900944,90.34174703549704
45,2.5043208421714196,90.62192721567722
46,2.5599724164418958,89.32501780626781
47,2.6156239907123715,85.19959526834526
48,2.6712755649828477,60.039750327250324
49,2.7269271392533234,47.08928255178255
50,2.7825787135237996,48.09859234234234
51,2.8382302877942758,58.621266458766456
52,2.8938818620647515,71.15103901978902
53,2.9495334363352277,56.86297018172018
54,3.0051850106057034,55.44738777238777
55,3.0608365848761796,52.512678543928544
56,3.116488159146656,51.27359571109571
57,3.1721397334171315,58.390511184261186
58,3.2277913076876077,61.285465272965276
59,3.2834428819580834,61.33028509278509
60,3.3390944562285596,66.83120668745669
61,3.3947460304990353,71.13872766997767
62,3.4503976047695115,76.53027739277739
63,3.5060491790399877,76.39001838376838
64,3.5617007533104634,75.49565334565335
65,3.6173523275809396,77.07085787710788
66,3.6730039018514153,85.82073515823515
67,3.7286554761218915,90.1127897127897
68,3.7843070503923673,84.65129793254793
69,3.8399586246628434,70.24950912450912
70,3.8956101989333196,65.38855923230923
71,3.9512617732037953,65.74022147147147
72,4.0069133474742715,65.38598213598213
73,4.062564921744747,68.83770453145453
74,4.118216496015223,59.706836163086166
75,4.1738680702857,48.56950604450604
76,4.229519644556175,46.00054718179718
77,4.285171218826651,41.69999614999615
78,4.340822793097128,41.61283446908447
79,4.396474367367603,55.217104123354126
80,4.452125941638079,69.08626414876414
81,4.507777515908556,70.22829704704705
82,4.5634290901790315,65.20908167783168
83,4.619080664449507,68.19779442904444
84,4.674732238719983,72.81561946561946
85,4.73038381299046,65.22307066682066
86,4.786035387260935,62.42595431970432
87,4.841686961531411,65.66857241857242
88,4.897338535801888,70.00733040733041
89,4.9529901100723634,71.96515265265265
90,5.008641684342839,65.57208987833988
91,5.064293258613315,56.1120687995688
92,5.1199448328837915,57.90010106260106
93,5.175596407154267,63.67010135135135
94,5.231247981424743,67.29043466543466
95,5.28689955569522,69.42090937090937
96,5.342551129965695,60.20449006699007
97,5.398202704236171,49.3924178986679
98,5.453854278506647,45.55549828674829
99,5.5095058527771235,47.831711037961036
100,5.565157427047599,52.47793610918611
101,5.620809001318075,55.28039289289289
102,5.6764605755885515,54.66084161084161
103,5.732112149859027,50.89165656040656
104,5.787763724129503,49.52237189112189
105,5.843415298399979,48.59806777931778
106,5.899066872670455,51.207972395472396
107,5.954718446940931,56.09521107646108
108,6.010370021211407,58.60045622545623
109,6.0660215954818835,60.278703222453224
110,6.121673169752359,67.53823968198968
111,6.177324744022835,76.9793788981289
112,6.232976318293312,79.94637762762763
113,6.288627892563787,72.36102496727497
114,6.344279466834263,79.7039168976669
115,6.399931041104739,91.894032012782
116,6.455582615375215,94.82937312312312
117,6.511234189645691,102.3551642989143
118,6.566885763916167,100.29328174328174
119,6.6225373381866435,94.44773138523138
120,6.678188912457119,88.33367213367214
121,6.733840486727595,94.33914972664972
122,6.789492060998071,104.96888041888042
123,6.845143635268547,111.70494244244244
124,6.900795209539023,112.90306412181413
125,6.956446783809499,101.88212972587972
126,7.012098358079975,101.56429602679603
127,7.067749932350451,103.12085547085547
128,7.123401506620927,103.72087038962039
129,7.179053080891403,98.16304092554093
130,7.234704655161879,95.77814015939016
131,7.290356229432355,88.13369234619235
132,7.346007803702831,92.12113267113267
133,7.401659377973307,95.81715032340033
134,7.457310952243783,92.34664472164472
135,7.512962526514259,87.14131535381536
136,7.5686141007847345,74.20436734811734
137,7.624265675055211,56.312083237083236
138,7.679917249325687,53.212266593516595
139,7.735568823596163,56.236323823823824
140,7.791220397866639,65.62474493724494
141,7.846871972137115,56.89841812966813
142,7.902523546407591,49.16993146993147
143,7.958175120678067,55.725141006391006
144,8.013826694948543,57.15762397012397
145,8.069478269219019,62.05344479094479
146,8.125129843489495,61.39162142912143
147,8.18078141775997,62.67358079233079
148,8.236432992030446,62.6895944020944
149,8.292084566300923,62.03199401324402
150,8.3477361405714,71.02218131593132
151,8.403387714841875,81.54154106029107
152,8.45903928911235,89.6068299068299
153,8.514690863382826,93.71312081312081
154,8.570342437653302,100.85392556017555
155,8.625994011923778,103.7097381034881
156,8.681645586194255,107.22879947254947
157,8.737297160464731,109.39789164164164
158,8.792948734735207,111.44601620851621
159,8.848600309005683,110.46736496111497
160,8.904251883276158,114.39513407638408
161,8.959903457546634,114.79168687918688
162,9.015555031817112,107.86127906752907
163,9.071206606087587,110.67705349580349
164,9.126858180358063,110.6277412027412
165,9.182509754628539,110.87988806113806
166,9.238161328899015,109.21144076769077
167,9.29381290316949,98.30859994609995
168,9.349464477439966,91.73416541541542
169,9.405116051710444,85.92637541387542
170,9.46076762598092,82.10744205744206
171,9.516419200251395,78.28552302302302
172,9.57207077452187,76.74231394856395
173,9.627722348792346,77.08228324478324
174,9.683373923062822,77.32686677061677
175,9.739025497333298,79.03306431431432
176,9.794677071603775,81.94263205513205
177,9.850328645874251,85.25145482020481
178,9.905980220144727,87.00396502271502
179,9.961631794415203,83.06281185031185
180,10.017283368685678,76.21419159544159
181,10.072934942956154,77.6702438014938
182,10.12858651722663,77.44947832447832
183,10.184238091497107,73.49211422961423
184,10.239889665767583,69.98263263263263
185,10.295541240038059,63.00473213598214
186,10.351192814308535,59.69483185108185
187,10.40684438857901,52.73968198968199
188,10.462495962849486,48.83737583737584
189,10.518147537119962,48.439368214368216
190,10.57379911139044,52.56941316316316
191,10.629450685660915,52.73412595287595
192,10.68510225993139,51.78888118888119
193,10.740753834201866,50.68137705012705
194,10.796405408472342,47.25046488796489
195,10.852056982742818,42.209934934934935
196,10.907708557013294,40.15825585200585
197,10.963360131283771,42.5413090975591
198,11.019011705554247,44.867604142604144
199,11.074663279824723,51.35030222530222
200,11.130314854095198,49.90057365057365
201,11.185966428365674,45.84256275506276
202,11.24161800263615,45.22968978593978
203,11.297269576906626,44.727270058520055
204,11.352921151177103,47.61166888041888
205,11.408572725447579,63.1635934010934
206,11.464224299718055,81.20596798721799
207,11.51987587398853,86.83654712404713
208,11.575527448259006,84.1930237930238
209,11.631179022529482,77.42331754831754
210,11.686830596799958,76.18886193886193
211,11.742482171070435,64.1408033033033
212,11.79813374534091,64.68351428351428
213,11.853785319611386,60.81483983983984
214,11.909436893881862,58.82556402556403
215,11.965088468152338,66.49089570339571
216,12.020740042422814,72.13377079002079
217,12.07639161669329,73.03391035266036
218,12.132043190963767,71.04939891814892
219,12.187694765234243,69.14966553091553
220,12.243346339504718,64.76488074613074
221,12.298997913775194,75.58875317625318
222,12.35464948804567,87.3818352005852
223,12.410301062316146,99.71217419342419
224,12.465952636586623,97.25140428890428
225,12.521604210857099,87.89932143682144
226,12.577255785127575,94.28396473396474
227,12.63290735939805,84.35400737275738
228,12.688558933668526,100.27530607530608
229,12.744210507939002,99.6701052013552
230,12.799862082209478,100.4999793062293
231,12.855513656479955,104.88227121352121
232,12.91116523075043,99.24381545006545
233,12.966816805020907,95.37893374143374
234,13.022468379291382,88.0606698044198
235,13.078119953561858,93.2977438977439
236,13.133771527832334,98.53544794794794
237,13.18942310210281,97.04126626626626
238,13.245074676373287,97.76625952875953
239,13.300726250643763,99.04081485331486
240,13.356377824914238,99.47690719565719
241,13.412029399184714,101.85619706244707
242,13.46768097345519,101.90277344652344
243,13.523332547725666,99.87116202741203
244,13.578984121996141,99.1276617964118
245,13.634635696266619,100.35575864325864
246,13.690287270537095,102.3729311041811
247,13.74593884480757,105.66396203896204
248,13.801590419078046,105.32609388234388
249,13.857241993348522,96.88390024640024
250,13.912893567618998,91.1562731000231
251,13.968545141889473,97.25231577731577
252,14.02419671615995,92.18906213906214
253,14.079848290430427,84.88682769307769
254,14.135499864700902,76.27064516439516
255,14.191151438971378,71.16769221144222
256,14.246803013241854,65.16831446831446
257,14.30245458751233,67.33047614922614
258,14.358106161782805,64.3749383999384
259,14.413757736053283,75.26712481712482
260,14.469409310323758,76.58527373527373
261,14.525060884594234,79.25561667436668
262,14.58071245886471,74.67434983059984
263,14.636364033135186,64.56714791714792
264,14.692015607405661,62.855517055517055
265,14.747667181676137,58.102298452298456
266,14.803318755946615,61.473347867097864
267,14.85897033021709,60.4228285978286
268,14.914621904487566,58.40561811811812
269,14.970273478758042,66.61056104181104
270,15.025925053028518,60.11686879186879
271,15.081576627298993,57.17387339262339
272,15.137228201569469,46.05778567028567
273,15.192879775839947,47.046779953029954
274,15.248531350110422,50.3011473011473
275,15.304182924380898,52.72047335797336
276,15.359834498651374,67.43820455070455
277,15.41548607292185,77.92553851928852
278,15.471137647192325,70.32346625471625
279,15.526789221462801,63.81886598136598
280,15.582440795733278,64.53623334873335
281,15.638092370003754,67.9229003041503
282,15.69374394427423,71.62877107877108
283,15.749395518544706,66.57647984522984
284,15.805047092815181,62.81212221837222
285,15.860698667085657,65.722138003388
286,15.916350241356135,68.67896406021406
287,15.97200181562661,77.43484494109494
288,16.027653389897086,79.43144057519058
289,16.08330496416756,84.16194223069223
290,16.138956538438038,88.16408716408716
291,16.194608112708515,87.95125606375606
292,16.25025968697899,88.38601919226919
293,16.305911261249467,91.58406290906291
294,16.36156283551994,88.2489629052129
295,16.417214409790418,85.25367194117194
296,16.472865984060892,85.99041878416878
297,16.52851755833137,76.39520722645723
298,16.584169132601847,82.41778990528991
299,16.63982070687232,85.5000385000385
300,16.6954722811428,80.26361746361746
301,16.751123855413272,86.56994735119736
302,16.80677542968375,75.61934723184723
303,16.862427003954224,70.40098656348657
304,16.9180785782247,74.32992848617849
305,16.97373015249518,74.53864008239009
306,17.029381726765653,83.89465908215908
307,17.08503330103613,96.53653798028797
308,17.140684875306604,87.18943510818511
309,17.196336449577082,91.92798952798952
310,17.251988023847556,101.34080619080619
311,17.307639598118033,98.94938881188881
312,17.36329117238851,88.03046748671748
313,17.418942746658985,80.30290915915916
314,17.474594320929462,85.33255033880035
315,17.530245895199936,83.93478334103334
316,17.585897469470414,80.91184598059598
317,17.64154904374089,89.43369378994379
318,17.697200618011365,88.07856269731269
319,17.752852192281843,95.33692057442057
320,17.808503766552317,100.64665386540386
321,17.864155340822794,101.08613565488565
322,17.919806915093268,103.29958371833372
323,17.975458489363746,112.4151078963579
324,18.031110063634223,111.28386992761993
325,18.086761637904697,107.61872786247787
326,18.142413212175175,101.65472876722876
327,18.19806478644565,104.83566643566644
328,18.253716360716126,121.0909573034573
329,18.3093679349866,124.96655453530454
