frame,movement
6143,42612
6144,44088
6145,51037
6146,51179
6147,44058
6148,41018
6149,49372
6150,66300
6151,76056
6152,76633
6153,65191
6154,72900
6155,80566
6156,60934
6157,45074
6158,45553
6159,55472
6160,63909
6161,61102
6162,50317
6163,46863
6164,45046
6165,44845
6166,39223
6167,35738
6168,35172
6169,33387
6170,30121
6171,31190
6172,26795
6173,26280
6174,25213
6175,26442
6176,31531
6177,23863
6178,21332
6179,21803
6180,23905
6181,29879
6182,28633
6183,26213
6184,27811
6185,27436
6186,35788
6187,39371
6188,44656
6189,46332
6190,42468
6191,39421
6192,43861
6193,48359
6194,47914
6195,47150
6196,44737
6197,38048
6198,34241
6199,37533
6200,45570
6201,49669
6202,45890
6203,39442
6204,27249
6205,21769
6206,19649
6207,18338
6208,21499
6209,24780
6210,32154
6211,40260
6212,33278
6213,33401
6214,30761
6215,29183
6216,26725
6217,20739
6218,19681
6219,21271
6220,23410
6221,27045
6222,26519
6223,26235
6224,25669
6225,26353
6226,24403
6227,22584
6228,19819
6229,16882
6230,14891
6231,13969
6232,13552
6233,13239
6234,13545
6235,14471
6236,14332
6237,14709
6238,15866
6239,16870
6240,18418
6241,19677
6242,21225
6243,25747
6244,29003
6245,34976
6246,32743
6247,34118
6248,35935
6249,34637
6250,35537
6251,39136
6252,42556
6253,45406
6254,48367
6255,55652
6256,69015
6257,79379
6258,75757
6259,48856
6260,44022
6261,34707
6262,32018
6263,30713
6264,32779
6265,35510
6266,35874
6267,41106
6268,54783
6269,65110
6270,73766
6271,72896
6272,72740
6273,72397
6274,64313
6275,58665
6276,51860
6277,47246
6278,37507
6279,33132
6280,35827
6281,37153
6282,43490
6283,32406
6284,29225
6285,20158
6286,42925
6287,37645
6288,38295
6289,30855
6290,25888
6291,17393
6292,21290
6293,23132
6294,27301
6295,27081
6296,25851
6297,29216
6298,32318
6299,31309
6300,30282
6301,30095
6302,26757
6303,22650
6304,22154
6305,22580
6306,20553
6307,18446
6308,16744
6309,14159
6310,13063
6311,13818
6312,14094
6313,16141
6314,16694
6315,18081
6316,20088
6317,19853
6318,20999
6319,21341
6320,19809
6321,19320
6322,17577
6323,16805
6324,13478
6325,11146
6326,10980
6327,12681
6328,16161
6329,18426
6330,21586
6331,27557
6332,27051
6333,25035
6334,28520
6335,39441
6336,47036
6337,43327
6338,48766
6339,54963
6340,56970
6341,52893
6342,40342
6343,30560
6344,33512
6345,41750
6346,59788
6347,63029
6348,64714
6349,67431
6350,69649
6351,69143
6352,59979
6353,50058
6354,40271
6355,39368
6356,49669
6357,33638
6358,30795
6359,33105
6360,33087
6361,52101
6362,34802
6363,29325
6364,36879
6365,45826
6366,44739
6367,47134
6368,51960
6369,54134
6370,56182
6371,51513
6372,51542
6373,49406
6374,47213
6375,44525
6376,49983
6377,51902
6378,49091
6379,49410
6380,51881
6381,54617
6382,48421
6383,49781
6384,49878
6385,51283
6386,51197
6387,49605
6388,47999
6389,46015
6390,44146
6391,40417
6392,39481
6393,37642
6394,37294
6395,37179
6396,33594
6397,30928
6398,31055
6399,29471
6400,26725
6401,25243
6402,25415
6403,27756
6404,31181
6405,32992
6406,35171
6407,36058
6408,35900
6409,33113
6410,29959
6411,24712
6412,20881
6413,8806
6414,10059
6415,117419
6416,161877
6417,157691
6418,153822
6419,139131
6420,142700
6421,157965
6422,154560
6423,132871
6424,137967
6425,157416
6426,118823
6427,125170
6428,135564
6429,122299
6430,92047
6431,31842
6432,18377
6433,16918
6434,18411
6435,22052
6436,22681
6437,17910
6438,17066
6439,16077
6440,14378
6441,12971
6442,12376
6443,11183
6444,11681
6445,12551
6446,13458
6447,15308
6448,18457
6449,21923
6450,17526
6451,16451
6452,15288
6453,14422
6454,15900
6455,17075
6456,22275
6457,23296
6458,20826
6459,22806
6460,25411
6461,24426
6462,30400
6463,33577
6464,40736
6465,42721
6466,47825
6467,57755
6468,45386
6469,28408
6470,28508
6471,20451
6472,12474
6473,11257
6474,15201
6475,18800
6476,21799
6477,33523
6478,53324
6479,58674
6480,45088
6481,19140
6482,41763
6483,39746
6484,26032
6485,18265
6486,15312
6487,11907
6488,11465
6489,9125
6490,8533
6491,6850
6492,5524
6493,7043
6494,9882
6495,20177
6496,29971
6497,35002
6498,27567
6499,32973
6500,33232
6501,39617
6502,52160
6503,57336
6504,43754
6505,18880
6506,26919
6507,22259
6508,19267
6509,17202
6510,12885
6511,8669
6512,7675
6513,8749
6514,7371
6515,8245
6516,14064
6517,25792
6518,21095
6519,34776
6520,28102
6521,26511
6522,19289
6523,15000
6524,10091
6525,12025
6526,15939
6527,16964
6528,17849
6529,12952
6530,8878
6531,9075
6532,11211
6533,11927
6534,17274
6535,19954
6536,18860
6537,14813
6538,16585
6539,18776
6540,17806
6541,15982
6542,16932
6543,19530
6544,17933
6545,16978
6546,16087
6547,15363
6548,14372
6549,11807
6550,11213
6551,10494
6552,10715
6553,10786
6554,13603
6555,18651
6556,25651
6557,33769
6558,37049
6559,38386
6560,31164
6561,23783
6562,14127
6563,13985
6564,19839
6565,11920
6566,14110
6567,15518
6568,16318
6569,16995
6570,19946
6571,20787
6572,23232
6573,24506
6574,22732
6575,23058
6576,23550
6577,26074
6578,21280
6579,19551
6580,20220
6581,18497
6582,22005
6583,21816
6584,23071
6585,23774
6586,25532
6587,23704
6588,25368
6589,24763
6590,21824
6591,16930
6592,15496
6593,14089
6594,13603
6595,13719
6596,12795
6597,11462
6598,8499
6599,8046
6600,8926
6601,8618
6602,11065
6603,13441
6604,14032
6605,14755
6606,14788
6607,15186
6608,12619
6609,9913
6610,9892
6611,12899
6612,14531
6613,15120
6614,16373
6615,14528
6616,17159
6617,23002
6618,23554
6619,36758
6620,37803
6621,44426
6622,36813
6623,23747
6624,19327
6625,15649
6626,14154
6627,13486
6628,16039
6629,20726
6630,19511
6631,32244
6632,45365
6633,47105
6634,40863
6635,40670
6636,48640
6637,46460
6638,43738
6639,40998
6640,38476
6641,34868
6642,34218
6643,26978
6644,27588
6645,25719
6646,17582
6647,16372
6648,14993
6649,17093
6650,20330
6651,23589
6652,32659
6653,33695
6654,40470
6655,49151
6656,46700
6657,39164
6658,42017
6659,33169
6660,27290
6661,25590
6662,30325
6663,23157
6664,22419
6665,19914
6666,19571
6667,18632
6668,18119
6669,19114
6670,18771
6671,23098
6672,24008
6673,26388
6674,28332
6675,32315
6676,25363
6677,17244
6678,16330
6679,13238
6680,14713
6681,16580
6682,17139
6683,16795
6684,16144
6685,16691
6686,15626
6687,14631
6688,13351
6689,14997
6690,13702
6691,14564
6692,13416
6693,14397
6694,15443
6695,21275
6696,19238
6697,21704
6698,21287
6699,19212
6700,18727
6701,20776
6702,20862
6703,18458
6704,17259
6705,18849
6706,18896
6707,19411
6708,18337
6709,15664
6710,15505
6711,15461
6712,17941
6713,20280
6714,21918
6715,23567
6716,24034
6717,26166
6718,23862
6719,23624
6720,22337
6721,26180
6722,26847
6723,22347
6724,20173
6725,19230
6726,19833
6727,21838
6728,30633
6729,37248
6730,34661
6731,31125
6732,31326
6733,31549
6734,39561
6735,51236
6736,47366
6737,39837
6738,41197
6739,42791
6740,56863
6741,78469
6742,102394
6743,116453
6744,75380
6745,80700
6746,109453
6747,139001
6748,145269
6749,148817
6750,154828
6751,161708
6752,155776
6753,147134
6754,134030
6755,114197
6756,104101
6757,71913
6758,47910
6759,36862
6760,33526
6761,32419
6762,36572
6763,31803
6764,26087
6765,21916
6766,19111
6767,23557
6768,19875
6769,16932
6770,20277
6771,20615
6772,23415
6773,26887
6774,32125
6775,37611
6776,37951
6777,53804
6778,57806
6779,54559
6780,54857
6781,43352
6782,39346
6783,39599
6784,32907
6785,27787
6786,30307
6787,40194
6788,72201
6789,70519
6790,80786
6791,98584
6792,115872
6793,117535
6794,128426
6795,122765
6796,130507
6797,122895
6798,110353
6799,87100
6800,64268
6801,49385
6802,44470
6803,34519
6804,29009
6805,30499
6806,21460
6807,21967
6808,30023
6809,31271
6810,49092
6811,70507
6812,88364
6813,84925
6814,81683
6815,98851
6816,106447
6817,130317
6818,136070
6819,102266
6820,60355
6821,48959
6822,53390
6823,47869
6824,45603
6825,40388
6826,29099
6827,24490
6828,22877
6829,22771
6830,21762
6831,24815
6832,27760
6833,26157
6834,23232
6835,24960
6836,30370
6837,26468
6838,24049
6839,23902
6840,19693
6841,16712
6842,16846
6843,16003
6844,12625
6845,11259
6846,11156
6847,12785
6848,12313
6849,13967
6850,17239
6851,19984
6852,24499
6853,23284
6854,19837
6855,19647
6856,24973
6857,26812
6858,24677
6859,25679
6860,23459
6861,23597
6862,31058
6863,30916
6864,29110
6865,25980
6866,22693
6867,27065
6868,25940
6869,23381
6870,25089
6871,27141
6872,31092
6873,30710
6874,29853
6875,33020
6876,30350
6877,38285
6878,38526
6879,36735
6880,33170
6881,35044
6882,24522
6883,27636
6884,26985
6885,22532
6886,16628
6887,13929
6888,16490
6889,24095
6890,61279
6891,90150
6892,80644
6893,56670
6894,46822
6895,48555
6896,35305
6897,29369
6898,21709
6899,17779
6900,17440
6901,16718
6902,17469
6903,16161
6904,17712
6905,16022
6906,18003
6907,20501
6908,20141
6909,19565
6910,26441
6911,23029
6912,25389
6913,17927
6914,15613
6915,15086
6916,14105
6917,13769
6918,14234
6919,14947
6920,12771
6921,11398
6922,11136
6923,10082
6924,9522
6925,9996
6926,9771
6927,10313
6928,12383
6929,12881
6930,13861
6931,13505
6932,16916
6933,21359
6934,18891
6935,20321
6936,22053
6937,24166
6938,26461
6939,29623
6940,41715
6941,44802
6942,42303
6943,34160
6944,31142
6945,24950
6946,31527
6947,34243
6948,32807
6949,24911
6950,19007
6951,18471
6952,27341
6953,34081
6954,32673
6955,37360
6956,30984
6957,27162
6958,27139
6959,21776
6960,26585
6961,36024
6962,36303
6963,42105
6964,37500
6965,31703
6966,25443
6967,27294
6968,30603
6969,32415
6970,31819
6971,32258
6972,33485
6973,39870
6974,50151
6975,49814
6976,45064
6977,46471
6978,46301
6979,46464
6980,44457
6981,45426
6982,44031
6983,43992
6984,45080
6985,40336
6986,41141
6987,41185
6988,43822
6989,63341
6990,73548
6991,71056
6992,72085
6993,69082
6994,57130
6995,54029
6996,55525
6997,61199
6998,65672
6999,56625
7000,60592
7001,56077
7002,52664
7003,70851
7004,74345
7005,60652
7006,55472
7007,57633
7008,44171
7009,31720
7010,26286
7011,24724
7012,23290
7013,21790
7014,25379
7015,21270
7016,21052
7017,24753
7018,30678
7019,29636
7020,27375
7021,29116
7022,32196
7023,36921
7024,39892
7025,42045
7026,41699
7027,37194
7028,37280
7029,39492
7030,56876
7031,63555
7032,65881
7033,56451
7034,56048
7035,55501
7036,51487
7037,57033
7038,68574
7039,67525
7040,63847
7041,58430
7042,56320
7043,46539
7044,56048
7045,54312
7046,50977
7047,53622
7048,55037
7049,39968
7050,20710
7051,12940
7052,12656
7053,12102
7054,10791
7055,10503
7056,11523
7057,11800
7058,15666
7059,16538
7060,15912
7061,18899
7062,15837
7063,15172
7064,12179
7065,18959
7066,20460
7067,19310
7068,18054
7069,17755
7070,15961
7071,14908
7072,11009
7073,18724
7074,31324
7075,29394
7076,28177
7077,30241
7078,31171
7079,32250
7080,26233
7081,24631
7082,16992
7083,13448
7084,14909
7085,17058
7086,14688
7087,17776
7088,12970
7089,17807
7090,14922
7091,14287
7092,12412
7093,11712
7094,11640
7095,14002
7096,10677
7097,7954
7098,10664
7099,11023
7100,19719
7101,21425
7102,25099
7103,27065
7104,32874
7105,30898
7106,24404
7107,30485
7108,32227
7109,36854
7110,42388
7111,51683
7112,55940
7113,68703
7114,95843
7115,99892
7116,104043
7117,131701
7118,148435
7119,123577
7120,103473
7121,85252
7122,87271
7123,67832
7124,44882
7125,34697
7126,27332
7127,36213
7128,34801
7129,42257
7130,39832
7131,35058
7132,44545
7133,34503
7134,35312
7135,35506
7136,22506
7137,21461
7138,27139
7139,30669
7140,27373
7141,38206
7142,49637
7143,76715
7144,67938
7145,64999
7146,101317
7147,62228
7148,37631
7149,73115
7150,109977
7151,83094
7152,69587
7153,54924
7154,50934
7155,55369
7156,41450
7157,32950
7158,34083
7159,31950
7160,47846
7161,69227
7162,90722
7163,111056
7164,105291
7165,88529
7166,60244
7167,48323
7168,55953
7169,58324
7170,38725
7171,21752
7172,21600
7173,20778
7174,15793
7175,15714
7176,12681
7177,12592
7178,12657
7179,13227
7180,11724
7181,14092
7182,12909
7183,12516
7184,13952
7185,18436
7186,18579
7187,18781
7188,17739
7189,17049
7190,13852
7191,16350
7192,16427
7193,17372
7194,19422
7195,18165
7196,20284
7197,18593
7198,19047
7199,19708
7200,20309
7201,36624
7202,35580
7203,33178
7204,36575
7205,44263
7206,30996
7207,26461
7208,24178
7209,22012
7210,21529
7211,18120
7212,17881
7213,18358
7214,23158
7215,29380
7216,30187
7217,34550
7218,38264
7219,44649
7220,44064
7221,39900
7222,40085
7223,59136
7224,107822
7225,116099
7226,123140
7227,136890
7228,146075
7229,153120
7230,162677
7231,153243
7232,156294
7233,134830
7234,89476
7235,76653
7236,70096
7237,75791
7238,106408
7239,126296
7240,160492
7241,115193
7242,97466
7243,115749
7244,132710
7245,160732
7246,156572
7247,159904
7248,168449
7249,169288
7250,169628
7251,168875
7252,162910
7253,149623
7254,125894
7255,111206
7256,92448
7257,84988
7258,70557
7259,65094
7260,49251
7261,29125
7262,22389
7263,28565
7264,31237
7265,25783
7266,26480
7267,27648
7268,26831
7269,32106
7270,33133
7271,44615
7272,43329
7273,39953
7274,55342
7275,67357
7276,72028
7277,72527
7278,54403
7279,73986
7280,78160
7281,84439
7282,83524
7283,88678
7284,111829
7285,124628
7286,118574
7287,128133
7288,122942
7289,129739
7290,140786
7291,127870
7292,139670
7293,144823
7294,105600
7295,82548
7296,71776
7297,39332
7298,37094
7299,41366
7300,40926
7301,37029
7302,26271
7303,26568
7304,18696
7305,13751
7306,13206
7307,13639
7308,13735
7309,17270
7310,22089
7311,25259
7312,26905
7313,40372
7314,47575
7315,87870
7316,105076
7317,120336
7318,164339
7319,157353
7320,158179
7321,167896
7322,168770
7323,163732
7324,166728
7325,168968
7326,169394
7327,168784
7328,168321
7329,166963
7330,166222
7331,153996
7332,149022
7333,157586
7334,134060
7335,149776
7336,166952
7337,164774
7338,125066
7339,117369
7340,131606
7341,121394
7342,111361
7343,104437
7344,121282
7345,131135
7346,133855
7347,144111
7348,120462
7349,95321
7350,65012
7351,15023
7352,12154
7353,39433
7354,70593
7355,69973
7356,83146
7357,118525
7358,149964
7359,153580
7360,131059
7361,98177
7362,91813
7363,95657
7364,95692
7365,82851
7366,70428
7367,76822
7368,88518
7369,100828
7370,113950
7371,122337
7372,132200
7373,140110
7374,157972
7375,168412
7376,169661
7377,169846
7378,168479
7379,169949
7380,170170
7381,169728
7382,170122
7383,170243
7384,170073
7385,170054
7386,169656
7387,169575
7388,169156
7389,168713
7390,168856
7391,166973
7392,129251
7393,91240
7394,35615
7395,27218
7396,31490
7397,42971
7398,54744
7399,71997
7400,103554
7401,119307
7402,122391
7403,136699
7404,134370
7405,142094
7406,141142
7407,137943
7408,137296
7409,144408
7410,166434
7411,167233
7412,158820
7413,143833
7414,142894
7415,143666
7416,110580
7417,129142
7418,154030
7419,168468
7420,167690
7421,166990
7422,168127
7423,168916
7424,160752
7425,160096
7426,159110
7427,147123
7428,134157
7429,106616
7430,115778
7431,114780
7432,107873
7433,97953
7434,89504
7435,70066
7436,52789
7437,33043
7438,19329
7439,15006
7440,18401
7441,27901
7442,27622
7443,32078
7444,43824
7445,72092
7446,111549
7447,132489
7448,149481
7449,168050
7450,168925
7451,143515
7452,128121
7453,119138
7454,146744
7455,168892
7456,168917
7457,159423
7458,143874
7459,154796
7460,166254
7461,169148
7462,168824
7463,169011
7464,167691
7465,161048
7466,157593
7467,155912
7468,155865
7469,156755
7470,155190
7471,158585
7472,160704
7473,164951
7474,165534
7475,162259
7476,153332
7477,153286
7478,152807
7479,152204
7480,151647
7481,151037
7482,150514
7483,149924
7484,149403
7485,148612
7486,147805
7487,146954
7488,146093
7489,145184
7490,144254
7491,143119
7492,142085
7493,140997
7494,139718
7495,138324
7496,136820
7497,135236
7498,133484
7499,131728
7500,129937
7501,127895
7502,125770
7503,123285
7504,120740
7505,117918
7506,114504
7507,110871
7508,107024
7509,103031
7510,98791
7511,94491
7512,89787
7513,85029
7514,80028
7515,74949
7516,69672
7517,63722
7518,58103
7519,52361
7520,46028
7521,39613
7522,34064
7523,28455
7524,23337
7525,18789
7526,14547
7527,10616
7528,6715
7529,3229
7530,64
7531,5
7532,0
7533,13
7534,0
7535,0
7536,5
7537,0
7538,0
7539,0
7540,737
7541,87934
7542,157183
7543,159231
7544,138769
7545,115979
7546,101875
7547,96067
7548,110414
7549,114335
7550,108559
7551,111265
7552,114074
7553,129174
7554,141652
7555,138200
7556,134379
7557,130576
7558,125065
7559,126375
7560,132659
7561,123434
7562,120139
7563,110334
7564,112385
7565,115318
7566,122687
7567,126221
7568,123718
7569,131191
7570,134616
7571,152209
7572,143750
7573,126843
7574,130056
7575,125123
7576,125314
7577,139197
7578,142940
7579,131875
7580,130180
7581,129422
7582,142223
7583,143069
7584,136097
7585,136145
7586,138835
7587,149967
7588,153560
7589,158965
7590,153406
7591,156676
7592,149403
7593,141100
7594,141129
7595,156114
7596,152064
7597,140597
7598,149411
7599,138777
7600,143472
7601,155508
7602,154043
7603,152524
7604,150829
7605,146620
7606,146748
7607,146551
7608,147572
7609,146518
7610,147910
7611,148947
7612,147172
7613,147338
7614,144575
7615,140210
7616,137300
7617,134187
7618,132299
7619,131366
7620,129635
7621,130174
7622,132333
7623,131756
7624,131308
7625,134587
7626,124264
7627,127586
7628,118426
7629,116251
7630,114731
7631,122764
7632,114913
7633,114173
7634,112910
7635,110480
7636,103990
7637,104738
7638,95617
7639,99217
7640,108967
7641,114413
7642,116758
7643,119145
7644,111882
7645,95588
7646,83590
7647,78438
7648,76815
7649,72488
7650,63382
7651,79489
7652,85648
7653,80017
7654,64430
7655,63497
7656,63199
7657,66661
7658,70234
7659,64901
7660,65710
7661,70830
7662,72809
7663,73909
7664,79341
7665,71971
7666,63301
7667,54641
7668,51696
7669,57775
7670,55759
7671,51387
7672,45348
7673,53165
7674,63366
7675,63172
7676,61648
7677,61177
7678,59674
7679,59977
7680,64159
7681,63213
7682,65083
7683,73431
7684,77647
7685,79187
7686,80429
7687,82559
7688,81667
7689,81232
7690,88060
7691,82274
7692,70455
7693,84765
7694,72593
7695,88211
7696,63550
7697,68030
7698,65444
7699,60369
7700,56880
7701,46434
7702,40951
7703,45413
7704,37937
7705,32302
7706,42000
7707,49674
7708,40987
7709,36833
7710,39655
7711,44347
7712,65948
7713,73440
7714,77262
7715,80779
7716,75644
7717,69849
7718,65032
7719,59169
7720,51480
7721,47298
7722,43010
7723,51240
7724,58655
7725,60498
7726,61180
7727,59408
7728,64647
7729,61442
7730,61347
7731,61692
7732,63148
7733,66363
7734,70998
7735,73060
7736,75372
7737,71290
7738,71898
7739,72187
7740,82852
7741,81824
7742,84963
7743,90899
7744,96688
7745,100594
7746,104564
7747,104933
7748,98432
7749,72992
7750,72322
7751,79606
7752,111025
7753,125258
7754,125054
7755,129534
7756,127698
7757,123525
7758,124233
7759,119840
7760,122157
7761,119905
7762,121945
7763,120765
7764,119487
7765,117512
7766,114106
7767,112200
7768,109940
7769,104484
7770,105054
7771,101163
7772,102774
7773,103424
7774,103417
7775,102853
7776,101009
7777,95751
7778,96889
7779,96349
7780,93900
7781,92932
7782,107339
7783,110917
7784,108703
7785,112676
7786,113319
7787,98605
7788,88161
7789,89505
7790,87507
7791,88603
7792,95123
7793,96256
7794,90952
7795,90406
7796,94512
7797,103996
7798,109292
7799,116987
7800,111920
7801,110015
7802,113331
7803,113847
7804,112535
7805,113914
7806,104821
7807,102900
7808,99952
7809,98751
7810,94328
7811,94054
7812,93612
7813,86854
7814,82366
7815,81788
7816,83145
7817,83638
7818,85302
7819,83247
7820,83897
7821,84216
7822,86099
7823,86188
7824,82975
7825,78784
7826,76460
7827,71005
7828,66933
7829,63047
7830,59207
7831,58417
7832,60355
7833,61809
7834,60926
7835,63743
7836,64418
7837,63728
7838,62395
7839,60767
7840,58645
7841,57786
7842,55486
7843,53206
7844,53174
7845,57741
7846,57156
7847,48584
7848,52851
7849,53978
7850,54585
7851,54522
7852,66249
7853,77560
7854,78318
7855,79172
7856,80107
7857,85438
7858,76301
7859,73800
7860,75063
7861,55989
7862,46225
7863,35242
7864,42335
7865,50672
7866,55523
7867,60340
7868,75795
7869,62314
7870,9391
7871,490
7872,16295
7873,53609
7874,96999
7875,105567
7876,125938
7877,138271
7878,143846
7879,135599
7880,94679
7881,62818
7882,58716
7883,56498
7884,86105
7885,98002
7886,100872
7887,73728
7888,59255
7889,46862
7890,72808
7891,92644
7892,94553
7893,95303
7894,94512
7895,94673
7896,92789
7897,90957
7898,91364
7899,93250
7900,93197
7901,95011
7902,96627
7903,98412
7904,97877
7905,97306
7906,95817
7907,95888
7908,97733
7909,96876
7910,97380
7911,98540
7912,100193
7913,101770
7914,100647
7915,100927
7916,102631
7917,102566
7918,101713
7919,100483
7920,98165
7921,96684
7922,87154
7923,74656
7924,61474
7925,55997
7926,56374
7927,56688
7928,49693
7929,52229
7930,48627
7931,45462
7932,51747
7933,59042
7934,83099
7935,70382
7936,39422
7937,45187
7938,64614
7939,50356
7940,61465
7941,60372
7942,63749
7943,67002
7944,69260
7945,72019
7946,71492
7947,68233
7948,63987
7949,65641
7950,67516
7951,67920
7952,63577
7953,61034
7954,62168
7955,59771
7956,59323
7957,61035
7958,62885
7959,65112
7960,67071
7961,69849
7962,72287
7963,73129
7964,70504
7965,72824
7966,74719
7967,73790
7968,72965
7969,70952
7970,69548
7971,69197
7972,69692
7973,70008
7974,68703
7975,69241
7976,69466
7977,70461
7978,70177
7979,70054
7980,65676
7981,64349
7982,61752
7983,59491
7984,57879
7985,52247
7986,48123
7987,41736
7988,34348
7989,30895
7990,26790
7991,23685
7992,19180
7993,14629
7994,13180
7995,12922
7996,12178
7997,12353
7998,12226
7999,11302
8000,11215
8001,11192
8002,12073
8003,21496
8004,26497
8005,34857
8006,38691
8007,52640
8008,55791
8009,60186
8010,63192
8011,72039
8012,67205
8013,62801
8014,59388
8015,61028
8016,64255
8017,61253
8018,53703
8019,47109
8020,44291
8021,45086
8022,51098
8023,52328
8024,46341
8025,45426
8026,48666
8027,52281
8028,56770
8029,68342
8030,74106
8031,77381
8032,79804
8033,81681
8034,85813
8035,89395
8036,90174
8037,87461
8038,83618
8039,79929
8040,78900
8041,77974
8042,77151
8043,77018
8044,77851
8045,77438
8046,78579
8047,79729
8048,82933
8049,86713
8050,89747
8051,90717
8052,95109
8053,32935
8054,35129
8055,35572
8056,35091
8057,30770
8058,34031
8059,37037
8060,42011
8061,39914
8062,46572
8063,48681
8064,41722
8065,41244
8066,37037
8067,32229
8068,41064
8069,34933
8070,27067
8071,23824
8072,29244
8073,38281
8074,44438
8075,44122
8076,36919
8077,33396
8078,30885
8079,30672
8080,32128
8081,42441
8082,36283
8083,27577
8084,38032
8085,20648
8086,17917
8087,19898
8088,27146
8089,23545
8090,21177
8091,22585
8092,15671
8093,13015
8094,13898
8095,17198
8096,18746
8097,13750
8098,17536
8099,39012
8100,52667
8101,33032
8102,36291
8103,38162
8104,30216
8105,24813
8106,34473
8107,23540
8108,20067
8109,16872
8110,17313
8111,17229
8112,16692
8113,19232
8114,32767
8115,27330
8116,37982
8117,43581
8118,29902
8119,39103
8120,35954
8121,30066
8122,66586
8123,73046
8124,72595
8125,77033
8126,59876
8127,42289
8128,15937
8129,12170
8130,12412
8131,11952
8132,14654
8133,18889
8134,21311
8135,20498
8136,20367
8137,20036
8138,18818
8139,19094
8140,19075
8141,18484
8142,19304
8143,17383
8144,18330
8145,19864
8146,18823
8147,15680
8148,19173
8149,21261
8150,20241
8151,20680
8152,19629
8153,20543
8154,24582
8155,30459
8156,31924
8157,31479
8158,32618
8159,34040
8160,27846
8161,23342
8162,20400
8163,20063
8164,23038
8165,28459
8166,45631
8167,62171
8168,67921
8169,66223
8170,56868
8171,55722
8172,58942
8173,67804
8174,68306
8175,62957
8176,55435
8177,51698
8178,40233
8179,27320
8180,24882
8181,27046
8182,30293
8183,37804
8184,41265
8185,42394
8186,37417
8187,31330
8188,25120
8189,20564
8190,20852
8191,23152
8192,23204
8193,22393
8194,21479
8195,21408
8196,21762
8197,25037
8198,23786
8199,25002
8200,25359
8201,25017
8202,26209
8203,26936
8204,29119
8205,31134
8206,28965
8207,26570
8208,27652
8209,26892
8210,24427
8211,24796
8212,22752
8213,24449
8214,23948
8215,21328
8216,20652
8217,18957
8218,19936
8219,20127
8220,18965
8221,20508
8222,19189
8223,17726
8224,18031
8225,17651
8226,17402
8227,16404
8228,14795
8229,13778
8230,15192
8231,16242
8232,17934
8233,20570
8234,19613
8235,20331
8236,20178
8237,20148
8238,20426
8239,21839
8240,23361
8241,23948
8242,22554
8243,23633
8244,21705
8245,18116
8246,18609
8247,18521
8248,18174
8249,18414
8250,19145
8251,20484
8252,20191
8253,21858
8254,20470
8255,19498
8256,19427
8257,19709
8258,17799
8259,17768
8260,17920
8261,18751
8262,17158
8263,16118
8264,15699
8265,17207
8266,19659
8267,20466
8268,22842
8269,22255
8270,22562
8271,25620
8272,25615
8273,30434
8274,31457
8275,31612
8276,31241
8277,30697
8278,28278
8279,30121
8280,28545
8281,26801
8282,30807
8283,25640
8284,25706
8285,25292
8286,24107
8287,24383
8288,29144
8289,31840
8290,33049
8291,33563
8292,33788
8293,32123
8294,30217
8295,32211
8296,33374
8297,28919
8298,22678
8299,25114
8300,31850
8301,48284
8302,60447
8303,70405
8304,78113
8305,87712
8306,93302
8307,93520
8308,92818
8309,87666
8310,86712
8311,81897
8312,66232
8313,76480
8314,59939
8315,45067
8316,32710
8317,29676
8318,35688
8319,36835
8320,36494
8321,41128
8322,38153
8323,29656
8324,24655
8325,27552
8326,27135
8327,27896
8328,26074
8329,24406
8330,29383
8331,32936
8332,37209
8333,26527
8334,27982
8335,30715
8336,31301
8337,25926
8338,26606
8339,28991
8340,35858
8341,35153
8342,29580
8343,26850
8344,29945
8345,28196
8346,31328
8347,26918
8348,23199
8349,21738
8350,18013
8351,17298
8352,17472
8353,19298
8354,20860
8355,29325
8356,23563
8357,23266
8358,16206
8359,17279
8360,19445
8361,19832
8362,18404
8363,17136
8364,15617
8365,13883
8366,13123
8367,13384
8368,12136
8369,15405
8370,14267
8371,14641
8372,16374
8373,19396
8374,19884
8375,18556
8376,18312
8377,18508
8378,18558
8379,18129
8380,18058
8381,19824
8382,19223
8383,19087
8384,16649
8385,18190
8386,18574
8387,15447
8388,17199
8389,17434
8390,19213
8391,19515
8392,15776
8393,13012
8394,11299
8395,12353
8396,15686
8397,17496
8398,15569
8399,16603
8400,18213
8401,14840
8402,15805
8403,17335
8404,16623
8405,15080
8406,18809
8407,15403
8408,15395
8409,15189
8410,19565
8411,22613
8412,21495
8413,25014
8414,23404
8415,20086
8416,22664
8417,21396
8418,16969
8419,16760
8420,15614
8421,17445
8422,17441
8423,22800
8424,25759
8425,30659
8426,32597
8427,28155
8428,27968
8429,18773
8430,18837
8431,26691
8432,26849
8433,23076
8434,26413
8435,29007
8436,31446
8437,35548
8438,43989
8439,51197
8440,57261
8441,64874
8442,60254
8443,57591
8444,51694
8445,60220
8446,63041
8447,57414
8448,51326
8449,46061
8450,44738
8451,47186
8452,44047
8453,39140
8454,35048
8455,35254
8456,39952
8457,40456
8458,38084
8459,37809
8460,36255
8461,35555
8462,34306
8463,35236
8464,33321
8465,35711
8466,32588
8467,31966
8468,31833
8469,34820
8470,33988
8471,32773
8472,29282
8473,28476
8474,31240
8475,29696
8476,25727
