frame,time,brightness
0,0.0,49.480036168981485
1,0.05559089324249192,48.98819697627315
2,0.11118178648498384,48.72439814814815
3,0.16677267972747575,48.393917100694445
4,0.22236357296996767,48.55377821180556
5,0.2779544662124596,48.254717881944444
6,0.3335453594549515,48.158186487268516
7,0.38913625269744345,47.49720703125
8,0.44472714593993534,46.045922670717594
9,0.5003180391824273,42.796133535879626
10,0.5559089324249192,42.486176576967594
11,0.6114998256674111,16.191542607060185
12,0.667090718909903,15.395474175347223
13,0.722681612152395,9.540299479166666
14,0.7782725053948869,10.684442274305555
15,0.8338633986373788,12.882392939814816
16,0.8894542918798707,14.859403935185185
17,0.9450451851223627,13.629844835069445
18,1.0006360783648547,12.50302662037037
19,1.0562269716073465,12.733695023148147
20,1.1118178648498385,12.077025101273149
21,1.1674087580923302,14.091004050925926
22,1.2229996513348222,16.565047743055555
23,1.2785905445773142,19.306888744212962
24,1.334181437819806,19.274913194444444
25,1.389772331062298,19.53793330439815
26,1.44536322430479,19.340957392939814
27,1.5009541175472818,18.70501627604167
28,1.5565450107897738,17.92381401909722
29,1.6121359040322658,18.304083839699075
30,1.6677267972747576,15.938217954282408
31,1.7233176905172496,15.77586154513889
32,1.7789085837597414,15.518731553819444
33,1.8344994770022334,16.47075339988426
34,1.8900903702447254,17.227205222800926
35,1.9456812634872171,20.862132161458334
36,2.0012721567297094,22.99234519675926
37,2.056863049972201,22.76154296875
38,2.112453943214693,23.101243851273146
39,2.168044836457185,25.704927300347222
40,2.223635729699677,28.127843605324074
41,2.279226622942169,27.972877604166666
42,2.3348175161846605,25.51653030960648
43,2.3904084094271525,24.54641818576389
44,2.4459993026696445,24.77499385127315
45,2.5015901959121365,23.84980034722222
46,2.5571810891546285,24.184769965277777
47,2.6127719823971205,29.245860460069444
48,2.668362875639612,31.313306929976854
49,2.723953768882104,30.92509006076389
50,2.779544662124596,31.54429542824074
51,2.835135555367088,32.41027199074074
52,2.89072644860958,31.648999927662036
53,2.9463173418520716,29.17214988425926
54,3.0019082350945636,27.452278645833335
55,3.0574991283370556,24.192985749421297
56,3.1130900215795476,23.12533058449074
57,3.1686809148220396,26.04798828125
58,3.2242718080645316,29.517365813078705
59,3.279862701307023,30.358466796875
60,3.335453594549515,28.93813042534722
61,3.391044487792007,30.682169053819443
62,3.446635381034499,30.076481119791666
63,3.502226274276991,29.078382884837964
64,3.5578171675194827,26.57033709490741
65,3.6134080607619747,23.31007125289352
66,3.6689989540044667,21.900292607060184
67,3.7245898472469587,22.12543113425926
68,3.7801807404894507,19.950893735532407
69,3.8357716337319427,17.98947482638889
70,3.8913625269744343,15.600113932291666
71,3.9469534202169263,13.555815610532408
72,4.002544313459419,13.44997829861111
73,4.05813520670191,16.951352358217594
74,4.113726099944402,19.779154007523147
75,4.169316993186894,19.490387369791666
76,4.224907886429386,19.64896629050926
77,4.280498779671878,19.544443721064816
78,4.33608967291437,20.73604275173611
79,4.391680566156862,21.010294053819443
80,4.447271459399354,20.673845486111112
81,4.502862352641846,18.60279586226852
82,4.558453245884338,18.225497685185186
83,4.61404413912683,20.787743778935184
84,4.669635032369321,22.297267071759258
85,4.725225925611813,22.021622178819445
86,4.780816818854305,21.49859845196759
87,4.836407712096797,22.09745334201389
88,4.891998605339289,23.433087022569445
89,4.947589498581781,24.15620732060185
90,5.003180391824273,24.37162941261574
91,5.058771285066765,24.406248191550926
92,5.114362178309257,24.09419994212963
93,5.169953071551749,22.82044921875
94,5.225543964794241,20.422717737268517
95,5.281134858036732,18.614244068287036
96,5.336725751279224,16.358957248263888
97,5.392316644521716,15.336565031828703
98,5.447907537764208,15.290713252314815
99,5.5034984310067,14.080674913194445
100,5.559089324249192,11.565082826967593
101,5.614680217491684,10.67447410300926
102,5.670271110734176,9.57996166087963
103,5.725862003976668,8.696036964699074
104,5.78145289721916,7.097019675925926
105,5.837043790461652,5.486466652199074
106,5.892634683704143,4.847266348379629
107,5.948225576946635,6.854495804398148
108,6.003816470189127,10.342828414351851
109,6.059407363431619,12.354500144675926
110,6.114998256674111,12.99993923611111
111,6.170589149916603,15.077433087384259
112,6.226180043159095,17.525159866898147
113,6.281770936401587,19.367048972800927
114,6.337361829644079,20.774830729166666
115,6.392952722886571,20.281690538194443
116,6.448543616129063,19.83755787037037
117,6.504134509371554,19.356872468171296
118,6.559725402614046,19.02308883101852
119,6.615316295856538,18.44432978877315
120,6.67090718909903,18.52462311921296
121,6.726498082341522,18.230940031828705
122,6.782088975584014,17.94347583912037
123,6.837679868826506,17.963201316550926
124,6.893270762068998,17.651762514467592
125,6.94886165531149,15.837707609953704
126,7.004452548553982,17.421947699652776
127,7.060043441796474,15.868195167824075
