frame,time,brightness,movement,correlation
92,3.8345140321952207,19.22600730613426,6707,0.3435998787511316
93,3.8761935325451686,19.49278826678241,6865,0.3435998787511316
94,3.917873032895117,19.00613353587963,7306,0.3435998787511316
95,3.959552533245065,18.875244864004628,7458,0.3435998787511316
96,4.001232033595013,18.85817599826389,6819,0.3435998787511316
97,4.04291153394496,19.045506365740746,6609,0.3435998787511316
98,4.084591034294909,19.171386357060182,6899,0.3435998787511316
99,4.126270534644857,19.23278247974537,6900,0.3435998787511316
100,4.167950034994805,19.317672887731483,6251,0.3435998787511316
101,4.209629535344753,19.443477647569445,6342,0.3435998787511316
102,4.2513090356947005,18.877735460069445,6320,0.3435998787511316
103,4.292988536044649,18.87623734085648,5591,0.3435998787511316
104,4.334668036394597,18.87061125578704,5456,0.3435998787511316
