frame,movement
2550,19506
2551,18467
2552,17347
2553,17021
2554,15404
2555,12709
2556,25658
2557,9018
2558,6230
2559,5616
2560,3632
2561,3215
2562,2702
2563,2729
2564,138417
2565,1533
2566,2952
2567,3677
2568,4777
2569,4999
2570,3279
2571,3000
2572,2713
2573,2596
2574,3849
2575,4527
2576,5571
2577,9579
2578,11076
2579,46062
2580,16702
2581,23638
2582,31374
2583,28877
2584,26457
2585,22792
2586,17175
2587,11917
2588,10257
2589,8144
2590,6082
2591,4683
2592,3161
2593,3646
2594,7171
2595,10281
2596,11372
2597,18076
2598,20940
2599,19948
2600,17677
2601,15906
2602,24431
2603,13898
2604,14677
2605,15160
2606,16632
2607,16997
2608,15584
2609,14408
2610,12273
2611,9977
2612,7815
2613,7232
2614,6276
2615,3235
2616,2367
2617,2049
2618,1538
2619,1498
2620,2268
2621,2159
2622,2977
2623,5428
2624,6986
2625,7874
2626,8690
2627,7704
2628,7048
2629,6451
2630,5459
2631,5713
2632,5131
2633,5614
2634,7548
2635,8865
2636,9431
2637,11555
2638,10558
2639,9526
2640,7101
2641,5344
2642,5086
2643,4285
2644,3304
2645,3757
2646,5445
2647,6321
2648,6387
2649,6324
2650,85107
2651,5796
2652,127622
2653,5580
2654,4717
2655,3687
2656,2557
2657,1410
2658,1011
2659,730
2660,643
2661,809
2662,340
2663,1122
2664,1586
2665,1907
2666,2593
2667,2857
2668,2279
2669,2350
2670,1914
2671,1422
2672,2127
2673,5019
2674,7206
2675,6465
2676,6469
2677,6093
2678,9017
2679,10206
2680,8228
2681,6804
2682,4953
2683,4239
2684,4776
2685,5460
2686,6747
2687,6707
2688,6533
2689,7877
2690,9100
2691,9830
2692,9888
2693,8590
2694,7768
2695,9352
2696,8925
2697,7231
2698,6258
2699,18566
2700,5033
2701,6000
2702,6381
2703,7850
2704,10744
2705,10817
2706,8693
2707,9072
2708,9586
2709,7564
2710,5233
2711,6170
2712,5561
2713,5476
2714,5248
2715,6137
2716,6325
2717,6887
2718,7122
2719,6236
2720,6550
2721,4304
2722,3025
2723,2660
2724,2005
2725,1637
2726,1282
2727,1439
2728,2749
2729,2825
2730,1816
2731,1592
2732,1634
2733,2124
2734,2003
2735,2437
2736,2612
2737,2615
2738,2637
2739,3899
2740,6494
2741,8132
2742,9644
2743,9917
2744,11707
2745,13460
2746,12098
2747,11309
2748,11717
2749,11012
2750,11014
2751,10984
2752,10860
2753,11248
2754,10442
2755,8126
2756,8422
2757,10702
2758,10147
2759,7489
2760,6244
2761,4935
2762,4225
2763,3533
2764,3191
2765,2389
2766,9122
2767,15066
2768,20039
2769,25490
2770,29884
2771,30692
2772,26744
2773,23234
2774,17575
2775,12547
2776,7078
2777,2854
2778,1365
2779,4739
2780,8479
2781,41018
2782,18865
2783,6623
2784,6600
2785,5766
2786,5493
2787,3870
2788,2884
2789,1425
2790,1079
2791,1096
2792,5424
2793,1721
2794,1759
2795,2215
2796,4207
2797,5727
2798,6631
2799,6474
2800,6340
2801,5096
2802,4739
2803,5616
2804,6049
2805,7480
2806,8429
2807,8896
2808,10816
2809,10399
2810,10292
2811,9645
2812,10378
2813,9356
2814,10280
2815,11243
2816,10950
2817,9887
2818,10074
2819,9123
2820,9193
2821,8546
2822,9105
2823,9717
2824,9918
2825,9603
2826,9036
2827,9541
2828,7195
2829,6101
2830,6040
2831,5661
2832,5035
2833,4882
2834,5139
2835,5220
2836,4326
2837,4619
2838,3877
2839,2525
2840,1906
2841,2202
2842,13541
2843,1643
2844,1585
2845,1109
2846,639
2847,495
2848,330
2849,348
2850,361
2851,425
2852,361
2853,264
2854,257
2855,241
2856,404
2857,673
2858,644
2859,579
2860,435
2861,474
2862,478
2863,705
2864,752
2865,27
2866,111
2867,160
2868,105
2869,8
2870,48
2871,10
2872,444
2873,1047
2874,1615
2875,1673
2876,1857
2877,2730
2878,3307
2879,2916
2880,2787
2881,2591
2882,2559
2883,2705
2884,2744
2885,3412
2886,4432
2887,5521
2888,6161
2889,7820
2890,9644
2891,11380
2892,12312
2893,11313
2894,9608
2895,9310
2896,8917
2897,9099
2898,8325
2899,6707
2900,14581
2901,4485
2902,3283
2903,2947
2904,2712
2905,2305
2906,2200
2907,50438
2908,1147
2909,1137
2910,1107
2911,496
2912,279
2913,332
2914,213
2915,168
2916,148
2917,288
2918,234
2919,537
2920,743
2921,1032
2922,1581
2923,1366
2924,1438
2925,1595
2926,1389
2927,709
2928,353
2929,815
2930,984
2931,839
2932,1004
2933,1137
2934,2653
2935,11162
2936,3077
2937,2613
2938,2428
2939,1870
2940,1665
2941,765
2942,266
2943,21
2944,10
2945,136
2946,140
2947,674
2948,1828
2949,4177
2950,5445
2951,6219
2952,5575
2953,4788
2954,4788
2955,3929
2956,3156
2957,3402
2958,6183
2959,7557
2960,5399
2961,5143
2962,5651
2963,5968
2964,6618
2965,7587
2966,8364
2967,6874
2968,6761
2969,6768
2970,6485
2971,5203
2972,5152
2973,6036
2974,6336
2975,6380
2976,21281
2977,6808
2978,5908
2979,4889
2980,4743
2981,4105
2982,4103
2983,3979
2984,3844
2985,4607
2986,4161
2987,3961
2988,3609
2989,3065
2990,3405
2991,3522
2992,3993
2993,3782
2994,3431
2995,2753
2996,2754
2997,3232
2998,2984
2999,2454
3000,3120
3001,2262
3002,2274
3003,1878
3004,1982
3005,2110
3006,1892
3007,1739
3008,1380
3009,1420
3010,1793
3011,2908
3012,4137
3013,4471
3014,6529
3015,8739
3016,8915
3017,9158
3018,10278
3019,9770
3020,8445
3021,7646
3022,7762
3023,7035
3024,6548
3025,8187
3026,8127
3027,7761
3028,6721
3029,6791
3030,6605
3031,5089
3032,13365
3033,5978
3034,4728
3035,4636
3036,4683
3037,4120
3038,4143
3039,2576
3040,1776
3041,1867
3042,726
3043,441
3044,521
3045,176
3046,292
3047,340
3048,429
3049,684
3050,1185
3051,2027
3052,3220
3053,3702
3054,2835
3055,1713
3056,2081
3057,2305
3058,2293
3059,2953
3060,2965
3061,1435
3062,1433
3063,1529
3064,1356
3065,3511
3066,836
3067,467
3068,194
3069,135
3070,145
3071,188
3072,190
3073,443
3074,14002
3075,149
3076,488
3077,1204
3078,1709
3079,1740
3080,2004
3081,1780
3082,1591
3083,1468
3084,1320
3085,779
3086,532
3087,743
3088,820
3089,567
3090,379
3091,393
3092,422
3093,953
3094,1022
3095,1622
3096,2103
3097,2532
3098,3475
3099,4625
3100,5386
3101,5900
3102,5545
3103,6185
3104,5690
3105,6597
3106,7836
3107,19099
3108,7324
3109,7846
3110,8039
3111,8730
3112,9445
3113,8942
3114,6581
3115,8167
3116,18932
3117,6423
3118,5890
3119,5877
3120,4584
3121,4091
3122,5008
3123,5282
3124,2782
3125,1285
3126,501
3127,25216
3128,13293
3129,10999
3130,10226
3131,9379
3132,9191
3133,8920
3134,10305
3135,9958
3136,8848
3137,7464
3138,7136
3139,6275
3140,6291
3141,6744
3142,6786
3143,7187
3144,6479
3145,7062
3146,7513
3147,8027
3148,7724
3149,7784
3150,8037
3151,6741
3152,6203
3153,6087
3154,5478
3155,4732
3156,3983
3157,3972
3158,3930
3159,3258
3160,3231
3161,3210
3162,2936
3163,2520
3164,2248
3165,2496
3166,2614
3167,2713
3168,2196
3169,2008
3170,2054
3171,2275
3172,2608
3173,2815
3174,3728
3175,3996
3176,5028
3177,6146
3178,7163
3179,7462
3180,7024
3181,6510
3182,6825
3183,5630
3184,4943
3185,5622
3186,5841
3187,5917
3188,6137
3189,6925
3190,7210
3191,7365
3192,7375
3193,7795
3194,7857
3195,7508
3196,7472
3197,8125
3198,7480
3199,7704
3200,7439
3201,8510
3202,8473
3203,8154
3204,8806
3205,10074
3206,9584
3207,8926
3208,9260
3209,9258
3210,8590
3211,9069
3212,9406
3213,8941
3214,9013
3215,8981
3216,10110
3217,9815
3218,8921
3219,9703
3220,9416
3221,8225
3222,8073
3223,7799
3224,7942
3225,7475
3226,7641
3227,7148
3228,7060
3229,7078
3230,7756
3231,8007
3232,7809
3233,8431
3234,8523
3235,8739
3236,8004
3237,8645
3238,9528
3239,8519
3240,8361
3241,8447
3242,7739
3243,7129
3244,7097
3245,7221
3246,6643
3247,6962
3248,7189
3249,7322
3250,7632
3251,7099
3252,7008
3253,7828
3254,7969
3255,7574
3256,7461
3257,7500
3258,6942
3259,6153
3260,6023
3261,5494
3262,4908
3263,4515
3264,4343
3265,4398
3266,4522
3267,5016
3268,5533
3269,6008
3270,6010
3271,5914
3272,5181
3273,5093
3274,5258
3275,5044
3276,5141
3277,5532
3278,5497
3279,5667
3280,5782
3281,6136
3282,6566
3283,6540
3284,6900
3285,6338
3286,6627
3287,8688
3288,6166
3289,5084
3290,4153
3291,3204
3292,2326
3293,2150
3294,2409
3295,2270
3296,2124
3297,2375
3298,2798
3299,3322
3300,3849
3301,4597
3302,21591
3303,12214
3304,10145
3305,9169
3306,9107
3307,8102
3308,7494
3309,7233
3310,6694
3311,6770
3312,7019
3313,6680
3314,6851
3315,6698
3316,6697
3317,6808
3318,7011
3319,3622
3320,2983
3321,2528
3322,2437
3323,2335
3324,2709
3325,2895
3326,5820
3327,9012
3328,9620
3329,8769
3330,10295
3331,12826
3332,14549
3333,15309
3334,17179
3335,18414
3336,17160
3337,16408
3338,16290
3339,16508
3340,15032
3341,13001
3342,8709
3343,8494
3344,6509
3345,6487
3346,6200
3347,5897
3348,111713
3349,4628
3350,4365
3351,4195
3352,4139
3353,3705
3354,3498
3355,3255
3356,3044
3357,3553
3358,4683
3359,5384
3360,6837
3361,12220
3362,12698
3363,12552
3364,13006
3365,11000
3366,9350
3367,8383
3368,7750
3369,6497
3370,4587
3371,2925
3372,2095
3373,2009
3374,2058
3375,18041
3376,1698
3377,1820
3378,1776
3379,1642
3380,2898
3381,5266
3382,7773
3383,7633
3384,7455
3385,5766
3386,5205
3387,4672
3388,5057
3389,4492
3390,3854
3391,4282
3392,4726
3393,5416
3394,6956
3395,7170
3396,6293
3397,5925
3398,6831
3399,8388
3400,9499
3401,10647
3402,12210
3403,14110
3404,15583
3405,15266
3406,14905
3407,13923
3408,11994
3409,8320
3410,7548
3411,6778
3412,4817
3413,4434
3414,4702
3415,4173
3416,4042
3417,3742
3418,2535
3419,1607
3420,1441
3421,3066
3422,5341
3423,8316
3424,10592
3425,13074
3426,14264
3427,14567
3428,13971
3429,12651
3430,10249
3431,9559
3432,9167
3433,7918
3434,7792
3435,7246
3436,5647
3437,4446
3438,3769
3439,3853
3440,3878
3441,4230
3442,42672
3443,4815
3444,31155
3445,6810
3446,6056
3447,5875
3448,6518
3449,6598
3450,7105
3451,6696
3452,6537
3453,6185
3454,7429
3455,8629
3456,8533
3457,8678
3458,10486
3459,18479
3460,25587
3461,20505
3462,17330
3463,14506
3464,12394
3465,10792
3466,8564
3467,8710
3468,7860
3469,11204
3470,15653
3471,17794
3472,17474
3473,16318
3474,15287
3475,15357
3476,14289
3477,14683
3478,16426
3479,16616
3480,9815
3481,6689
3482,2541
3483,2706
3484,2433
3485,2006
3486,2160
3487,1974
3488,2812
3489,3307
3490,3207
3491,2216
3492,2341
3493,3504
3494,2719
3495,1631
3496,1680
3497,2337
3498,2343
3499,2794
3500,3913
3501,5346
3502,6508
3503,7789
3504,8080
3505,7781
3506,7750
3507,7704
3508,7336
3509,6559
3510,6910
3511,8120
3512,14713
3513,17272
3514,20075
3515,19590
3516,15279
3517,13839
3518,14039
3519,18555
3520,19141
3521,18158
3522,16802
3523,16176
3524,14631
3525,11819
3526,24170
3527,7592
3528,5333
3529,4932
3530,3418
3531,2698
3532,2458
3533,2462
3534,136497
3535,1335
3536,2713
3537,3408
3538,4408
3539,4602
3540,3016
3541,2557
3542,2118
3543,1782
3544,2793
3545,3320
3546,3981
3547,7929
3548,9792
3549,43485
3550,14219
3551,20610
3552,28795
3553,26836
3554,25171
3555,21943
3556,16697
3557,11561
3558,9801
3559,7879
3560,5845
3561,4531
3562,3025
3563,3396
3564,6723
3565,9218
3566,10655
3567,16948
3568,19373
3569,17784
3570,16074
3571,14328
3572,23018
3573,12710
3574,13792
3575,13893
3576,14820
3577,15123
3578,13517
3579,12704
3580,11114
3581,8911
3582,6968
3583,6433
3584,5501
3585,2435
3586,1833
3587,1527
3588,1074
3589,1093
3590,1802
3591,1795
3592,2540
3593,4298
3594,5931
3595,6358
3596,7046
3597,6159
3598,5582
3599,4839
3600,3847
3601,3631
3602,2999
3603,4098
3604,5537
3605,6386
3606,6889
3607,8268
3608,7744
3609,7295
3610,5144
3611,3577
3612,3824
3613,3586
3614,3235
3615,3662
3616,5322
3617,6133
3618,6218
3619,6159
3620,84472
3621,5738
3622,123940
3623,5387
3624,4612
3625,3577
3626,2491
3627,1319
3628,960
3629,673
3630,617
3631,483
3632,323
3633,954
3634,1000
3635,1541
3636,2305
3637,2708
3638,2137
3639,2091
3640,1783
3641,1314
3642,2018
3643,4727
3644,6280
3645,5294
3646,5561
3647,5344
3648,7381
3649,8755
3650,6581
3651,5048
3652,4337
3653,3619
3654,3723
3655,4482
3656,5731
3657,5938
3658,5813
3659,6642
3660,8100
3661,8964
3662,8749
3663,7595
3664,6844
3665,8092
3666,7565
3667,5680
3668,4904
3669,16930
3670,3664
3671,4268
3672,4899
3673,6413
3674,8528
3675,8723
3676,7309
3677,7390
3678,7894
3679,6123
3680,4373
3681,4958
3682,4546
3683,4547
3684,3855
3685,4362
3686,4764
3687,4905
3688,4811
3689,4406
3690,5379
3691,3845
3692,2741
3693,2548
3694,1945
3695,1511
3696,1108
3697,1206
3698,2553
3699,2733
3700,1558
3701,1414
3702,1433
3703,1802
3704,1686
3705,1969
3706,2299
3707,2217
3708,2186
3709,3332
3710,4908
3711,5734
3712,7350
3713,7008
3714,8990
3715,9982
3716,8844
3717,8497
3718,9098
3719,8334
3720,8500
3721,8332
3722,8150
3723,7555
3724,7071
3725,6223
3726,6795
3727,7967
3728,7546
3729,5858
3730,5302
3731,4175
3732,3359
3733,2879
3734,2980
3735,2090
3736,8451
3737,14553
3738,19817
3739,24941
3740,29474
3741,30263
3742,26445
3743,23004
3744,17371
3745,12378
3746,6999
3747,2701
3748,1307
3749,3195
3750,5990
3751,38401
3752,15358
3753,5441
3754,5259
3755,4705
3756,4448
3757,3563
3758,2765
3759,1324
3760,1035
3761,1068
3762,4333
3763,1643
3764,1664
3765,1950
3766,3526
3767,4975
3768,5599
3769,5310
3770,5010
3771,3496
3772,2873
3773,3560
3774,3722
3775,4709
3776,5320
3777,6400
3778,7839
3779,7058
3780,7792
3781,6936
3782,7224
3783,7033
3784,8003
3785,8306
3786,8039
3787,7547
3788,7368
3789,6186
3790,6302
3791,6350
3792,6757
3793,7324
3794,7473
3795,7304
3796,6918
3797,7001
3798,5014
3799,4458
3800,4616
3801,4016
3802,3471
3803,3422
3804,3542
3805,3270
3806,3058
3807,3078
3808,2361
3809,1718
3810,1354
3811,1039
3812,12485
3813,1259
3814,1195
3815,767
3816,391
3817,395
3818,213
3819,234
3820,200
3821,200
3822,207
3823,251
3824,223
3825,213
3826,285
3827,540
3828,567
3829,475
3830,313
3831,269
3832,245
3833,201
3834,321
3835,22
3836,105
3837,142
3838,92
3839,8
3840,44
3841,8
3842,403
3843,911
3844,1502
3845,1547
3846,1636
3847,2505
3848,2900
3849,2604
3850,2230
3851,2039
3852,1979
3853,1853
3854,1718
3855,2274
3856,2935
3857,3750
3858,4505
3859,6223
3860,7886
3861,9193
3862,10587
3863,9618
3864,7999
3865,7457
3866,7057
3867,7265
3868,6561
3869,4985
3870,12842
3871,2920
3872,1998
3873,1747
3874,1275
3875,1111
3876,1274
3877,48846
3878,469
3879,495
3880,544
3881,335
3882,165
3883,191
3884,162
3885,137
3886,115
3887,233
3888,181
3889,435
3890,659
3891,865
3892,1483
3893,1206
3894,1331
3895,1465
3896,1277
3897,583
3898,308
3899,744
3900,888
3901,702
3902,846
3903,967
3904,1821
3905,10107
3906,2783
3907,2425
3908,2217
3909,1651
3910,1475
3911,631
3912,216
3913,21
3914,29
3915,125
3916,130
3917,581
3918,1572
3919,3794
3920,5088
3921,5819
3922,4820
3923,4096
3924,3984
3925,3180
3926,2530
3927,2528
3928,4573
3929,5586
3930,4223
3931,3859
3932,4019
3933,4532
3934,4674
3935,5570
3936,5979
3937,4674
3938,4878
3939,5081
3940,4552
3941,3534
3942,3596
3943,3784
3944,4077
3945,3879
3946,17407
3947,4344
3948,3780
3949,3178
3950,3487
3951,3226
3952,2897
3953,2620
3954,2724
3955,3240
3956,2753
3957,2831
3958,2758
3959,2053
3960,2374
3961,2550
3962,2923
3963,2886
3964,2610
3965,2086
3966,2067
3967,2643
3968,2418
3969,1939
3970,2095
3971,1659
3972,1570
3973,1338
3974,1643
3975,1756
3976,1574
3977,1518
3978,1291
3979,1368
3980,1677
3981,1825
3982,2473
3983,2869
3984,5134
3985,6866
3986,7183
3987,7539
3988,8412
3989,7918
3990,7041
3991,6787
3992,6509
3993,5497
3994,4743
3995,6333
3996,5903
3997,5765
3998,5101
3999,5190
4000,4844
4001,3397
4002,11057
4003,4498
4004,3415
4005,3563
4006,3574
4007,3124
4008,3435
4009,1977
4010,1522
4011,1695
4012,452
4013,230
4014,423
4015,120
4016,155
4017,252
4018,311
4019,512
4020,779
4021,1689
4022,2769
4023,2354
4024,1680
4025,966
4026,1035
4027,1028
4028,1184
4029,1648
4030,1779
4031,1266
4032,1307
4033,1314
4034,1175
4035,3049
4036,509
4037,357
4038,172
4039,138
4040,121
4041,180
4042,146
4043,428
4044,12591
4045,122
4046,390
4047,1099
4048,1599
4049,1565
4050,1778
4051,1593
4052,1354
4053,1312
4054,1195
4055,632
4056,410
4057,628
4058,766
4059,487
4060,381
4061,338
4062,384
4063,849
4064,869
4065,1380
4066,1839
4067,2315
4068,3191
4069,4321
4070,5089
4071,5519
4072,4983
4073,5178
4074,4874
4075,5571
4076,6471
4077,17520
4078,6642
4079,6833
4080,6965
4081,7685
4082,8582
4083,8141
4084,5877
4085,7385
4086,17331
4087,5645
4088,5180
4089,5235
4090,4120
4091,3488
4092,4743
4093,4859
4094,2517
4095,1119
4096,407
4097,22539
4098,11846
4099,9867
4100,9162
4101,8244
4102,8344
4103,7785
4104,8981
4105,8452
4106,7625
4107,6437
4108,6089
4109,5246
4110,5423
4111,5757
4112,5915
4113,6345
4114,5459
4115,6122
4116,6568
4117,6813
4118,6729
4119,6703
4120,7062
4121,5920
4122,5441
4123,5322
4124,4795
4125,4076
4126,3392
4127,3337
4128,3258
4129,2658
4130,2598
4131,2517
4132,2542
4133,1912
4134,1733
4135,2083
4136,1930
4137,2053
4138,1664
4139,1490
4140,1489
4141,1719
4142,2056
4143,2295
4144,3057
4145,3399
4146,4455
4147,5066
4148,6167
4149,6499
4150,6047
4151,5607
4152,5929
4153,4690
4154,4243
4155,5058
4156,5215
4157,5158
4158,5399
4159,5985
4160,6448
4161,6653
4162,6560
4163,7012
4164,7069
4165,6731
4166,6753
4167,7199
4168,6829
4169,6669
4170,6587
4171,7238
4172,7407
4173,7167
4174,7713
4175,8873
4176,8316
4177,7750
4178,8087
4179,8377
4180,7603
4181,8080
4182,8259
4183,8091
4184,8157
4185,8178
4186,8985
4187,8694
4188,7814
4189,8439
4190,8087
4191,7315
4192,6981
4193,6693
4194,6749
4195,6281
4196,6387
4197,6088
4198,6195
4199,6080
4200,6860
4201,7142
4202,6997
4203,7338
4204,7393
4205,7975
4206,7198
4207,7811
4208,8335
4209,7699
4210,7465
4211,7575
4212,7061
4213,6406
4214,6202
4215,6434
4216,5913
4217,6150
4218,6222
4219,6310
4220,6646
4221,6016
4222,5963
4223,6819
4224,6941
4225,6637
4226,6456
4227,6527
4228,6044
4229,5126
4230,5146
4231,4739
4232,4362
4233,3919
4234,3730
4235,3847
4236,3824
4237,4268
4238,4622
4239,5141
4240,5307
4241,5162
4242,4558
4243,4502
4244,4682
4245,4493
4246,4537
4247,4896
4248,4876
4249,5027
4250,5024
4251,5133
4252,5853
4253,5831
4254,6004
4255,5519
4256,5869
4257,7803
4258,5418
4259,4343
4260,3409
4261,2675
4262,1945
4263,1912
4264,2123
4265,2024
4266,1968
4267,2017
4268,2602
4269,3107
4270,3561
4271,4336
4272,20383
4273,11343
4274,9176
4275,7943
4276,7399
4277,6042
4278,5219
4279,4576
4280,4161
4281,3896
4282,3743
4283,3255
4284,3255
4285,3108
4286,2817
4287,2709
4288,2603
4289,163835
4290,172818
4291,172804
4292,172738
4293,172239
4294,170682
4295,168340
4296,162533
4297,113189
4298,40648
4299,1626
4300,0
4301,0
4302,0
