frame,movement
381,55960
382,57738
383,56814
384,56597
385,56798
386,58542
387,59925
388,60950
389,62999
390,62099
391,62742
392,66170
393,67024
394,65364
395,60047
396,53901
397,51040
398,48944
399,49663
400,48489
401,47894
402,48474
403,51692
404,54591
405,59848
406,65592
407,68748
408,69191
409,69473
410,68764
411,69382
412,70321
413,70457
414,71288
415,71130
416,76543
417,81710
418,85863
419,87634
420,88671
421,89306
422,90413
423,90665
424,89979
425,88424
426,87803
427,86288
428,86210
429,85671
430,85050
431,85558
432,84347
433,86384
434,85293
435,87211
436,87934
437,88406
438,88985
439,90265
440,91905
441,91095
442,91439
443,90663
444,89698
445,89208
446,90436
447,90799
448,91481
449,91225
450,91125
451,91092
452,90697
453,90449
454,91649
455,90622
456,88411
457,86002
458,82011
459,79547
460,78617
461,80335
462,82857
463,85047
464,85818
465,86610
466,86507
467,86573
468,85979
469,85543
470,85297
471,85831
472,85578
473,85077
474,84810
475,84201
476,84633
477,84073
478,84269
479,81739
480,82425
481,83009
482,83125
483,81930
484,81802
485,82739
486,84014
487,83291
488,83918
489,83733
490,83024
491,83788
492,83229
493,83247
494,83138
495,83536
496,83838
497,85681
498,86074
499,88122
500,90329
501,93562
502,93060
503,93178
504,93051
505,94233
506,95562
507,94308
508,95333
509,95746
510,98016
511,97364
512,97019
513,96000
514,97472
515,96515
516,97979
517,95090
518,94611
519,92703
520,94216
521,93122
522,94104
523,94290
524,95263
525,95389
526,93698
527,95456
528,92735
529,93333
530,91459
531,91749
532,90644
533,92913
534,92511
535,92778
536,92146
537,92194
538,89310
539,92635
540,91408
541,94795
542,95956
543,96324
544,96391
545,95009
546,95203
547,93659
548,92730
549,89430
550,87910
551,84626
552,82205
553,79833
554,78543
555,76563
556,76816
557,77120
558,77073
559,77867
560,78504
561,80103
562,79839
563,80489
564,79095
565,79162
566,79124
567,78774
568,77532
569,76388
570,73030
571,71498
572,70066
573,71306
574,70152
575,67922
576,68998
577,70824
578,72544
579,72736
580,72574
581,72121
582,72350
583,72721
584,73063
585,71744
586,71943
587,71037
588,70811
589,67457
590,65752
591,64047
592,63806
593,63203
594,62972
595,62954
596,61824
597,61545
598,61720
599,62170
600,63297
601,65628
602,63632
603,63001
604,63014
605,64584
606,64086
607,65739
608,65258
609,65542
610,65403
611,65523
612,66467
613,68462
614,71223
615,71703
616,73384
617,74903
618,75091
619,76308
620,77352
621,76065
622,77955
623,76858
624,77928
625,77191
626,78264
627,81218
628,83618
629,85912
630,87075
631,145470
632,134263
633,133882
634,135912
635,135788
636,135607
637,134947
638,134248
639,136669
640,131961
641,135751
642,136419
643,139320
644,137975
645,136316
646,134744
647,132807
648,132106
649,131862
650,130851
651,129592
652,129027
653,128574
654,127396
655,129025
656,129331
657,131750
658,131504
659,129590
660,129754
661,132128
662,133139
663,134529
664,133452
665,135052
666,134628
667,134427
668,133912
669,134862
670,135208
671,134844
672,136251
673,136401
674,136363
675,138219
676,139280
677,139316
678,137212
679,137067
680,136987
681,136899
682,137128
683,136152
684,135935
685,133711
686,131595
687,131250
688,131119
689,129139
690,125939
691,123647
692,121591
693,122691
694,120701
695,121080
696,119870
697,121229
698,118949
699,118016
700,117480
701,115571
702,113736
703,112787
704,111982
705,111183
706,109742
707,108238
708,107858
709,105808
710,106896
711,107545
712,109019
713,110067
714,110980
715,110067
716,109579
717,109028
718,108074
719,107704
720,106726
721,105182
722,103986
723,103361
724,102859
725,102692
726,102425
727,103122
728,103447
729,104142
730,102760
731,103848
732,102709
733,102788
734,101903
735,100193
736,99498
737,99102
738,100268
739,99804
740,99988
741,101117
742,99474
743,96826
744,94857
745,92601
746,91673
747,90500
748,89233
749,88101
750,86748
751,83090
752,80087
753,79000
754,78536
755,77151
756,78105
757,74612
758,75119
759,74545
760,74085
761,74473
762,73123
763,73780
764,71879
765,71503
766,69866
767,69533
768,68958
769,69071
770,69447
771,69098
772,71528
773,71399
774,73533
775,73421
776,73613
777,72901
778,73250
779,73017
780,72390
781,72109
782,72924
783,72637
784,74540
785,76670
786,75752
787,76967
788,77259
789,77609
790,77899
791,79025
792,77706
793,76873
794,78626
795,81149
796,81806
797,81993
798,81100
799,83122
800,81992
801,80428
802,77598
803,75606
804,74477
805,73309
806,73358
807,73526
808,73800
809,75310
810,77143
811,74999
812,71796
813,74664
814,77081
815,76160
816,138322
817,159707
818,161806
819,163244
820,163908
821,164610
822,164834
823,164989
824,164463
825,163937
826,163333
827,162908
828,162819
829,162215
830,162442
831,162220
832,161893
833,162031
834,162030
835,161248
836,161487
837,162805
838,163278
839,163993
840,164254
841,164069
842,163531
843,162267
844,162546
845,162966
846,163078
847,159905
848,163594
849,163314
850,162956
851,158775
852,156348
853,157374
854,158109
855,158064
856,157322
857,156950
858,156001
859,155086
860,154569
861,154323
862,154380
863,152164
864,152001
865,151934
866,147411
867,147299
868,147987
869,147751
870,147489
871,147803
872,147473
873,147751
874,149538
875,150944
876,150957
877,151801
878,102178
879,107573
880,122489
881,118240
882,114900
883,116535
884,124301
885,114868
886,91577
887,86611
888,96234
889,103534
890,105702
891,104320
892,122805
893,144700
894,151377
895,155048
896,151597
897,136403
898,85785
899,70374
900,72185
901,71205
902,51967
903,44470
904,42515
905,39204
906,36634
907,37206
908,37944
909,40447
910,39017
911,34667
912,47506
913,164080
914,150503
915,136312
916,120821
917,112820
918,117227
919,104091
920,82717
921,70847
922,71874
923,73889
924,74145
925,72852
926,74820
927,112070
928,144448
929,140519
930,128339
931,117446
932,100380
933,92192
934,131246
935,128625
936,106944
937,99354
938,95715
939,92026
940,88203
941,85718
942,84803
943,86946
944,88927
945,88235
946,99448
947,97542
948,94939
949,94245
950,98599
951,101309
952,101120
953,100203
954,100552
955,97446
956,95563
957,96917
958,97153
959,97914
960,97733
961,97560
962,94487
963,92888
964,92564
965,93303
966,93990
967,97570
968,99502
969,103720
970,102061
971,103540
972,106844
973,105816
974,104403
975,106233
976,108716
977,107717
978,108562
979,108346
980,109456
981,108147
982,107473
983,106551
984,106384
985,106293
986,106607
987,106085
988,104672
989,103173
990,101673
991,100605
992,102098
993,103061
994,102224
995,101232
996,99258
997,98838
998,98793
999,99347
1000,101029
1001,98558
1002,97137
1003,95747
1004,95250
1005,95462
1006,94326
1007,96284
1008,96295
1009,96220
1010,97687
1011,98136
1012,99538
1013,98337
1014,100344
1015,99936
1016,101596
1017,101257
1018,101298
1019,100578
1020,101840
1021,103625
1022,105244
1023,102908
1024,100442
1025,99756
1026,99043
1027,99206
1028,106221
1029,127893
1030,133523
1031,135730
1032,139663
1033,138896
1034,132407
1035,125474
1036,122375
1037,125404
1038,122814
1039,122771
1040,111313
1041,107550
1042,108314
1043,110094
1044,110943
1045,112297
1046,113494
1047,112059
1048,108983
1049,106024
1050,104188
1051,89607
1052,76352
1053,69168
1054,49357
1055,55292
1056,68931
1057,81798
1058,98982
1059,110591
1060,113651
1061,111356
1062,108112
1063,107030
1064,105826
1065,105950
1066,106091
1067,107165
1068,107422
1069,107794
1070,107979
1071,108834
1072,109502
1073,109329
1074,109940
1075,109314
1076,109004
1077,107948
1078,109579
1079,106543
1080,106497
1081,106451
1082,103027
1083,105048
1084,108894
1085,110861
1086,115957
1087,112939
1088,113478
1089,110489
1090,108396
1091,106900
1092,107495
1093,109477
1094,110050
1095,110929
1096,114663
1097,112741
1098,108753
1099,106748
1100,101962
1101,103663
1102,101883
1103,104450
1104,104362
1105,104167
1106,108191
1107,107754
1108,107836
1109,106577
1110,107957
1111,108205
1112,109813
1113,107245
1114,107619
1115,106786
1116,106477
1117,106498
1118,105076
1119,105235
1120,105963
1121,107164
1122,108282
1123,109000
1124,107989
1125,105208
1126,105236
1127,105897
1128,105684
1129,105423
1130,103588
1131,103208
1132,103120
1133,98905
1134,98004
1135,97293
1136,93973
1137,95331
1138,91257
1139,93005
1140,92776
1141,92779
1142,93423
1143,92307
1144,94120
1145,93462
1146,96211
1147,96104
1148,98897
1149,99389
1150,102635
1151,104647
1152,104511
1153,104243
1154,107130
1155,106879
1156,110510
1157,112557
1158,122288
1159,127853
1160,118762
1161,121758
1162,106145
1163,86256
1164,96197
1165,100523
1166,100784
1167,101743
1168,100714
1169,98726
1170,95408
1171,92675
1172,85090
1173,78219
1174,71775
1175,69117
1176,61008
1177,62081
1178,60797
1179,60323
1180,56327
1181,59048
1182,56995
1183,61554
1184,66101
1185,72919
1186,77154
1187,78763
1188,82119
1189,80705
1190,87518
1191,93229
1192,97837
1193,100642
1194,106669
1195,111822
1196,112080
1197,112402
1198,110409
1199,107938
1200,107886
1201,107843
1202,103884
1203,104131
1204,100199
1205,99433
1206,95643
1207,99385
1208,95377
1209,97847
1210,94470
1211,92789
1212,91669
1213,88131
1214,90858
1215,90283
1216,88980
1217,90639
1218,89779
1219,89416
1220,88538
1221,86244
1222,86247
1223,82259
1224,82162
1225,82072
1226,78399
1227,79460
1228,78904
1229,80003
1230,78975
1231,80073
1232,78412
1233,78068
1234,77347
1235,77965
1236,77910
1237,78330
1238,76815
1239,75671
1240,75396
1241,75229
1242,74893
1243,75327
1244,74931
1245,75376
1246,76661
1247,76627
1248,76556
1249,76404
1250,79434
1251,79003
1252,81176
1253,80985
1254,81431
1255,84010
1256,109079
1257,115909
1258,153966
1259,116435
1260,80461
1261,81176
1262,91904
1263,97915
1264,98604
1265,102167
1266,100310
1267,96649
1268,92849
1269,90238
1270,87173
1271,86216
1272,86248
1273,86195
1274,84685
1275,82733
1276,82050
1277,79090
1278,80399
1279,78026
1280,79352
1281,77188
1282,78650
1283,74831
1284,76077
1285,74072
1286,75673
1287,74305
1288,76114
1289,75239
1290,77566
1291,75855
1292,76431
1293,74926
1294,75381
1295,75704
1296,75613
1297,75469
1298,73162
1299,72706
1300,70657
1301,70817
1302,71921
1303,73748
1304,73592
1305,75011
1306,73493
1307,74141
1308,73133
1309,74633
1310,75689
1311,77420
1312,80170
1313,81595
1314,84127
1315,86070
1316,89539
1317,92781
1318,95472
1319,98689
1320,98560
1321,98530
1322,105132
1323,104809
1324,107743
1325,105854
1326,107629
1327,106542
1328,106344
1329,103001
1330,102206
1331,97965
1332,97416
1333,96478
1334,92071
1335,94973
1336,100851
1337,103945
1338,105673
1339,109155
1340,104667
1341,105540
1342,87543
1343,69840
1344,75796
1345,81208
1346,89626
1347,95716
1348,101469
1349,102930
1350,103941
1351,107116
1352,109764
1353,111588
1354,113802
1355,114344
1356,118024
1357,117956
1358,116966
1359,114794
1360,111592
1361,109121
1362,103748
1363,102973
1364,101954
1365,103442
1366,101229
1367,98488
1368,94494
1369,93020
1370,92966
1371,94534
1372,95227
1373,98761
1374,96432
1375,99304
1376,119165
1377,128195
1378,108935
1379,79777
1380,71723
1381,81753
1382,103028
1383,105118
1384,101143
1385,99165
1386,99816
1387,99787
1388,101005
1389,100928
1390,101271
1391,101456
1392,101356
1393,101288
1394,105222
1395,104736
1396,103786
1397,100669
1398,100904
1399,102672
1400,103177
1401,101910
1402,102824
1403,103373
1404,102338
1405,101438
1406,100522
1407,99149
1408,97539
1409,96774
1410,94192
1411,91660
1412,88111
1413,84141
1414,83562
1415,82928
1416,82687
1417,76370
1418,83401
1419,79190
1420,94112
1421,97113
1422,115310
1423,131809
1424,151536
1425,128602
1426,87777
1427,61523
1428,61150
1429,60478
1430,60145
1431,57868
1432,58155
1433,57257
1434,57202
1435,55136
1436,53168
1437,52535
1438,50544
1439,48166
1440,47765
1441,47482
1442,41570
1443,41244
1444,41154
1445,40806
1446,40368
1447,45255
1448,52498
1449,57657
1450,49716
1451,41186
1452,42876
1453,42803
1454,44128
1455,44375
1456,37887
1457,46808
1458,88517
1459,127575
1460,152304
1461,139528
1462,135208
1463,134915
1464,136256
1465,137617
1466,137513
1467,136131
1468,133294
1469,130183
1470,131394
1471,134124
1472,138196
1473,137313
1474,118121
1475,99160
1476,93360
1477,95162
1478,119431
1479,113982
1480,104183
1481,87403
1482,76199
1483,77268
1484,90437
1485,82839
1486,74630
1487,69322
1488,64905
1489,64834
1490,67763
1491,66218
1492,68474
1493,80151
1494,99271
1495,107657
1496,107176
1497,109051
1498,110677
1499,113670
1500,116006
1501,118710
1502,118044
1503,113323
1504,102033
1505,90704
1506,80357
1507,75819
1508,72206
1509,72544
1510,73039
1511,72865
1512,72724
1513,72629
1514,75684
1515,74962
1516,76853
1517,73231
1518,76365
1519,82950
1520,91044
1521,90876
1522,92145
1523,90726
1524,93955
1525,93037
1526,97164
1527,99517
1528,102723
1529,101070
1530,90266
1531,88548
1532,91528
1533,92189
1534,92840
1535,90642
1536,90550
1537,90472
1538,90975
1539,91147
1540,87912
1541,85385
1542,86131
1543,86041
1544,83358
1545,84667
1546,87171
1547,91532
1548,94203
1549,93651
1550,95634
1551,89659
1552,88494
1553,85374
1554,89227
1555,89717
1556,92543
1557,88913
1558,89536
1559,86082
1560,86018
1561,85895
1562,84381
1563,80456
1564,81021
1565,80840
1566,84602
1567,79905
1568,74550
1569,71064
1570,69680
1571,69481
1572,69884
1573,70521
1574,69799
1575,70298
1576,70868
1577,71494
1578,71263
1579,72538
1580,73048
1581,75260
1582,77390
1583,79206
1584,79187
1585,79108
1586,74664
1587,72281
1588,72196
1589,75727
1590,80272
1591,84938
1592,89425
1593,91564
1594,94807
1595,96463
1596,98585
1597,96644
1598,94828
1599,95513
1600,96433
1601,97665
1602,96503
1603,96637
1604,96268
1605,92623
1606,88172
1607,87596
1608,87555
1609,87433
1610,81952
1611,85315
1612,87200
1613,86250
1614,85258
1615,80595
1616,78599
1617,77817
1618,75314
1619,75413
1620,76797
1621,77342
1622,78702
1623,77254
1624,79457
1625,76680
1626,75067
1627,72321
1628,67557
1629,63078
1630,60363
1631,57478
1632,57417
1633,71028
1634,75625
1635,80727
1636,84610
1637,86612
1638,84984
1639,80761
1640,72908
1641,66727
1642,60355
1643,62851
1644,61707
1645,61179
1646,58176
1647,57916
1648,56134
1649,57887
1650,58377
1651,59455
1652,63454
1653,60897
1654,60834
1655,59849
1656,59770
1657,59716
1658,57868
1659,55829
1660,55253
1661,55174
1662,54100
1663,53516
1664,53311
1665,54730
1666,56525
1667,57891
1668,58609
1669,57204
1670,54928
1671,52182
1672,50241
1673,49808
1674,47712
1675,45558
1676,43937
1677,44644
1678,44376
1679,44966
1680,44867
1681,44767
1682,47636
1683,47900
1684,46772
1685,51142
1686,55812
1687,56066
1688,57646
1689,57147
1690,66535
1691,71460
1692,73927
1693,74147
1694,72028
1695,56273
1696,54814
1697,57523
1698,57708
1699,57126
1700,56426
1701,56071
1702,55251
1703,55678
1704,55582
1705,55513
1706,56761
1707,56556
1708,55965
1709,55589
1710,55777
1711,55550
1712,55838
1713,55101
1714,53915
1715,53928
1716,54336
1717,55750
1718,58038
1719,58301
1720,59858
1721,63111
1722,65267
1723,64690
1724,64736
1725,62479
1726,122332
1727,106888
1728,107149
1729,107123
1730,112710
1731,112568
1732,112907
1733,110846
1734,110960
1735,109414
1736,109556
1737,109208
1738,106879
1739,107242
1740,103145
1741,105045
1742,106779
1743,105720
1744,109169
1745,108147
1746,106417
1747,103304
1748,101079
1749,97911
1750,96222
1751,91160
1752,91151
1753,91203
1754,86133
1755,85970
1756,86396
1757,82113
1758,81672
1759,80891
1760,80124
1761,82139
1762,84160
1763,85614
1764,87635
1765,89908
1766,91295
1767,93941
1768,96527
1769,99956
1770,102210
1771,104414
1772,103405
1773,103906
1774,101997
1775,102501
1776,102440
1777,102393
1778,99404
1779,99085
1780,99242
1781,99302
1782,98771
1783,98696
1784,99349
1785,98200
1786,99705
1787,98199
1788,99430
1789,97815
1790,98455
1791,97876
1792,101923
1793,99370
1794,100584
1795,100501
1796,99763
1797,98796
1798,98888
1799,98670
1800,98410
1801,98212
1802,95253
1803,94775
1804,94617
1805,93820
1806,92903
1807,94251
1808,93410
1809,93378
1810,93263
1811,92853
1812,92835
1813,94049
1814,94684
1815,95252
1816,95543
1817,94785
1818,95255
1819,94075
1820,95089
1821,94419
1822,94719
1823,94186
1824,93394
1825,92801
1826,92868
1827,91748
1828,91519
1829,89956
1830,85421
1831,81580
1832,74847
1833,71081
1834,67883
1835,63342
1836,60594
1837,59308
1838,57296
1839,56661
1840,53868
1841,53451
1842,51713
1843,50747
1844,49672
1845,48805
1846,49618
1847,48006
1848,47858
1849,47740
1850,51157
1851,50817
1852,55254
1853,55998
1854,59116
1855,60245
1856,61496
1857,61491
1858,62472
1859,63707
1860,63787
1861,65649
1862,64767
1863,65624
1864,66579
1865,70283
1866,72982
1867,76460
1868,75522
1869,76180
1870,75501
1871,76120
1872,75621
1873,75124
1874,74457
1875,73988
1876,73881
1877,74417
1878,73713
1879,74145
1880,74102
1881,74444
1882,74651
1883,73938
1884,74225
1885,74410
1886,74308
1887,73216
1888,73289
1889,72880
1890,73529
1891,74822
1892,75846
1893,74627
1894,74684
1895,73471
1896,72794
1897,72140
1898,71678
1899,70680
1900,70127
1901,70445
1902,69422
1903,69743
1904,68417
1905,67490
1906,65061
1907,63785
1908,61112
1909,60478
1910,58652
1911,57565
1912,56309
1913,55717
1914,55789
1915,55954
1916,57043
1917,57893
1918,59601
1919,60327
1920,59857
1921,59400
1922,60642
1923,59714
1924,59775
1925,62951
1926,62331
1927,62801
1928,65115
1929,64096
1930,63890
1931,62801
1932,61786
1933,61635
1934,61286
1935,61184
1936,61564
1937,61635
1938,62246
1939,62217
1940,62354
1941,63069
1942,62811
1943,63223
1944,62668
1945,62544
1946,63413
1947,62943
1948,63328
1949,63944
1950,63616
1951,64178
1952,64082
1953,63687
1954,64054
1955,63975
1956,63804
1957,63118
1958,62538
1959,61735
1960,61103
1961,60327
1962,59996
1963,58961
1964,57982
1965,57729
1966,57205
1967,56382
1968,56143
1969,55812
1970,54914
1971,54590
1972,54472
1973,54627
1974,54253
1975,55163
1976,54799
1977,54736
1978,54537
1979,53367
1980,53496
1981,53103
1982,52703
1983,53428
1984,54488
1985,58622
1986,52173
1987,53357
1988,54885
1989,55403
1990,53649
1991,54186
1992,53921
1993,53712
1994,53319
1995,52312
1996,50854
1997,49877
1998,48645
1999,47072
2000,45448
2001,44869
2002,45251
2003,45390
2004,45122
2005,41749
2006,38648
2007,36839
2008,39170
2009,42536
2010,46760
2011,47524
2012,45168
2013,45345
2014,46989
2015,46603
2016,48421
2017,46011
2018,44966
2019,43209
2020,42240
2021,39997
2022,36232
2023,35589
2024,33329
2025,33225
2026,31195
2027,31310
2028,29904
2029,30264
2030,31088
2031,133142
2032,120102
2033,118984
2034,116396
2035,113621
2036,115142
2037,109743
2038,115510
2039,111743
2040,110063
2041,109194
2042,110379
2043,115215
2044,114780
2045,112497
2046,111504
2047,114481
2048,117348
2049,122104
2050,126437
2051,127439
2052,129341
2053,130128
2054,130883
2055,131120
2056,132830
2057,132887
2058,134364
2059,134501
2060,134325
2061,133856
2062,133908
2063,132834
2064,131281
2065,130092
2066,119162
2067,103966
2068,97979
2069,96515
2070,97746
2071,101499
2072,103721
2073,103307
2074,103320
2075,103212
2076,105297
2077,103659
2078,103710
2079,104065
2080,104267
2081,105277
2082,105162
2083,104895
2084,101768
2085,102863
2086,102089
2087,100656
2088,99627
2089,101326
2090,99100
2091,100002
2092,99556
2093,99921
2094,100220
2095,99711
2096,101075
2097,97194
2098,97487
2099,97263
2100,97823
2101,100009
2102,101222
2103,100903
2104,100574
2105,102155
2106,101988
2107,101481
2108,101808
2109,102198
2110,103829
2111,104223
2112,103736
2113,103810
2114,100977
2115,100214
2116,100020
2117,98584
2118,97617
2119,95137
2120,93753
2121,93541
2122,93162
2123,92762
2124,92896
2125,94019
2126,93428
2127,93709
2128,94210
2129,93798
2130,94424
2131,93211
2132,92844
2133,91627
2134,91853
2135,91371
2136,90749
2137,90296
2138,89553
2139,89380
2140,88303
2141,86602
2142,86669
2143,87664
2144,86547
2145,86476
2146,84658
2147,84219
2148,81836
2149,83344
2150,80926
2151,81241
2152,78465
2153,80013
2154,79100
2155,79573
2156,77239
2157,77674
2158,76994
2159,78523
2160,77982
2161,79072
2162,80065
2163,80952
2164,80434
2165,80440
2166,83564
2167,84511
2168,87331
2169,85315
2170,85752
2171,84364
2172,82247
2173,80858
2174,80346
2175,79257
2176,78720
2177,78908
2178,80110
2179,80395
2180,80499
2181,80223
2182,77762
2183,77367
2184,77259
2185,78144
2186,79186
2187,80376
2188,82336
2189,82061
2190,80803
2191,80812
2192,79847
2193,79928
2194,79408
2195,78705
2196,79208
2197,81152
2198,82142
2199,79866
2200,81178
2201,79432
2202,80146
2203,79877
2204,79149
2205,77301
2206,74508
2207,75636
2208,76869
2209,76468
2210,76900
2211,74878
2212,72174
2213,69177
2214,69992
2215,67909
2216,67450
2217,67843
2218,66962
2219,69434
2220,71761
2221,72066
2222,74946
2223,72665
2224,73143
2225,74083
2226,72589
2227,70632
2228,66329
2229,84223
2230,64548
2231,64641
2232,64661
2233,64633
2234,65952
2235,64757
2236,62993
2237,66174
2238,67864
2239,72159
2240,70945
2241,73900
2242,73879
2243,73218
2244,74659
2245,76436
2246,77948
2247,74791
2248,74031
2249,72129
2250,71675
2251,72571
2252,72876
2253,72479
2254,72472
2255,71157
2256,71085
2257,71022
2258,70186
2259,68433
2260,67771
2261,67175
2262,68425
2263,70555
2264,73041
2265,76326
2266,78077
2267,82325
2268,85355
2269,91074
2270,93275
2271,96439
2272,100648
2273,100557
2274,103272
2275,102955
2276,101499
2277,100765
2278,102809
2279,105939
2280,105906
2281,105901
2282,108828
2283,109544
2284,110202
2285,110234
2286,110591
2287,111125
2288,115553
2289,116899
2290,121857
2291,117986
2292,122112
2293,122667
2294,123834
2295,124737
2296,124802
2297,127244
2298,126953
2299,129368
2300,129241
2301,130334
2302,130997
2303,131012
2304,131050
2305,131005
2306,132790
2307,134944
2308,133839
2309,134389
2310,134084
2311,132900
2312,134177
2313,131861
2314,131422
2315,131514
2316,131267
2317,131881
2318,131737
2319,129333
2320,129413
2321,128342
2322,127906
2323,127553
2324,128406
2325,124341
2326,126327
2327,125812
2328,126151
2329,126237
2330,127367
2331,127113
2332,128197
2333,127992
2334,127316
2335,127131
2336,126644
2337,126720
2338,126584
2339,125556
2340,124803
2341,124269
2342,125425
2343,125561
2344,124386
2345,121889
2346,121149
2347,121358
2348,121007
2349,120012
2350,104377
2351,101770
2352,104235
2353,103612
2354,104069
2355,103693
2356,103416
2357,103048
2358,102357
2359,101659
2360,101789
2361,101362
2362,101164
2363,100779
2364,100496
2365,100132
2366,100350
2367,100041
2368,99733
2369,99344
2370,99072
2371,98251
2372,98619
2373,98102
2374,97554
2375,98529
2376,97227
2377,97001
2378,95434
2379,93987
2380,91541
2381,89292
2382,87996
2383,86588
2384,85252
2385,83535
2386,81894
2387,81284
2388,80882
2389,81344
2390,82106
2391,81796
2392,81418
2393,81582
2394,82115
2395,81425
2396,81079
2397,80862
2398,79482
2399,75586
2400,72833
2401,71776
2402,68280
2403,67986
2404,65162
2405,63726
2406,67799
2407,68355
2408,64045
2409,54935
2410,61245
2411,71298
2412,79972
2413,76738
2414,69676
2415,65554
2416,61707
2417,67001
2418,73471
2419,74841
2420,74046
2421,73712
2422,73199
2423,72557
2424,72176
2425,71795
2426,70880
2427,71529
2428,71833
2429,72349
2430,72644
2431,73400
2432,72930
2433,73424
2434,73631
2435,73595
2436,73797
2437,73712
2438,74000
2439,73550
2440,73659
2441,73275
2442,72768
2443,72325
2444,72135
2445,72127
2446,72153
2447,71165
2448,71936
2449,70442
2450,69895
2451,68653
2452,68149
2453,67071
2454,66903
2455,66014
2456,64222
2457,64403
2458,64437
2459,64168
2460,64344
2461,62589
2462,62379
2463,62320
2464,61076
2465,60832
2466,58913
2467,58717
2468,57005
2469,54914
2470,52583
2471,52188
2472,52729
2473,52438
2474,53673
2475,54241
2476,54573
2477,55208
2478,55520
2479,54844
2480,54765
2481,54236
2482,54464
2483,55269
2484,55419
2485,55590
2486,55196
2487,54576
2488,54926
2489,54327
2490,54471
2491,54394
2492,54415
2493,54464
2494,55741
2495,56326
2496,57759
2497,57007
