frame,movement
3852,50682
3853,48261
3854,46490
3855,46375
3856,46106
3857,47288
3858,47996
3859,49504
3860,49663
3861,50696
3862,51697
3863,53537
3864,53522
3865,53544
3866,51238
3867,51134
3868,51464
3869,51368
3870,50048
3871,50581
3872,50490
3873,50293
3874,52124
3875,51180
3876,50088
3877,49326
3878,49154
3879,49020
3880,48410
3881,48176
3882,46887
3883,48259
3884,49974
3885,50561
3886,51127
3887,50212
3888,50200
3889,50204
3890,52892
3891,49693
3892,47374
3893,45960
3894,45133
3895,44705
3896,43753
3897,42241
3898,40734
3899,41633
3900,45059
3901,47483
3902,48570
3903,50534
3904,51066
3905,52024
3906,52811
3907,54781
3908,53696
3909,53789
3910,55980
3911,56088
3912,56079
3913,56013
3914,56820
3915,56640
3916,56820
3917,53677
3918,52239
3919,53424
3920,54242
3921,53525
3922,52350
3923,51619
3924,53362
3925,52242
3926,50565
3927,48413
3928,47858
3929,47414
3930,47205
3931,47941
3932,47937
3933,49274
3934,53283
3935,59675
3936,31733
3937,12295
3938,9731
3939,8694
3940,7786
3941,6589
3942,6928
3943,7214
3944,6072
3945,5289
3946,4287
3947,3923
3948,3798
3949,3592
3950,2899
3951,2894
3952,2466
3953,2190
3954,1826
3955,1437
3956,1022
3957,632
3958,494
3959,531
3960,477
3961,561
3962,566
3963,576
3964,327
3965,477
3966,518
3967,607
3968,2459
3969,72301
3970,46868
3971,36911
3972,33108
3973,29677
3974,29268
3975,28557
3976,27309
3977,26072
3978,28325
3979,29143
3980,29659
3981,30536
3982,31310
3983,31012
3984,32986
3985,36740
3986,37520
3987,37979
3988,37864
3989,37699
3990,37848
3991,37172
3992,38446
3993,39033
3994,40144
3995,40426
3996,40048
3997,39289
3998,38437
3999,39346
4000,40457
4001,41406
4002,42160
4003,42213
4004,43066
4005,41805
4006,39741
4007,39241
4008,40382
4009,42245
4010,43945
4011,43071
4012,41593
4013,41277
4014,41659
4015,41483
4016,43437
4017,47338
4018,51100
4019,51233
4020,51892
4021,52778
4022,54228
4023,54345
4024,54783
4025,55587
4026,55266
4027,53590
4028,51477
4029,50634
4030,49627
4031,48318
4032,48467
4033,48707
4034,50201
4035,50902
4036,47720
4037,45125
4038,44034
4039,41844
4040,40052
4041,37593
4042,36317
4043,34709
4044,32043
4045,29335
4046,24645
4047,23194
4048,23074
4049,25433
4050,27958
4051,27653
4052,25108
4053,22270
4054,20613
4055,20135
4056,19377
4057,18623
4058,18337
4059,19256
4060,19443
4061,20186
4062,22706
4063,23069
4064,21528
4065,20100
4066,20048
4067,18805
4068,16363
4069,14891
4070,14652
4071,17882
4072,19278
4073,17390
4074,19209
4075,24128
4076,31758
4077,41276
4078,51349
4079,60503
4080,69381
4081,81438
4082,89171
4083,98918
4084,104517
4085,106348
4086,104572
4087,103786
4088,107714
4089,108891
4090,101897
4091,91333
4092,79901
4093,73079
4094,62277
4095,51995
4096,43971
4097,37908
4098,30277
4099,23979
4100,18312
4101,13865
4102,13087
4103,10974
4104,3860
4105,2511
4106,1665
4107,297
4108,1210
4109,1203
4110,2795
4111,5240
4112,22486
4113,48413
4114,54309
4115,66076
4116,71919
4117,76739
4118,81923
4119,87899
4120,94867
4121,97191
4122,101502
4123,104239
4124,106408
4125,107714
4126,108871
4127,110079
4128,107986
4129,102631
4130,98029
4131,91949
4132,87453
4133,85251
4134,84520
4135,89517
4136,94700
4137,102873
4138,109215
4139,104163
4140,87503
4141,74393
4142,64967
4143,50662
4144,40096
4145,34906
4146,32124
4147,28768
4148,22171
4149,14632
4150,8997
4151,4022
4152,1383
4153,2326
4154,3716
4155,3214
4156,3379
4157,4877
4158,4449
4159,7298
4160,13464
4161,25310
4162,28123
4163,28391
4164,31204
4165,34925
4166,36408
4167,39239
4168,36048
4169,42720
4170,42028
4171,37134
4172,33544
4173,31398
4174,25797
4175,18169
4176,6158
4177,1632
4178,1267
4179,3595
4180,5902
4181,4218
4182,3829
4183,4295
4184,5573
4185,7225
4186,8884
4187,8272
4188,7147
4189,6207
4190,5332
4191,5734
4192,6224
4193,6813
4194,6700
4195,6759
4196,8457
4197,10396
4198,12912
4199,15166
4200,17812
4201,18838
4202,18181
4203,17290
4204,15882
4205,14173
4206,11157
4207,8161
4208,6602
4209,7283
4210,1804
4211,799
4212,1504
4213,1547
4214,1551
4215,1533
4216,1535
4217,1529
4218,1472
4219,1416
4220,1586
4221,1615
4222,1438
4223,1764
4224,1857
4225,1730
4226,1410
4227,1444
4228,1274
4229,1190
4230,1133
4231,1058
4232,1425
4233,1378
4234,1134
4235,3039
4236,7918
4237,6639
4238,24445
4239,43056
4240,50862
4241,47903
4242,46090
4243,44687
4244,44325
4245,43415
4246,44342
4247,46326
4248,48743
4249,52695
4250,55272
4251,59532
4252,60039
4253,63428
4254,68049
4255,70295
4256,71841
4257,72817
4258,70510
4259,64941
4260,62728
4261,59305
4262,56105
4263,48873
4264,40682
4265,35915
4266,31798
4267,26775
4268,21102
4269,16419
4270,15615
4271,12447
4272,7236
4273,3184
4274,939
4275,1229
4276,973
4277,963
4278,1379
4279,1673
4280,853
4281,1665
4282,1410
4283,1549
4284,1753
4285,826
4286,828
4287,824
4288,882
4289,7803
4290,19047
4291,29954
4292,72232
4293,130136
4294,132894
4295,159469
4296,169385
4297,171351
4298,172379
4299,166338
4300,160351
4301,158475
4302,170394
4303,171712
4304,171167
4305,168880
4306,167254
4307,172012
4308,172610
4309,172764
4310,172800
4311,172865
4312,172851
4313,172811
4314,172733
4315,172452
4316,172717
4317,172742
4318,172719
4319,172792
4320,172627
4321,171981
4322,171794
4323,171146
4324,171817
4325,172071
4326,172515
4327,172725
4328,172796
4329,172842
4330,172855
4331,172848
4332,172841
4333,172840
4334,172821
4335,172796
4336,172791
4337,172796
4338,172809
4339,172810
4340,172810
4341,172800
4342,172803
4343,172802
4344,172799
4345,172794
4346,172790
4347,172661
4348,172656
4349,172660
4350,172658
4351,172658
4352,172650
4353,172643
4354,172642
4355,172642
4356,172639
4357,172612
4358,172565
4359,172465
4360,172361
4361,172184
4362,171967
4363,171597
4364,171239
4365,170891
4366,170410
4367,169991
4368,169537
4369,168863
4370,168222
4371,167389
4372,166594
4373,165689
4374,164532
4375,163173
4376,161506
4377,159798
4378,157772
4379,155480
4380,153005
4381,149263
4382,141765
4383,138311
4384,134683
4385,129667
4386,125951
4387,122006
4388,117830
4389,113322
4390,108374
4391,102732
4392,97302
4393,92123
4394,86757
4395,80447
4396,73861
4397,67862
4398,61898
4399,56727
4400,52101
4401,29190
4402,24945
4403,21542
4404,17525
4405,14022
4406,11771
4407,10456
4408,9278
4409,8100
4410,7314
4411,6284
4412,3047
4413,1502
4414,202
4415,184
4416,179
4417,168
4418,173
4419,171
4420,168
4421,171
4422,186
4423,181
4424,181
4425,163
4426,163
4427,163
4428,166
4429,166
4430,166
4431,150
4432,145
4433,150
4434,145
4435,145
4436,145
4437,158
4438,151
4439,153
4440,147
4441,144
4442,144
4443,129
4444,129
4445,129
4446,131
4447,121
4448,131
4449,116
4450,116
4451,108
4452,183
4453,173
4454,178
4455,100
4456,95
4457,92
4458,73
4459,75
4460,25
4461,25
4462,17
4463,17
4464,17
4465,131
4466,102
4467,114
4468,16
4469,13
4470,16
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,5
4481,5
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,5
4490,0
4491,5
4492,13
4493,13
4494,13
4495,13
4496,13
4497,13
4498,5
4499,5
4500,5
4501,5
4502,5
4503,5
4504,10
4505,0
4506,10
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,5
4517,5
4518,5
4519,5
4520,5
4521,5
4522,5
4523,5
4524,0
4525,25156
4526,74865
4527,77120
4528,77095
4529,63348
4530,43757
4531,27213
4532,27232
4533,27232
4534,10
4535,15
4536,15
4537,10
4538,10
4539,10
4540,27163
4541,27188
4542,51121
4543,84079
4544,116033
4545,137449
4546,153446
4547,153006
4548,125387
4549,110273
4550,103661
4551,109189
4552,123408
4553,125906
4554,135908
4555,133329
4556,151132
4557,159514
4558,162423
4559,171261
4560,171995
4561,172558
4562,172582
4563,172790
4564,172771
4565,172799
4566,172765
4567,172602
4568,170697
4569,164682
4570,151925
4571,150259
4572,165164
4573,163072
4574,161153
4575,170136
4576,172460
4577,172190
4578,159642
4579,115695
4580,64079
4581,59156
4582,98580
4583,144530
4584,161041
4585,171058
4586,166191
4587,145157
4588,121844
4589,58828
4590,19893
4591,11296
4592,8198
4593,11972
4594,15307
4595,18629
4596,20753
4597,23232
4598,25884
4599,27801
4600,28530
4601,29978
4602,34869
4603,49788
4604,93148
4605,109329
4606,68591
4607,61485
4608,58021
4609,64608
4610,69410
4611,66889
4612,59803
4613,51875
4614,46045
4615,39049
4616,31217
4617,27743
4618,27081
4619,27898
4620,30169
4621,29454
4622,29309
4623,29647
4624,28736
4625,29683
4626,32791
4627,29271
4628,31567
4629,33951
4630,36665
4631,36883
4632,35563
4633,34260
4634,33627
4635,32788
4636,32384
4637,33735
4638,49874
4639,73391
4640,30162
4641,3797
4642,1265
4643,596
4644,1548
4645,3290
4646,101905
4647,75918
4648,67750
4649,67499
4650,66712
4651,63615
4652,63514
4653,63441
4654,62753
4655,62604
4656,62698
4657,63528
4658,63415
4659,63490
4660,61402
4661,61849
4662,63277
4663,64045
4664,63268
4665,62916
4666,65097
4667,65631
4668,65574
4669,66191
4670,64169
4671,65590
4672,68730
4673,79224
4674,72978
4675,63700
4676,63625
4677,63578
4678,70938
4679,70766
4680,70956
4681,68050
4682,67864
4683,68079
4684,67335
4685,63594
4686,63200
4687,64199
4688,66084
4689,67431
4690,64866
4691,64207
4692,63343
4693,63716
4694,63599
4695,63521
4696,63444
4697,63507
4698,64666
4699,66283
4700,66159
4701,66113
4702,65178
4703,65001
4704,65052
4705,64525
4706,67933
4707,79214
4708,96689
4709,79220
4710,72136
4711,68103
4712,66545
4713,66380
4714,64823
4715,65327
4716,66178
4717,63811
4718,63324
4719,62511
4720,62235
4721,60546
4722,64305
4723,64743
4724,64639
4725,64614
4726,60788
4727,60517
4728,60738
4729,63977
4730,65224
4731,64947
4732,62958
4733,63146
4734,62151
4735,61308
4736,63031
4737,62442
4738,62778
4739,61741
4740,61137
4741,64621
4742,66275
4743,65027
4744,64451
4745,63500
4746,63178
4747,62210
4748,62153
4749,61991
4750,52506
4751,52263
4752,52611
4753,53884
4754,54852
4755,54791
4756,54345
4757,54895
4758,55816
4759,55425
4760,55266
4761,54548
4762,54697
4763,55402
4764,56484
4765,55153
4766,54819
4767,54784
4768,54554
4769,55907
4770,54705
4771,53072
4772,52990
4773,52950
4774,53878
4775,53615
4776,53802
4777,49396
4778,48632
4779,51835
4780,50145
4781,49374
4782,49286
4783,48798
4784,48988
4785,47893
4786,47384
4787,49818
4788,52756
4789,53774
4790,54230
4791,54111
4792,54089
4793,53390
4794,53025
4795,52130
4796,52056
4797,52010
4798,52718
4799,52509
4800,52707
4801,47312
4802,44917
4803,45127
4804,43628
4805,39950
4806,38891
4807,38824
4808,38736
4809,39491
4810,38589
4811,36218
4812,35558
4813,34957
4814,35070
4815,33747
4816,33304
4817,33594
4818,34247
4819,32940
4820,32878
4821,32874
4822,31399
4823,31206
4824,31364
4825,30867
4826,30402
4827,32445
4828,34145
4829,34605
4830,35058
4831,37711
4832,40138
4833,39038
4834,38979
4835,38085
4836,37659
4837,36232
4838,36170
4839,35311
4840,35464
4841,34247
4842,34703
4843,35816
4844,35745
4845,35746
4846,37380
4847,37171
4848,37277
4849,35300
4850,34580
4851,33403
4852,33243
4853,33367
4854,33831
4855,33181
4856,32756
4857,32252
4858,32488
4859,32786
4860,32345
4861,31964
4862,32167
4863,32332
4864,32782
4865,31305
4866,30880
4867,30294
4868,30172
4869,30152
4870,28841
4871,28680
4872,28718
4873,28021
4874,28101
4875,28255
4876,28365
4877,29870
4878,31794
4879,32692
4880,32864
4881,32634
4882,31500
4883,32357
4884,31880
4885,30353
4886,30136
4887,31218
4888,31631
4889,30793
4890,30028
4891,29264
4892,29174
4893,29155
4894,29644
4895,29526
4896,33860
4897,34585
4898,34588
4899,33174
4900,30599
4901,28717
4902,28410
4903,28520
4904,28895
4905,29040
4906,29339
4907,29895
4908,30925
4909,31338
4910,32145
4911,32710
4912,33102
4913,33049
4914,32792
4915,32835
4916,32780
4917,32791
4918,30476
4919,30377
4920,27525
4921,27120
4922,27963
4923,28939
4924,30428
4925,30445
4926,30376
4927,29811
4928,30055
4929,29622
4930,29233
4931,29642
4932,31191
4933,31151
4934,30762
4935,33953
4936,36476
4937,35691
4938,34967
4939,33773
4940,33702
4941,33622
4942,36491
4943,36377
4944,37111
4945,35419
4946,34202
4947,32738
4948,31543
4949,32368
4950,32569
4951,33123
4952,32549
4953,32725
4954,33304
4955,33156
4956,33623
4957,34244
4958,34583
4959,34805
4960,34383
4961,34556
4962,34899
4963,35991
4964,35977
4965,35970
4966,34931
4967,34775
4968,34868
4969,34607
4970,33761
4971,33805
4972,33598
4973,33605
4974,33441
4975,32599
4976,33070
4977,33032
4978,33502
4979,33379
4980,33304
4981,32620
4982,32689
4983,33842
4984,34239
4985,34263
4986,35579
4987,36329
4988,36289
4989,36247
4990,37055
4991,36894
4992,36918
4993,37088
4994,36868
4995,36685
4996,36297
4997,37230
4998,37554
4999,38873
5000,38951
5001,38720
5002,38467
5003,39433
5004,39960
5005,39834
5006,39054
5007,38940
5008,37792
5009,37716
5010,36492
5011,35259
5012,35239
5013,35173
5014,36461
5015,36424
5016,36461
5017,38266
5018,39887
5019,41847
5020,41702
5021,40469
5022,39994
5023,40560
5024,41571
5025,41677
5026,41395
5027,41448
5028,41069
5029,41213
5030,39965
5031,39889
5032,40859
5033,42030
5034,42734
5035,41103
5036,41076
5037,41026
5038,42147
5039,42004
5040,42046
5041,42291
5042,42496
5043,42387
5044,53910
5045,61901
5046,63423
5047,63196
5048,64032
5049,64743
5050,64338
5051,65359
5052,66216
5053,68556
5054,68204
5055,67348
5056,67266
5057,69163
5058,70218
5059,69451
5060,69368
5061,69223
5062,69676
5063,69439
5064,69514
5065,70216
5066,69991
5067,70102
5068,69886
5069,68453
5070,68085
5071,65964
5072,65634
5073,64779
5074,64294
5075,63320
5076,63556
5077,64144
5078,63618
5079,62264
5080,60246
5081,57734
5082,58917
5083,60867
5084,60788
5085,60663
5086,63090
5087,62917
5088,63132
5089,62664
5090,61437
5091,61160
5092,60342
5093,60375
5094,59779
5095,59625
5096,59345
5097,59703
5098,60999
5099,61210
5100,59891
5101,57736
5102,58224
5103,58645
5104,59221
5105,59278
5106,58464
5107,58417
5108,58353
5109,58166
5110,58475
5111,58294
5112,58291
5113,57517
5114,57356
5115,55697
5116,54832
5117,55339
5118,56669
5119,57102
5120,55959
5121,54494
5122,53996
5123,54979
5124,56264
5125,54648
5126,54571
5127,54206
5128,53872
5129,52915
5130,52096
5131,52267
5132,52191
5133,52229
5134,52765
5135,52599
5136,50240
5137,105566
5138,71348
5139,49019
5140,33827
5141,35756
5142,29203
5143,34646
5144,43122
5145,43861
5146,43933
5147,46190
5148,39259
5149,36403
5150,39093
5151,44914
5152,46248
5153,41850
5154,32486
5155,32750
5156,38972
5157,45908
5158,51386
5159,49849
5160,49369
5161,47097
5162,47418
5163,49946
5164,48155
5165,45526
5166,45406
5167,48001
5168,49747
5169,50642
5170,50375
5171,51679
5172,52964
5173,52674
5174,47961
5175,46073
5176,41912
5177,39435
5178,38606
5179,40898
5180,41222
5181,44179
5182,46319
5183,49205
5184,50064
5185,50926
5186,59979
5187,62388
5188,60138
5189,58860
5190,61831
5191,68945
5192,76057
5193,82693
5194,87905
5195,93302
5196,99039
5197,102728
5198,106920
5199,104807
5200,102290
5201,98144
5202,95325
5203,90166
5204,88539
5205,84393
5206,81752
5207,75674
5208,74355
5209,72456
5210,65256
5211,62895
5212,66821
5213,71108
5214,76318
5215,68518
5216,62454
5217,58001
5218,55337
5219,53281
5220,50358
5221,47636
5222,43221
5223,43413
5224,44427
5225,42818
5226,40993
5227,39625
5228,44097
5229,43840
5230,43758
5231,45617
5232,51278
5233,55434
5234,56434
5235,58394
5236,62271
5237,66215
5238,69202
5239,70410
5240,71568
5241,73187
5242,77094
5243,82745
5244,89835
5245,92828
5246,99140
5247,107078
5248,109735
5249,107902
5250,108466
5251,108443
5252,107133
5253,103400
5254,102713
5255,93584
5256,85056
5257,78913
5258,82615
5259,88667
5260,87669
5261,89442
5262,92290
5263,92663
5264,96377
5265,95114
5266,94295
5267,94480
5268,94701
5269,92848
5270,87779
5271,85404
5272,88510
5273,93096
5274,94203
5275,95874
5276,95401
5277,98483
5278,97016
5279,98737
5280,90459
5281,87681
5282,91258
5283,94695
5284,97197
5285,99214
5286,102806
5287,102187
5288,103961
5289,101410
5290,95479
5291,95093
5292,94751
5293,92522
5294,89888
5295,86796
5296,86999
5297,84164
5298,84946
5299,89106
5300,92299
5301,95919
5302,99868
5303,106842
5304,109429
5305,109222
5306,106680
5307,104999
5308,107471
5309,110158
5310,111052
5311,108423
5312,104764
5313,100236
5314,96519
5315,88408
5316,80836
5317,73198
5318,77421
5319,76554
5320,77767
5321,78973
5322,76907
5323,75287
5324,72763
5325,75631
5326,75111
5327,72995
5328,65643
5329,59540
5330,52435
5331,40352
5332,37761
5333,35332
5334,35295
5335,36469
5336,37181
5337,43325
5338,45175
5339,45878
5340,44375
5341,43047
5342,44067
5343,45940
5344,45589
5345,43824
5346,41530
5347,41022
5348,41756
5349,44895
5350,46188
5351,45440
5352,46623
5353,48878
5354,50388
5355,51223
5356,49119
5357,47914
5358,46252
5359,45786
5360,42579
5361,38784
5362,33666
5363,31639
5364,31097
5365,32083
5366,30003
5367,30652
5368,30795
5369,31762
5370,30657
5371,29105
5372,30008
5373,31674
5374,32179
5375,32099
5376,32763
5377,35537
5378,38300
5379,42014
5380,42305
5381,44216
5382,43760
5383,44671
5384,43703
5385,44995
5386,44251
5387,46003
5388,50017
5389,49615
5390,48925
5391,56518
5392,67895
5393,71554
5394,63960
5395,62272
5396,66003
5397,69111
5398,66955
5399,64213
5400,56783
5401,55326
5402,53804
5403,51693
5404,51628
5405,56829
5406,72982
5407,79949
5408,75921
5409,68464
5410,61617
5411,55874
5412,52686
5413,52235
5414,50253
5415,48626
5416,46915
5417,46495
5418,44152
5419,44659
5420,42179
5421,41830
5422,38934
5423,34767
5424,32157
5425,26613
5426,23366
5427,23920
5428,25540
5429,27300
5430,26835
5431,24140
5432,22710
5433,24044
5434,24258
5435,28433
5436,36725
5437,39654
5438,42985
5439,46953
5440,47279
5441,44980
5442,46652
5443,49767
5444,48663
5445,44041
5446,43520
5447,40662
5448,34492
5449,30572
5450,29123
5451,25988
5452,23493
5453,24638
5454,26392
5455,27912
5456,29330
5457,28611
5458,29071
5459,31355
5460,31243
5461,33314
5462,35561
5463,36984
5464,39132
5465,43818
5466,46075
5467,47800
5468,48811
5469,49693
5470,49633
5471,48291
5472,47594
5473,46446
5474,46816
5475,47873
5476,45862
5477,45784
5478,48637
5479,48868
5480,47946
5481,43761
5482,41361
5483,42614
5484,41486
5485,36567
5486,35109
5487,34206
5488,33832
5489,32671
5490,33396
5491,33309
5492,35480
5493,33665
5494,33963
5495,35116
5496,32736
5497,32965
5498,32793
5499,31092
5500,27204
5501,23180
5502,21737
5503,25063
5504,28503
5505,24889
5506,22753
5507,20578
5508,20092
5509,21067
5510,21782
5511,23116
5512,23273
5513,23037
5514,25630
5515,25214
5516,24075
5517,23318
5518,22295
5519,21735
5520,20939
5521,21368
5522,23454
5523,25522
5524,26677
5525,26609
5526,26794
5527,27872
5528,28807
5529,30391
5530,28646
5531,27570
5532,25682
5533,22622
5534,22130
5535,21400
5536,21575
5537,22484
5538,22074
5539,21132
5540,20434
5541,19213
5542,16852
5543,17431
5544,18297
5545,18707
5546,20091
5547,22298
5548,26132
5549,27714
5550,26806
5551,26314
5552,26202
5553,28061
5554,27969
5555,23735
5556,23365
5557,24773
5558,25205
5559,24922
5560,23640
5561,24015
5562,24464
5563,25727
5564,26364
5565,26699
5566,27547
5567,28808
5568,29690
5569,29602
5570,29448
5571,29789
5572,31576
5573,36435
5574,40933
5575,41171
5576,40745
5577,43214
5578,45825
5579,49368
5580,51058
5581,50928
5582,51124
5583,55560
5584,57705
5585,58986
5586,60641
5587,63338
5588,66705
5589,68747
5590,69068
5591,68099
5592,68302
5593,69733
5594,70741
5595,70999
5596,68058
5597,65224
5598,69593
5599,78733
5600,84831
5601,90326
5602,93063
5603,91586
5604,90441
5605,88072
5606,87518
5607,87108
5608,83445
5609,76822
5610,70800
5611,66811
5612,63835
5613,58953
5614,56751
5615,51286
5616,48966
5617,49133
5618,49907
5619,49300
5620,50151
5621,52052
5622,52988
5623,51330
5624,47899
5625,39842
5626,34184
5627,30313
5628,29251
5629,28570
5630,26063
5631,28303
5632,28580
5633,28435
5634,26367
5635,26508
5636,27279
5637,28522
5638,28460
5639,26660
5640,24568
5641,23515
5642,25509
5643,24815
5644,24865
5645,25403
5646,24565
5647,24585
5648,25205
5649,25294
5650,26527
5651,28458
5652,29410
5653,31610
5654,31981
5655,31794
5656,31595
5657,33291
5658,34100
5659,35991
5660,36378
5661,36910
5662,37669
5663,38824
5664,41220
5665,42481
5666,43523
5667,45086
5668,47175
5669,48926
5670,49842
5671,50039
5672,49297
5673,48237
5674,48060
5675,51696
5676,53171
5677,55509
5678,57983
5679,61938
5680,65476
5681,68341
5682,71597
5683,72999
5684,75834
5685,79998
5686,80802
5687,78029
5688,76865
5689,79165
5690,80255
5691,80929
5692,82928
5693,85181
5694,86331
5695,84642
5696,82180
5697,81028
5698,82261
5699,81482
5700,77541
5701,71277
5702,66263
5703,63581
5704,61142
5705,58781
5706,57383
5707,55953
5708,54497
5709,54271
5710,53547
5711,51554
5712,50483
5713,50198
5714,48584
5715,44504
5716,39893
5717,38437
5718,37894
5719,36537
5720,32472
5721,31479
5722,31614
5723,31816
5724,33516
5725,34684
5726,36186
5727,36536
5728,35685
5729,37072
5730,37573
5731,38240
5732,39190
5733,41166
5734,42647
5735,43380
5736,44388
5737,45889
5738,47471
5739,48156
5740,46894
5741,45922
5742,44690
5743,44138
5744,43651
5745,43329
5746,43105
5747,42476
5748,42468
5749,41970
5750,41877
5751,42718
5752,43953
5753,45395
5754,46663
5755,44404
5756,44228
5757,44087
5758,39627
5759,35557
5760,36481
5761,34869
5762,36224
5763,41674
5764,42049
5765,42393
5766,46410
5767,49161
5768,50084
5769,51293
5770,48039
5771,44863
5772,41083
5773,32924
5774,21200
5775,16058
5776,14203
5777,13561
5778,12885
5779,13800
5780,13514
5781,12657
5782,12912
5783,13482
5784,13044
5785,12760
5786,12393
5787,12362
5788,12821
5789,13991
5790,13036
5791,13412
5792,14497
5793,14953
5794,15084
5795,13780
5796,13956
5797,15702
5798,17371
5799,17584
5800,16718
5801,17289
5802,18665
5803,19497
5804,18893
5805,17400
5806,17241
5807,17032
5808,18154
5809,17011
5810,15367
5811,14386
5812,14222
5813,14203
5814,13880
5815,13124
5816,14361
5817,16424
5818,17735
5819,18496
5820,18414
5821,18282
5822,17461
5823,16974
5824,16195
5825,15096
5826,15393
5827,16057
5828,15573
5829,15586
5830,15774
5831,17033
5832,17886
5833,17912
5834,17490
5835,16634
5836,98888
5837,50621
5838,46610
5839,52492
5840,55793
5841,52090
5842,52931
5843,54123
5844,57263
5845,55464
5846,53968
5847,51195
5848,50870
5849,50548
5850,50099
5851,51931
5852,54483
5853,55352
5854,39545
5855,34965
5856,34690
5857,34977
5858,35314
5859,49028
5860,62475
5861,58612
5862,56725
5863,59410
5864,61727
5865,64775
5866,66931
5867,67626
5868,69487
5869,67734
5870,66880
5871,67133
5872,65579
5873,65862
5874,66044
5875,65213
5876,64049
5877,63577
5878,63235
5879,63583
5880,63595
5881,63917
5882,64264
5883,64608
5884,63801
5885,62125
5886,58981
5887,57581
5888,56507
5889,52702
5890,48509
5891,45858
5892,44001
5893,43719
5894,42747
5895,41004
5896,39110
5897,37976
5898,36707
5899,35632
5900,34487
5901,32861
5902,32413
5903,31952
5904,32013
5905,30440
5906,28544
5907,28576
5908,27879
5909,26068
5910,25284
5911,27140
5912,29961
5913,32701
5914,39410
5915,42346
5916,46175
5917,49644
5918,51652
5919,54324
5920,53039
5921,53168
5922,54395
5923,54178
5924,52389
5925,47130
5926,44985
5927,41783
5928,37473
5929,35677
5930,36476
5931,36064
5932,37363
5933,38596
5934,38517
5935,36987
5936,38062
5937,41239
5938,45355
5939,43331
5940,42338
5941,42215
5942,46686
5943,51075
5944,54475
5945,53089
5946,52673
5947,52557
5948,52599
5949,48224
5950,44344
5951,40043
5952,34902
5953,30267
5954,27313
5955,22999
5956,20556
5957,20808
5958,22621
5959,25244
5960,25682
5961,24214
5962,22639
5963,20463
5964,19723
5965,17752
5966,17998
5967,21822
5968,26964
5969,28354
5970,28551
5971,28413
5972,28754
5973,30054
5974,31268
5975,30779
5976,30466
5977,31370
5978,33585
5979,37257
5980,40834
5981,42809
5982,44078
5983,47081
5984,50096
5985,53239
5986,54804
5987,54757
5988,54496
5989,53381
5990,51894
5991,50097
5992,48865
5993,50682
5994,51122
5995,50358
5996,50428
5997,49342
5998,47759
5999,44148
6000,41186
6001,38271
6002,35480
6003,30796
6004,27500
6005,24635
6006,21569
6007,19646
6008,17813
6009,17153
6010,17662
6011,20073
6012,23061
6013,27763
6014,29564
6015,33839
6016,37954
6017,35755
6018,31589
6019,27636
6020,23819
6021,22109
6022,18945
6023,20852
6024,24650
6025,28872
6026,29552
6027,27353
6028,25245
6029,22408
6030,20106
6031,18928
6032,18647
6033,20035
6034,21550
6035,21339
6036,21878
6037,23980
6038,24762
6039,27090
6040,31598
6041,33128
6042,33664
6043,32346
6044,30760
6045,31825
6046,32997
6047,33965
6048,36221
6049,39790
6050,42749
6051,46759
6052,49585
6053,52468
6054,55490
6055,57970
6056,58318
6057,58155
6058,57993
6059,54638
6060,52265
6061,49836
6062,47875
6063,49097
6064,49970
6065,47920
6066,45183
6067,41482
6068,40388
6069,38827
6070,36444
6071,33405
6072,30756
6073,29496
6074,30060
6075,30671
6076,27422
6077,24195
6078,22127
6079,21692
6080,20325
6081,21791
6082,22480
6083,23254
6084,23370
6085,22695
6086,22893
6087,23831
6088,25717
6089,25852
6090,25739
6091,26059
6092,27616
6093,28186
6094,29109
6095,30432
6096,32361
6097,35623
6098,36591
6099,35809
6100,35606
6101,35456
6102,35920
6103,36617
6104,38574
6105,39185
6106,39372
6107,39459
6108,39128
6109,39857
6110,41619
6111,43963
6112,45776
6113,48289
6114,50310
6115,51606
6116,51571
6117,50986
6118,50276
6119,48850
6120,47138
6121,45563
6122,46192
6123,46284
6124,43753
6125,40789
6126,41895
6127,41983
6128,42755
6129,41997
6130,40530
6131,39276
6132,38579
6133,38089
6134,39743
6135,39583
6136,40422
6137,41247
6138,43357
6139,44525
6140,42000
6141,40700
6142,38603
6143,36635
6144,36083
6145,34778
6146,34032
6147,33390
6148,33607
6149,33235
6150,32048
6151,30999
6152,29966
6153,30402
6154,31282
6155,31676
6156,31365
6157,29845
6158,28817
6159,28888
6160,28769
6161,28245
6162,27554
6163,27538
6164,26490
6165,25174
6166,24928
6167,23651
6168,22535
6169,21596
6170,18440
6171,15659
6172,15228
6173,14647
6174,14512
6175,15838
6176,17859
6177,19108
6178,19262
6179,18327
6180,17990
6181,18054
6182,18571
6183,19811
6184,22216
6185,23295
6186,23173
6187,22700
6188,21505
6189,22201
6190,22229
6191,22692
6192,22166
6193,22238
6194,22797
6195,23891
6196,23809
6197,22799
6198,22725
6199,23456
6200,21558
6201,20064
6202,18901
6203,18693
6204,18628
6205,17537
6206,17840
