frame,movement
389,86835
390,85868
391,83912
392,83280
393,85055
394,87173
395,87266
396,86318
397,86357
398,86350
399,86169
400,84611
401,83802
402,84200
403,82697
404,83839
405,81946
406,83230
407,82236
408,83616
409,84460
410,86925
411,89458
412,86635
413,81386
414,78287
415,79363
416,80461
417,80669
418,79945
419,80411
420,80129
421,82443
422,83955
423,87021
424,89286
425,92084
426,97628
427,102582
428,105491
429,108713
430,108630
431,108098
432,108071
433,109779
434,112090
435,113612
436,115472
437,116985
438,118590
439,140444
440,140457
441,138993
442,138801
443,138779
444,140581
445,138841
446,139926
447,141296
448,142817
449,144202
450,145126
451,146168
452,145991
453,145783
454,145808
455,143986
456,143385
457,143285
458,143144
459,142784
460,142527
461,141486
462,140290
463,138641
464,138794
465,138701
466,138718
467,138902
468,138827
469,138420
470,138485
471,139801
472,139874
473,138748
474,139115
475,139768
476,140946
477,141604
478,143212
479,142701
480,142883
481,144360
482,143003
483,142553
484,142146
485,143064
486,142771
487,142230
488,141490
489,139930
490,139632
491,138634
492,138964
493,139419
494,137918
495,137119
496,136877
497,136630
498,137256
499,136692
500,136175
501,135642
502,135201
503,135157
504,135013
505,133509
506,134177
507,134879
508,134488
509,134367
510,134784
511,135315
512,135112
513,134755
514,134999
515,135407
516,135939
517,135273
518,134670
519,134027
520,133053
521,133829
522,133081
523,130326
524,129549
525,129325
526,128913
527,129726
528,128898
529,128432
530,127999
531,127469
532,127816
533,125895
534,126128
535,124722
536,125490
537,124846
538,123826
539,123580
540,123338
541,126033
542,124947
543,123341
544,123872
545,123960
546,123554
547,122505
548,122805
549,122176
550,121829
551,121851
552,122125
553,122147
554,123251
555,123614
556,124609
557,123527
558,123816
559,125839
560,127998
561,128009
562,125138
563,123544
564,123841
565,121383
566,121124
567,119360
568,120505
569,119046
570,119172
571,119144
572,117717
573,118026
574,117809
575,116577
576,116759
577,116694
578,116485
579,118166
580,118873
581,121021
582,124149
583,124672
584,124043
585,122235
586,121663
587,119903
588,118615
589,117146
590,116873
591,118128
592,118248
593,117866
594,117913
595,118958
596,121551
597,122134
598,120076
599,122730
600,124028
601,121951
602,119219
603,116785
604,116912
605,115752
606,118646
607,116875
608,115332
609,115263
610,114007
611,113593
612,112470
613,114289
614,113612
615,111832
616,111532
617,110200
618,109438
619,110752
620,110353
621,109877
622,106528
623,106986
624,105383
625,103047
626,105402
627,107535
628,105430
629,105141
630,107071
631,109857
632,109667
633,109551
634,108487
635,109920
636,114522
637,116841
638,117652
639,120304
640,119985
641,119871
642,118081
643,116290
644,115428
645,115260
646,115476
647,116732
648,116357
649,116161
650,116093
651,115618
652,114501
653,114514
654,110868
655,108153
656,108323
657,108534
658,108397
659,107885
660,108364
661,108251
662,107530
663,104266
664,103695
665,104290
666,106678
667,105607
668,103577
669,102972
670,99505
671,99889
672,101632
673,102376
674,100001
675,98107
676,96446
677,95591
678,95745
679,96012
680,94386
681,95193
682,99138
683,100055
684,100658
685,97215
686,94940
687,97865
688,97408
689,96786
690,95774
691,94285
692,93902
693,93497
694,91844
695,92829
696,93428
697,95301
698,96726
699,96750
700,95278
701,94826
702,94089
703,93641
704,93988
705,94412
706,92506
707,92941
708,92818
709,94033
710,96214
711,98118
712,99447
713,98741
714,100692
715,103510
716,103234
717,102903
718,110649
719,109179
720,109810
721,112182
722,111966
723,110606
724,109347
725,105843
726,102991
727,104254
728,103940
729,102521
730,102734
731,102113
732,101814
733,101390
734,102062
735,100448
736,98784
737,97968
738,95553
739,93825
740,93465
741,93142
742,90698
743,89466
744,86929
745,86340
746,87280
747,88578
748,87840
749,90349
750,88812
751,88598
752,88022
753,88753
754,88572
755,88674
756,90458
757,92611
758,91948
759,91976
760,91695
761,91645
762,91829
763,87858
764,84464
765,83315
766,79964
767,77882
768,78630
769,78382
770,78009
771,77936
772,78460
773,78368
774,78704
775,77916
776,77832
777,77616
778,77542
779,77790
780,79047
781,79010
782,79143
783,78338
784,79835
785,78904
786,79077
787,77235
788,75599
789,75628
790,75888
791,76353
792,77268
793,77575
794,79338
795,78979
796,77288
797,75902
798,74879
799,73637
800,74223
801,74367
802,72832
803,72898
804,74070
805,73834
806,73260
807,71779
808,72126
809,71903
810,72745
811,73455
812,73791
813,73122
814,72958
815,73629
816,74804
817,74998
818,74282
819,74183
820,76394
821,77014
822,77790
823,76934
824,76072
825,76323
826,76412
827,75888
828,74715
829,73785
830,73119
831,73758
832,72658
833,72009
834,72397
835,71960
836,71690
837,72566
838,71472
839,71835
840,72564
841,72249
842,72280
843,71667
844,73031
845,72301
846,71680
847,73036
848,72760
849,73206
850,75028
851,74301
852,74469
853,74381
854,74293
855,74337
856,74460
857,75274
858,75016
859,75402
860,76189
861,75908
862,77389
863,75721
864,75411
865,73920
866,74041
867,73529
868,73397
869,73392
870,71868
871,71668
872,70744
873,70771
874,70302
875,69339
876,69391
877,70424
878,72381
879,72877
880,70836
881,70728
882,69691
883,69407
884,69815
885,69156
886,68354
887,67473
888,67355
889,66911
890,68021
891,69740
892,68892
893,68151
894,66840
895,67452
896,70554
897,69371
898,68081
899,69911
900,71918
901,73041
902,71403
903,71223
904,70510
905,69211
906,69036
907,68311
908,65919
909,63660
910,63002
911,63746
912,64197
913,64737
914,66988
915,68566
916,67515
917,67569
918,121952
919,103530
920,102403
921,109421
922,99294
923,99166
924,97377
925,97284
926,95904
927,95927
928,96020
929,96892
930,97400
931,97952
932,97619
933,97171
934,97550
935,97049
936,97355
937,97292
938,96639
939,98655
940,100960
941,100480
942,101586
943,101173
944,100878
945,101566
946,100409
947,101503
948,98785
949,99459
950,99926
951,99082
952,97584
953,95171
954,94515
955,93601
956,93354
957,93009
958,94284
959,93860
960,93871
961,93154
962,93055
963,92243
964,94439
965,92567
966,92427
967,91107
968,90420
969,90065
970,91171
971,92490
972,90330
973,89975
974,90626
975,90960
976,89510
977,89636
978,88272
979,88673
980,88470
981,88197
982,87197
983,85375
984,86426
985,86568
986,87114
987,85875
988,85881
989,85156
990,84465
991,83888
992,82071
993,81596
994,81911
995,82459
996,82714
997,81766
998,82533
999,81960
1000,83894
1001,82876
1002,84010
1003,84886
1004,84655
1005,84350
1006,82665
1007,82472
1008,79841
1009,79076
1010,78190
1011,76501
1012,74272
1013,73666
1014,73936
1015,74738
1016,74705
1017,73307
1018,71240
1019,69388
1020,69949
1021,69837
1022,69839
1023,70640
1024,72275
1025,76134
1026,79966
1027,83570
1028,83387
1029,83188
1030,88002
1031,87791
1032,82156
1033,80202
1034,81119
1035,81543
1036,83130
1037,82506
1038,79928
1039,79589
1040,80467
1041,78817
1042,78926
1043,78928
1044,79274
1045,88365
1046,62738
1047,59754
1048,59612
1049,57612
1050,56820
1051,58464
1052,57665
1053,57511
1054,60314
1055,60602
1056,62281
1057,62419
1058,60561
1059,60696
1060,59061
1061,56151
1062,55639
1063,54304
1064,54085
1065,53349
1066,52898
1067,54359
1068,55636
1069,56733
1070,59084
1071,61747
1072,65143
1073,65416
1074,65979
1075,65892
1076,65597
1077,65343
1078,64404
1079,64303
1080,64707
1081,65688
1082,65528
1083,63588
1084,62748
1085,64479
1086,66551
1087,68542
1088,69724
1089,71177
1090,71230
1091,69903
1092,67772
1093,66471
1094,67171
1095,68985
1096,70802
1097,70674
1098,70964
1099,71009
1100,70947
1101,70844
1102,72733
1103,71931
1104,72002
1105,72619
1106,74182
1107,74315
1108,74572
1109,74959
1110,75003
1111,75488
1112,76019
1113,75631
1114,77040
1115,77676
1116,76882
1117,75372
1118,74786
1119,76533
1120,81494
1121,82959
1122,82790
1123,82399
1124,82247
1125,82102
1126,84699
1127,83916
1128,80247
1129,76132
1130,75199
1131,74111
1132,73169
1133,73081
1134,73805
1135,74259
1136,74796
1137,74285
1138,72764
1139,72087
1140,72360
1141,72846
1142,73615
1143,73282
1144,73814
1145,74403
1146,73882
1147,73603
1148,73414
1149,73276
1150,73864
1151,73691
1152,73256
1153,73046
1154,72590
1155,71813
1156,72615
1157,72206
1158,71704
1159,72095
1160,72922
1161,74246
1162,76179
1163,74742
1164,78802
1165,85847
1166,94196
1167,94801
1168,94094
1169,92311
1170,89345
1171,91716
1172,91659
1173,91447
1174,82145
1175,81487
1176,84379
1177,87563
1178,86013
1179,85563
1180,85816
1181,88646
1182,87240
1183,82660
1184,82709
1185,85217
1186,86465
1187,86327
1188,86113
1189,85315
1190,85440
1191,86841
1192,88164
1193,88815
1194,90484
1195,89858
1196,89690
1197,89459
1198,88814
1199,88506
1200,88775
1201,88771
1202,88954
1203,87265
1204,86001
1205,81204
1206,77806
1207,75861
1208,72761
1209,71094
1210,72171
1211,73521
1212,73655
1213,72164
1214,72278
1215,74401
1216,75832
1217,76693
1218,74945
1219,73594
1220,73498
1221,73378
1222,75624
1223,74798
1224,73796
1225,73062
1226,73562
1227,74429
1228,73950
1229,76199
1230,73678
1231,71895
1232,71126
1233,70828
1234,70337
1235,71045
1236,72249
1237,74862
1238,76347
1239,75681
1240,75917
1241,75648
1242,76393
1243,74758
1244,74546
1245,74386
1246,72534
1247,73590
1248,74838
1249,73844
1250,70488
1251,72504
1252,75955
1253,74791
1254,75002
1255,78243
1256,82986
1257,82532
1258,79203
1259,81394
1260,83208
1261,82104
1262,77969
1263,74196
1264,74000
1265,74916
1266,73754
1267,72580
1268,72404
1269,72271
1270,70282
1271,70543
1272,70679
1273,70368
1274,70445
1275,69163
1276,68190
1277,67693
1278,68059
1279,68288
1280,69193
1281,71010
1282,72766
1283,72915
1284,75310
1285,77958
1286,79043
1287,80458
1288,82638
1289,82624
1290,79785
1291,77484
1292,77258
1293,77082
1294,80360
1295,80558
1296,78479
1297,73301
1298,73069
1299,73834
1300,75309
1301,77380
1302,77830
1303,75059
1304,76288
1305,78291
1306,78505
1307,78581
1308,78475
1309,77792
1310,78581
1311,79625
1312,79328
1313,79448
1314,79622
1315,79273
1316,79220
1317,79122
1318,76327
1319,76080
1320,75679
1321,76186
1322,79112
1323,79867
1324,80342
1325,82034
1326,84825
1327,84524
1328,84368
1329,82853
1330,82818
1331,81186
1332,80181
1333,79637
1334,79968
1335,80219
1336,79682
1337,79600
1338,78883
1339,80187
1340,80018
1341,79854
1342,80882
1343,80662
1344,81365
1345,80730
1346,80440
1347,80540
1348,80222
1349,79196
1350,79303
1351,80270
1352,80217
1353,79742
1354,80245
1355,80961
1356,81648
1357,83608
1358,82076
1359,82504
1360,82777
1361,83151
1362,83124
1363,82966
1364,82864
1365,82763
1366,83869
1367,86127
1368,85305
1369,84786
1370,84849
1371,86256
1372,87708
1373,88029
1374,87825
1375,88049
1376,88227
1377,89754
1378,89427
1379,88324
1380,87770
1381,88037
1382,88474
1383,88090
1384,89441
1385,90980
1386,91953
1387,93724
1388,93595
1389,93456
1390,93615
1391,93427
1392,92358
1393,91429
1394,93647
1395,93096
1396,94333
1397,95190
1398,94311
1399,93692
1400,94824
1401,96038
1402,96841
1403,96273
1404,97452
1405,100222
1406,102987
1407,103583
1408,99754
1409,100478
1410,101975
1411,102428
1412,102279
1413,102109
1414,105110
1415,104841
1416,106308
1417,105321
1418,103190
1419,101490
1420,101021
1421,102081
1422,99700
1423,96828
1424,94811
1425,81963
1426,69106
1427,64857
1428,62076
1429,60373
1430,60715
1431,54862
1432,58708
1433,62947
1434,61270
1435,58799
1436,54926
1437,51933
1438,52496
1439,53930
1440,56843
1441,59941
1442,62530
1443,63542
1444,64769
1445,50404
1446,71521
1447,62616
1448,62362
1449,63099
1450,62918
1451,55934
1452,55132
1453,58326
1454,60509
1455,59899
1456,60406
1457,66429
1458,64338
1459,66386
1460,67197
1461,66565
1462,68323
1463,67594
1464,73276
1465,75959
1466,79115
1467,81291
1468,77721
1469,65915
1470,58293
1471,59352
1472,61414
1473,58212
1474,60979
1475,65169
1476,60455
1477,54200
1478,52389
1479,53073
1480,54211
1481,57629
1482,64454
1483,67926
1484,68809
1485,68301
1486,63290
1487,64218
1488,60132
1489,57728
1490,59752
1491,60834
1492,61838
1493,60279
1494,57013
1495,54469
1496,54467
1497,53685
1498,52027
1499,54382
1500,53479
1501,51855
1502,52621
1503,53948
1504,51177
1505,47737
1506,48039
1507,50001
1508,52648
1509,54469
1510,57484
1511,57278
1512,57658
1513,56492
1514,51603
1515,50052
1516,49099
1517,50312
1518,52685
1519,55601
1520,56753
1521,53704
1522,51880
1523,49402
1524,45669
1525,46275
1526,44427
1527,45100
1528,47989
1529,45388
1530,42507
1531,47314
1532,48007
1533,43351
1534,47380
1535,47908
1536,44281
1537,40587
1538,43766
1539,46485
1540,44853
1541,52268
1542,53223
1543,43768
1544,40322
1545,37351
1546,38846
1547,40296
1548,39987
1549,43896
1550,47891
1551,47009
1552,46593
1553,45947
1554,40600
1555,41753
1556,43090
1557,45345
1558,47843
1559,49311
1560,48439
1561,50612
1562,48571
1563,46440
1564,43552
1565,40035
1566,39473
1567,40971
1568,43630
1569,47798
1570,86173
1571,120082
1572,133031
1573,139968
1574,140555
1575,142514
1576,140299
1577,118538
1578,100918
1579,81869
1580,81904
1581,67628
1582,69116
1583,68461
1584,69391
1585,67798
1586,64969
1587,62372
1588,60731
1589,61744
1590,63232
1591,65179
1592,67022
1593,65520
1594,61644
1595,63122
1596,55388
1597,57079
1598,60420
1599,61055
1600,71445
1601,78542
1602,84050
1603,83346
1604,88260
1605,84224
1606,80142
1607,74923
1608,77038
1609,83415
1610,89224
1611,91173
1612,91230
1613,92904
1614,90097
1615,87932
1616,88117
1617,86163
1618,90369
1619,97760
1620,100071
1621,102590
1622,106003
1623,110297
1624,109665
1625,110823
1626,111289
1627,113774
1628,114261
1629,114204
1630,114797
1631,115146
1632,114740
1633,113941
1634,115246
1635,112945
1636,109635
1637,108808
1638,106822
1639,100715
1640,98306
1641,98503
1642,93710
1643,88613
1644,88681
1645,87733
1646,88448
1647,90912
1648,92271
1649,95088
1650,92825
1651,90475
1652,87995
1653,87792
1654,87026
1655,82924
1656,84389
1657,85155
1658,83190
1659,82078
1660,83111
1661,85972
1662,84152
1663,85353
1664,86813
1665,87096
1666,85382
1667,83702
1668,85843
1669,89065
1670,90170
1671,91646
1672,89788
1673,88935
1674,90586
1675,90186
1676,94527
1677,113288
1678,120135
1679,116070
1680,107918
1681,88815
1682,82186
1683,80294
1684,90516
1685,103625
1686,114122
1687,117762
1688,123283
1689,118602
1690,102846
1691,77866
1692,67106
1693,61776
1694,59685
1695,58380
1696,58140
1697,58671
1698,58986
1699,59306
1700,55790
1701,55729
1702,57125
1703,56435
1704,56536
1705,57725
1706,60606
1707,62617
1708,64763
1709,63531
1710,65602
1711,68135
1712,68319
1713,67054
1714,68185
1715,70625
1716,70230
1717,69667
1718,70823
1719,73938
1720,65316
1721,56497
1722,54989
1723,58294
1724,71780
1725,86124
1726,93165
1727,94035
1728,97908
1729,93099
1730,87220
1731,87563
1732,87496
1733,82369
1734,78479
1735,75737
1736,75130
1737,76664
1738,76090
1739,77441
1740,78920
1741,81305
1742,84629
1743,84598
1744,84383
1745,83097
1746,83690
1747,82049
1748,81743
1749,80008
1750,80883
1751,81018
1752,78915
1753,78174
1754,79290
1755,78796
1756,77022
1757,76757
1758,76828
1759,76249
1760,78738
1761,80153
1762,83414
1763,83417
1764,82082
1765,79411
1766,76870
1767,76232
1768,79735
1769,99559
1770,115238
1771,104508
1772,87247
1773,47324
1774,22673
1775,20999
1776,19325
1777,18724
1778,18315
1779,17969
1780,17426
1781,16903
1782,16321
1783,15709
1784,15144
1785,14605
1786,13969
1787,13332
1788,12725
1789,12051
1790,11313
1791,10605
1792,9995
1793,9387
1794,8766
1795,8016
1796,7360
1797,6704
1798,6175
1799,5459
1800,4899
1801,4361
1802,28391
1803,72507
1804,72547
1805,15607
1806,15516
1807,15572
1808,3320
1809,2906
1810,2485
1811,2016
1812,1686
1813,1411
1814,1183
1815,951
1816,813
1817,648
1818,523
1819,433
1820,309
1821,261
1822,169
1823,107
1824,73
1825,52
1826,27
1827,5
1828,21
1829,254
1830,656
1831,3264
1832,40851
1833,85292
1834,88352
1835,90394
1836,91678
1837,93905
1838,97137
1839,98441
1840,100692
1841,103701
1842,109604
1843,111974
1844,111950
1845,111820
1846,111132
1847,110666
1848,108585
1849,106735
1850,101622
1851,94567
1852,89523
1853,83547
1854,80266
1855,78447
1856,76957
1857,76641
1858,79150
1859,76025
1860,75026
1861,72173
1862,71052
1863,72498
1864,77664
1865,81415
1866,90554
1867,104762
1868,114927
1869,118475
1870,118962
1871,117218
1872,115857
1873,112333
1874,105913
1875,97998
1876,93662
1877,89690
1878,84810
1879,81627
1880,79076
1881,75892
1882,74729
1883,76926
1884,79182
1885,81840
1886,82236
1887,83283
1888,85439
1889,89058
1890,92707
1891,99120
1892,106599
1893,113692
1894,119109
1895,123920
1896,121953
1897,114531
1898,104440
1899,97799
1900,93475
1901,92195
1902,92046
1903,106634
1904,110336
1905,101365
1906,121727
1907,80485
1908,67789
1909,61982
1910,58349
1911,52434
1912,48324
1913,49025
1914,49496
1915,49003
1916,54263
1917,58081
1918,58567
1919,55773
1920,57459
1921,58922
1922,55307
1923,53044
1924,54027
1925,54963
1926,54699
1927,55888
1928,61261
1929,58988
1930,60500
1931,65746
1932,67148
1933,63822
1934,64512
1935,69790
1936,71526
1937,71446
1938,72485
1939,75723
1940,78464
1941,82710
1942,82448
1943,82850
1944,82659
1945,83909
1946,83923
1947,83953
1948,82736
1949,82898
1950,84026
1951,85975
1952,85669
1953,85193
1954,85626
1955,85438
1956,83921
1957,83421
1958,84690
1959,81499
1960,81491
1961,86404
1962,86005
1963,83625
1964,82994
1965,84148
1966,83987
1967,83817
1968,84594
1969,85366
1970,85723
1971,84677
1972,82067
1973,79492
1974,78182
1975,81834
1976,82280
1977,80236
1978,78688
1979,80252
1980,82959
1981,81810
1982,80491
1983,80310
1984,81289
1985,78666
1986,77123
1987,76463
1988,75257
1989,74328
1990,74657
1991,77922
1992,77038
1993,76976
1994,74546
1995,75362
1996,75329
1997,73834
1998,76054
1999,77358
2000,77842
2001,78561
2002,77399
2003,79151
2004,82329
2005,82671
2006,80618
2007,78853
2008,79086
2009,79939
2010,79532
2011,80567
2012,81686
2013,83993
2014,85377
2015,87655
2016,85997
2017,84582
2018,85326
2019,85248
2020,84958
2021,85737
2022,87396
2023,87299
2024,85189
2025,86430
2026,86676
2027,88152
2028,89621
2029,88775
2030,89195
2031,92232
2032,89729
2033,91627
2034,92951
2035,92377
2036,92286
2037,92632
2038,90576
2039,90627
2040,90967
2041,90467
2042,90302
2043,89585
2044,90327
2045,89781
2046,86812
2047,90761
2048,93229
2049,93508
2050,90812
2051,90580
2052,91140
2053,88628
2054,88952
2055,88940
2056,91765
2057,87230
2058,86854
2059,88080
2060,88811
2061,88875
2062,89076
2063,89959
2064,89684
2065,87591
2066,89208
2067,91112
2068,88967
2069,86075
2070,84176
2071,84319
2072,83832
2073,78416
2074,76513
2075,77791
2076,79127
2077,79217
2078,79920
2079,78587
2080,77261
2081,79573
2082,81214
2083,78817
2084,80487
2085,83517
2086,87438
2087,86726
2088,89551
2089,87313
2090,82882
2091,82176
2092,83528
2093,76324
2094,73371
2095,73312
2096,74840
2097,72388
2098,70228
2099,69075
2100,71914
2101,73588
2102,73834
2103,73981
2104,72580
2105,72950
2106,73531
2107,72787
2108,73749
2109,73623
2110,73418
2111,73005
2112,72670
2113,72754
2114,72082
2115,72542
2116,74839
2117,75742
2118,75746
2119,74998
2120,74962
2121,75407
2122,76121
2123,75431
2124,74778
2125,75164
2126,74489
2127,75233
2128,76844
2129,78070
2130,78516
2131,78575
2132,80522
2133,80352
2134,80153
2135,82985
2136,82707
2137,82727
2138,83735
2139,83412
2140,83443
2141,85081
2142,84794
2143,84842
2144,85545
2145,84693
2146,84365
2147,84860
2148,84604
2149,84225
2150,83736
2151,84188
2152,84213
2153,83303
2154,84645
2155,83979
2156,83447
2157,83221
2158,82942
2159,82794
2160,82459
2161,82309
2162,83850
2163,83535
2164,83443
2165,84494
2166,84249
2167,84215
2168,84785
2169,83490
2170,82470
2171,83037
2172,82819
2173,80715
2174,80646
2175,80006
2176,79979
2177,80998
2178,81958
2179,81670
2180,82316
2181,82226
2182,81931
2183,83700
2184,83303
2185,83198
2186,82870
2187,82537
2188,82525
2189,80035
2190,79703
2191,79616
2192,79512
2193,79171
2194,80834
2195,79388
2196,79863
2197,80383
2198,81226
2199,82649
2200,81962
2201,82537
2202,80710
2203,79914
2204,80256
2205,80111
2206,79901
2207,80026
2208,79588
2209,79397
2210,75657
2211,75262
2212,75192
2213,72295
2214,71991
2215,71922
2216,71427
2217,71134
2218,71804
2219,72805
2220,71412
2221,71294
2222,71868
2223,72087
2224,71027
2225,71195
2226,70686
2227,71844
2228,70786
2229,70551
2230,70337
2231,69898
2232,69594
2233,69534
2234,67801
2235,67452
2236,67439
2237,69488
2238,69174
2239,70141
2240,71521
2241,73216
2242,74754
2243,74431
2244,75382
2245,75072
2246,74612
2247,74944
2248,74602
2249,74030
2250,75747
2251,75681
2252,76043
2253,75832
2254,75728
2255,77816
2256,77476
2257,77617
2258,79548
2259,79204
2260,79209
2261,78163
2262,77793
2263,77828
2264,77069
2265,76486
2266,76452
2267,77355
2268,77729
2269,76869
2270,75328
2271,74467
2272,74121
2273,74866
2274,74197
2275,73941
2276,74056
2277,73871
2278,73656
2279,71402
2280,71158
2281,70991
2282,76373
2283,76045
2284,76079
2285,77599
2286,77273
2287,77175
2288,76517
2289,77022
2290,77825
2291,78929
2292,78250
2293,76949
2294,76359
2295,77401
2296,76627
2297,77522
2298,77477
2299,76026
2300,75249
2301,75131
2302,74887
2303,73534
2304,73303
2305,73133
2306,73225
2307,72962
2308,72964
2309,71938
2310,71674
2311,71707
2312,72707
2313,69913
2314,69254
2315,67815
2316,67972
2317,67620
2318,67227
2319,67476
2320,67104
2321,67536
2322,68016
2323,67587
2324,67616
2325,67428
2326,67230
2327,64692
2328,64395
2329,64445
2330,64019
2331,63735
2332,63831
2333,63530
2334,63276
2335,63466
2336,65376
2337,65426
2338,66141
2339,67889
2340,68409
2341,68876
2342,68527
2343,69825
2344,69389
2345,69068
2346,70994
2347,71663
2348,71342
2349,71191
2350,71017
2351,73876
2352,73706
2353,73662
2354,71609
2355,71324
2356,71314
2357,74187
2358,73956
2359,74060
2360,73047
2361,69054
2362,68075
2363,66805
2364,64366
2365,65377
2366,67563
2367,67998
2368,70071
2369,71787
2370,73305
2371,72644
2372,73303
2373,73063
2374,72912
2375,73001
2376,72740
2377,72770
2378,71866
2379,71580
2380,71728
2381,78084
2382,77839
2383,77883
2384,74451
2385,73705
2386,73125
2387,71877
2388,71057
2389,70333
2390,70489
2391,71666
2392,72778
2393,72160
2394,73217
2395,73345
2396,72106
2397,71894
2398,71649
2399,70394
2400,70115
2401,70065
2402,61642
2403,61396
2404,61365
2405,69330
2406,69093
2407,69251
2408,68783
2409,72977
2410,73161
2411,73634
2412,73646
2413,71406
2414,72294
2415,71004
2416,68041
2417,64912
2418,62477
2419,66125
2420,68446
2421,68238
2422,68131
2423,65597
2424,65376
2425,65410
2426,64037
2427,63738
2428,63778
2429,61500
2430,61320
2431,62236
2432,62616
2433,63816
2434,61876
2435,60615
2436,60312
2437,59980
2438,62004
2439,61692
2440,63040
2441,63769
2442,62511
2443,63521
2444,61857
2445,61753
2446,61663
2447,62182
2448,61862
2449,61764
2450,61342
2451,61112
2452,61071
2453,64718
2454,64465
2455,64559
2456,61191
2457,61801
2458,61666
2459,62073
2460,62665
2461,63607
2462,64344
2463,64240
2464,64890
2465,65077
2466,65502
2467,65446
2468,65994
2469,65883
2470,65731
2471,66295
2472,66095
2473,66073
2474,62607
2475,62367
2476,62398
2477,63107
2478,62929
2479,62869
2480,60572
2481,60486
2482,62005
2483,62964
2484,63212
2485,62652
2486,62903
2487,62751
2488,63680
2489,63477
2490,63445
2491,63723
2492,63281
2493,63178
2494,63104
2495,61500
2496,61280
2497,61271
2498,65636
2499,65435
2500,65423
2501,61007
2502,60779
2503,60814
2504,63997
2505,64216
2506,64182
2507,63376
2508,63975
2509,65417
