frame,time,brightness,movement,correlation
1,0.0416672108778777,191.284339916088,230400,0.3288377068502141
2,0.0833344217557554,191.28672923900464,0,0.3288377068502141
3,0.1250016326336332,191.2867162181713,8,0.3288377068502141
4,0.1666688435115109,191.2914207175926,0,0.3288377068502141
5,0.2083360543893886,191.07029152199075,0,0.3288377068502141
6,0.2500032652672664,190.65015299479165,10,0.3288377068502141
7,0.2916704761451441,186.6988226996528,102,0.3288377068502141
8,0.3333376870230219,178.45245334201388,64779,0.3288377068502141
9,0.3750048979008996,178.64771665219908,88452,0.3288377068502141
10,0.4166721087787773,180.2458666087963,15898,0.3288377068502141
11,0.4583393196566551,181.16951859085648,32675,0.3288377068502141
12,0.5000065305345328,183.45340603298607,19244,0.3288377068502141
13,0.5416737414124105,179.46596317997685,5730,0.3288377068502141
14,0.5833409522902883,179.899931640625,8326,0.3288377068502141
15,0.6250081631681661,183.93997468171293,6863,0.3288377068502141
16,0.6666753740460438,185.2318952546296,7029,0.3288377068502141
17,0.7083425849239215,184.6739554398148,4325,0.3288377068502141
18,0.7500097958017993,182.45260814525463,4436,0.3288377068502141
19,0.791677006679677,179.69477430555557,5119,0.3288377068502141
20,0.8333442175575547,177.80799985532408,6588,0.3288377068502141
21,0.8750114284354324,176.75315104166663,10628,0.3288377068502141
22,0.9166786393133102,176.42793004918985,11360,0.3288377068502141
23,0.958345850191188,178.6231589988426,8990,0.3288377068502141
24,1.0000130610690656,181.0292411747685,3202,0.3288377068502141
25,1.0416802719469431,181.7864239728009,1084,0.3288377068502141
26,1.083347482824821,181.8408991608796,2852,0.3288377068502141
27,1.1250146937026988,183.82780309606483,4748,0.3288377068502141
28,1.1666819045805763,185.86220341435185,2640,0.3288377068502141
29,1.2083491154584542,187.35471426504628,3945,0.3288377068502141
30,1.2500163263363322,187.64138744212963,1764,0.3288377068502141
31,1.29168353721421,184.98897171585648,2018,0.3288377068502141
32,1.3333507480920876,180.6438700810185,1642,0.3288377068502141
33,1.3750179589699654,180.55735930266204,970,0.3288377068502141
34,1.416685169847843,183.6380211950232,1107,0.3288377068502141
35,1.4583523807257208,185.0370236545139,266,0.3288377068502141
36,1.5000195916035983,184.55957103587963,47,0.3288377068502141
37,1.5416868024814765,182.5439011863426,87,0.3288377068502141
38,1.583354013359354,179.24985532407408,991,0.3288377068502141
39,1.6250212242372315,175.89539641203703,6289,0.3288377068502141
40,1.6666884351151094,174.1853566261574,9336,0.3288377068502141
41,1.7083556459929872,172.8526830150463,11218,0.3288377068502141
42,1.750022856870865,171.71032371238425,13686,0.3288377068502141
43,1.7916900677487426,141.1159935619213,13869,0.3288377068502141
44,1.8333572786266203,95.92644639756944,91770,0.3288377068502141
45,1.875024489504498,92.98610206886576,133016,0.3288377068502141
46,1.916691700382376,92.69911277488426,132559,0.3288377068502141
47,1.9583589112602533,93.03486617476852,131722,0.3288377068502141
48,2.0000261221381312,95.77478443287038,134771,0.3288377068502141
49,2.041693333016009,103.31720269097222,138004,0.3288377068502141
50,2.0833605438938867,119.93304253472222,138691,0.3288377068502141
51,2.1250277547717644,137.0366453269676,128867,0.3288377068502141
52,2.166694965649642,143.65235423900464,98619,0.3288377068502141
53,2.20836217652752,142.7341431568287,83061,0.3288377068502141
54,2.2500293874053976,129.81596824363427,97434,0.3288377068502141
55,2.2916965982832758,114.97617766203705,130266,0.3288377068502141
56,2.333363809161153,103.89549913194443,142387,0.3288377068502141
57,2.3750310200390308,97.09608253761574,145365,0.3288377068502141
58,2.4166982309169085,93.48392035590278,144972,0.3288377068502141
59,2.4583654417947867,91.67715928819445,145559,0.3288377068502141
60,2.5000326526726644,84.63744466145833,146344,0.3288377068502141
61,2.541699863550542,81.97703450520834,145042,0.3288377068502141
62,2.58336707442842,86.27610713252315,144368,0.3288377068502141
63,2.6250342853062976,92.05497395833332,142497,0.3288377068502141
64,2.6667014961841757,96.03046260127314,139579,0.3288377068502141
65,2.708368707062053,100.04029007523148,136619,0.3288377068502141
66,2.7500359179399307,103.31210539641204,132794,0.3288377068502141
67,2.7917031288178085,102.81158383969908,134116,0.3288377068502141
68,2.833370339695686,99.15876157407408,135171,0.3288377068502141
69,2.875037550573564,108.89136357060184,137730,0.3288377068502141
70,2.9167047614514416,140.30376880787037,132204,0.3288377068502141
71,2.95837197232932,149.5812348090278,101497,0.3288377068502141
72,3.000039183207197,147.08965205439816,76394,0.3288377068502141
73,3.041706394085075,132.01081922743057,89021,0.3288377068502141
74,3.0833736049629525,107.73817057291669,117747,0.3288377068502141
75,3.1250408158408303,96.77813838252315,136212,0.3288377068502141
76,3.166708026718708,92.08158311631944,138568,0.3288377068502141
77,3.2083752375965857,88.4823097511574,137593,0.3288377068502141
78,3.2500424484744634,87.29499204282408,137260,0.3288377068502141
79,3.291709659352341,72.17222222222222,136144,0.3288377068502141
80,3.333376870230219,70.48274088541666,137854,0.3288377068502141
81,3.3750440811080966,71.99924768518518,137575,0.3288377068502141
82,3.4167112919859743,74.03630895543982,137939,0.3288377068502141
83,3.458378502863852,76.89956090856481,138571,0.3288377068502141
84,3.50004571374173,79.11297417534722,138702,0.3288377068502141
85,3.5417129246196075,81.07189127604167,139633,0.3288377068502141
