frame,movement
2495,25816
2496,38237
2497,35050
2498,32850
2499,21062
2500,16562
2501,17417
2502,23539
2503,24951
2504,29179
2505,35491
2506,38866
2507,38657
2508,31393
2509,23379
2510,17427
2511,14886
2512,20527
2513,29140
2514,29366
2515,28018
2516,27402
2517,28434
2518,28109
2519,29236
2520,30113
2521,29681
2522,29592
2523,25618
2524,24592
2525,23027
2526,22171
2527,23588
2528,22129
2529,20030
2530,20607
2531,22508
2532,21940
2533,21714
2534,20886
2535,21696
2536,21388
2537,21074
2538,20964
2539,20681
2540,21116
2541,21285
2542,20306
2543,18649
2544,17308
2545,16686
2546,17478
2547,18090
2548,17616
2549,17503
2550,17246
2551,17745
2552,15713
2553,14034
2554,13356
2555,13168
2556,12832
2557,13352
2558,13672
2559,14416
2560,15035
2561,14577
2562,14073
2563,13860
2564,13082
2565,11740
2566,11535
2567,11656
2568,11283
2569,10767
2570,10869
2571,10508
2572,11188
2573,12198
2574,12300
2575,13142
2576,12809
2577,12143
2578,14373
2579,13914
2580,14832
2581,15166
2582,14164
2583,14433
2584,14907
2585,15906
2586,17048
2587,16878
2588,16909
2589,17642
2590,19655
2591,21737
2592,24171
2593,23691
2594,22729
2595,22375
2596,23795
2597,22726
2598,21565
2599,19713
2600,20426
2601,20200
2602,20674
2603,20789
2604,22863
2605,21723
2606,21710
2607,20634
2608,21922
2609,19755
2610,19781
2611,18316
2612,18978
2613,18828
2614,18978
2615,19544
2616,19357
2617,19904
2618,19830
2619,20017
2620,19739
2621,19554
2622,20334
2623,20303
2624,19769
2625,20601
2626,19055
2627,18639
2628,20563
2629,22205
2630,20848
2631,18968
2632,16632
2633,15976
2634,15963
2635,17126
2636,19736
2637,19197
2638,17494
2639,18218
2640,17055
2641,16106
2642,18984
2643,20863
2644,21897
2645,21356
2646,21511
2647,20171
2648,18636
2649,18580
2650,18025
2651,16473
2652,17726
2653,16356
2654,14506
2655,13509
2656,14784
2657,15296
2658,13352
2659,13898
2660,15425
2661,16308
2662,17340
2663,17068
2664,45948
2665,172882
2666,37600
2667,18347
2668,17577
2669,18951
2670,17839
2671,16782
2672,89232
2673,93295
2674,70544
2675,103244
2676,84255
2677,78877
2678,75465
2679,93065
2680,230348
2681,230400
2682,230400
2683,230400
2684,230400
2685,230400
2686,230400
2687,230400
2688,230400
2689,230400
2690,230339
2691,230395
2692,230400
2693,230400
2694,230400
2695,230400
2696,230400
2697,230400
2698,230400
2699,230400
2700,230400
2701,230400
2702,230321
2703,214600
2704,218611
2705,199830
2706,192113
2707,177256
2708,170036
2709,183248
2710,218303
2711,212874
2712,196682
2713,219704
2714,230313
2715,230326
2716,230280
2717,230233
2718,230185
2719,230138
2720,230070
2721,229941
2722,229915
2723,229836
2724,229725
2725,229642
2726,229535
2727,229424
2728,229348
2729,229184
2730,228994
2731,228827
2732,228672
2733,228471
2734,227104
2735,225687
2736,224488
2737,223781
2738,223257
2739,222712
2740,222180
2741,221237
2742,220359
2743,219124
2744,217610
2745,215766
2746,213281
2747,210504
2748,206958
2749,203486
2750,205969
2751,213601
2752,218133
2753,221817
2754,227443
2755,226725
2756,175525
2757,123115
2758,92851
2759,67574
2760,60896
2761,68188
2762,75357
2763,87322
2764,95362
2765,99100
2766,103607
2767,121128
2768,107745
2769,96369
2770,89085
2771,82232
2772,83114
2773,107507
2774,171513
2775,216116
2776,226926
2777,228702
2778,229727
2779,229696
2780,229646
2781,229678
2782,228418
2783,197027
2784,129184
2785,114678
2786,160421
2787,228170
2788,230049
2789,229444
2790,229929
2791,230067
2792,230076
2793,229820
2794,229281
2795,196342
2796,143055
2797,112109
2798,89006
2799,71038
2800,46335
2801,31550
2802,21438
2803,19792
2804,20978
2805,21921
2806,22364
2807,24045
2808,23519
2809,22733
2810,22977
2811,22968
2812,18342
2813,21624
2814,24144
2815,22686
2816,30766
2817,36083
2818,22028
2819,14623
2820,15331
2821,17514
2822,14819
2823,12786
2824,10912
2825,9445
2826,6791
2827,9025
2828,12464
2829,13932
2830,12674
2831,12489
2832,11704
2833,10098
2834,8821
2835,8849
2836,8799
2837,9212
2838,8968
2839,9650
2840,7684
2841,9228
2842,10582
2843,9678
2844,7303
2845,9346
2846,9462
2847,7494
2848,16923
2849,9378
2850,7019
2851,9210
2852,9816
2853,11697
2854,15041
2855,16046
2856,16531
2857,16295
2858,19786
2859,19109
2860,22256
2861,19348
2862,17446
2863,16447
2864,22197
2865,30306
2866,33846
2867,31146
2868,20188
2869,12835
2870,16123
2871,15099
2872,12165
2873,12124
2874,14572
2875,12321
2876,4750
2877,9475
2878,7362
2879,7264
2880,6544
2881,6561
2882,8916
2883,12148
2884,14855
2885,17243
2886,18641
2887,20323
2888,24727
2889,20538
2890,23171
2891,21559
2892,19686
2893,22413
2894,27439
2895,27756
2896,32303
2897,36020
2898,37666
2899,39160
2900,26169
2901,15810
2902,16450
2903,14768
2904,16889
2905,20553
2906,14082
2907,12438
2908,18373
2909,30944
2910,38600
2911,36324
2912,29958
2913,16213
2914,14773
2915,16006
2916,16337
2917,15065
2918,12316
2919,11420
2920,10724
2921,10249
2922,10403
2923,10192
2924,9082
2925,8591
2926,8988
2927,13979
2928,18310
2929,25499
2930,29740
2931,25323
2932,25430
2933,21138
2934,12528
2935,8673
2936,9759
2937,10929
2938,14855
2939,16827
2940,18453
2941,20239
2942,26426
2943,28404
2944,31847
2945,33538
2946,32621
2947,28678
2948,26024
2949,25280
2950,24353
2951,24221
2952,23956
2953,23798
2954,24765
2955,25457
2956,27315
2957,27656
2958,26243
2959,26879
2960,25040
2961,26369
2962,27314
2963,28185
2964,27935
2965,29965
2966,30033
2967,28702
2968,24925
2969,25075
2970,23687
2971,22495
2972,20994
2973,19004
2974,18013
2975,15066
2976,14387
2977,16084
2978,16264
2979,17134
2980,21737
2981,21420
2982,22973
2983,24259
2984,27047
2985,28479
2986,26755
2987,24800
2988,20561
2989,17353
2990,15374
2991,13664
2992,13750
2993,13201
2994,11741
2995,11481
2996,13292
2997,15439
2998,16079
2999,16013
3000,14926
3001,14858
3002,13283
3003,14266
3004,14824
3005,17197
3006,17447
3007,17118
3008,16936
3009,18295
3010,19854
3011,19741
3012,21526
3013,20365
3014,21002
3015,21310
3016,21754
3017,21217
3018,20842
3019,20951
3020,20223
3021,20404
3022,19827
3023,19931
3024,19912
3025,20182
3026,19164
3027,18777
3028,17916
3029,18424
3030,19362
3031,21348
3032,21179
3033,22803
3034,21773
3035,22835
3036,24055
3037,25301
3038,24805
3039,27208
3040,27963
3041,28310
3042,27161
3043,27572
3044,27608
3045,28157
3046,29074
3047,31312
3048,32075
3049,34518
3050,37660
3051,41605
3052,44279
3053,44887
3054,46274
3055,46936
3056,46811
3057,46769
3058,44177
3059,44608
3060,47805
3061,47273
3062,46525
3063,47074
3064,47786
3065,49153
3066,51918
3067,52581
3068,53153
3069,57704
3070,59290
3071,58063
3072,59949
3073,60264
3074,54789
3075,51143
3076,45326
3077,37008
3078,29470
3079,26426
3080,24995
3081,22384
3082,20200
3083,21322
3084,18729
3085,20638
3086,21247
3087,22155
3088,21929
3089,21587
3090,22581
3091,23470
3092,22808
3093,20022
3094,19120
3095,17134
3096,17101
3097,17942
3098,18871
3099,21757
3100,24194
3101,23602
3102,22862
3103,22821
3104,21316
3105,19821
3106,18943
3107,17377
3108,15290
3109,13488
3110,11937
3111,11861
3112,10856
3113,10182
3114,9435
3115,8847
3116,8633
3117,8734
3118,8014
3119,7424
3120,7695
3121,8258
3122,9586
3123,11709
3124,14148
3125,14806
3126,17253
3127,19477
3128,20561
3129,22124
3130,22535
3131,21835
3132,21965
3133,21229
3134,20560
3135,20608
3136,20149
3137,21234
3138,21012
3139,21682
3140,21355
3141,20785
3142,19891
3143,17589
3144,15710
3145,15072
3146,13199
3147,10659
3148,10264
3149,9603
3150,8220
3151,7677
3152,7268
3153,9405
3154,18522
3155,24377
3156,26693
3157,30695
3158,41186
3159,41502
3160,41249
3161,40150
3162,39035
3163,39670
3164,39644
3165,40529
3166,42020
3167,43989
3168,45394
3169,47006
3170,48096
3171,51231
3172,52075
3173,51599
3174,48058
3175,43230
3176,39341
3177,35205
3178,29700
3179,32165
3180,35404
3181,35210
3182,29426
3183,21767
3184,18508
3185,16391
3186,16138
3187,16392
3188,19140
3189,23662
3190,25565
3191,26191
3192,28508
3193,31041
3194,33302
3195,36446
3196,37635
3197,39256
3198,38820
3199,34561
3200,30313
3201,31985
3202,33364
3203,33305
3204,30625
3205,30758
3206,29479
3207,28566
3208,29303
3209,30041
3210,30484
3211,31548
3212,33387
3213,35973
3214,36345
3215,35465
3216,30853
3217,26059
3218,23129
3219,24080
3220,22635
3221,19963
3222,18615
3223,18789
3224,21026
3225,26939
3226,28293
3227,27571
3228,27776
3229,26877
3230,24679
3231,21739
3232,20250
3233,17883
3234,18612
3235,17645
3236,18589
3237,20117
3238,21166
3239,22049
3240,22815
3241,19135
3242,14958
3243,12952
3244,8766
3245,9867
3246,11468
3247,14268
3248,14212
3249,14966
3250,14264
3251,18860
3252,27515
3253,27542
3254,32456
3255,35221
3256,37993
3257,41274
3258,45914
3259,77081
3260,179190
3261,215459
3262,195411
3263,70353
3264,34990
3265,34264
3266,33734
3267,34754
3268,33897
3269,34040
3270,34027
3271,32714
3272,31402
3273,31642
3274,29669
3275,26945
3276,26094
3277,25749
3278,21427
3279,23066
3280,22460
3281,22842
3282,22473
3283,20307
3284,20741
3285,19537
3286,21014
3287,23029
3288,26212
3289,26377
3290,23731
3291,23786
3292,26805
3293,25925
3294,26870
3295,28045
3296,28453
3297,29683
3298,30095
3299,30682
3300,34474
3301,31555
3302,30461
3303,30514
3304,33532
3305,34491
3306,33983
3307,33841
3308,33883
3309,35689
3310,36276
3311,39509
3312,39246
3313,36715
3314,37088
3315,37935
3316,44175
3317,52460
3318,58082
3319,63182
3320,66179
3321,62955
3322,69052
3323,69688
3324,74501
3325,67679
3326,74251
3327,66663
3328,63135
3329,62391
3330,61797
3331,60059
3332,59652
3333,57143
3334,51994
3335,48143
3336,46074
3337,42207
3338,49023
3339,51672
3340,50234
3341,45645
3342,44193
3343,34000
3344,38449
3345,36927
3346,32653
3347,34086
3348,34381
3349,34343
3350,35830
3351,33986
3352,33160
3353,31423
3354,28840
3355,26903
3356,24485
3357,21983
3358,19490
3359,18131
3360,16523
3361,17843
3362,18364
3363,18853
3364,20703
3365,20895
3366,21433
3367,23087
3368,23125
3369,22331
3370,21265
3371,18416
3372,18597
3373,16927
3374,17299
3375,16112
3376,19874
3377,18839
3378,19272
3379,17890
3380,20488
3381,34219
3382,74723
3383,149910
3384,166931
3385,165442
3386,168310
3387,174896
3388,174232
3389,163589
3390,146851
3391,135073
3392,123639
3393,86427
3394,48352
3395,39524
3396,30374
3397,23502
3398,17802
3399,18453
3400,23635
3401,23359
3402,24485
3403,32123
3404,34552
3405,30309
3406,24674
3407,24425
3408,22202
3409,20531
3410,28907
3411,28361
3412,28211
3413,31828
3414,28522
3415,30112
3416,30720
3417,31956
3418,37982
3419,47335
3420,61678
3421,62084
3422,65552
3423,60866
3424,66087
3425,70375
3426,75184
3427,81590
3428,80585
3429,77164
3430,77051
3431,76749
3432,74929
3433,65809
3434,56303
3435,43502
3436,29244
3437,27608
3438,26020
3439,23227
3440,13229
3441,9171
3442,8794
3443,8380
3444,10860
3445,13150
3446,15549
3447,17771
3448,20965
3449,27625
3450,33383
3451,35489
3452,35922
3453,39134
3454,41136
3455,42875
3456,42941
3457,43129
3458,44370
3459,46520
3460,41446
3461,41253
3462,41231
3463,38997
3464,41685
3465,41085
3466,37886
3467,35149
3468,34143
3469,31113
3470,28965
3471,24567
3472,20522
3473,16643
3474,13665
3475,12339
3476,14771
3477,14374
3478,15962
3479,17418
3480,22315
3481,25107
3482,24181
3483,22161
3484,17114
3485,17542
3486,17323
3487,15903
3488,12915
3489,11816
3490,10840
3491,9650
3492,10233
3493,14564
3494,25099
3495,23878
3496,28541
3497,30909
3498,40955
3499,32812
3500,34069
3501,35508
3502,33038
3503,31591
3504,31749
3505,31713
3506,33861
3507,34328
3508,33516
3509,30349
3510,29059
3511,28901
3512,25996
3513,25232
3514,27713
3515,25297
3516,24935
3517,26360
3518,30562
3519,29170
3520,27586
3521,27005
3522,29191
3523,28921
3524,28933
3525,30905
3526,31799
3527,30729
3528,33216
3529,33789
3530,32195
3531,29520
3532,29477
3533,27176
3534,25273
3535,23927
3536,23499
3537,20301
3538,19353
3539,18870
3540,20394
3541,21023
3542,20052
3543,22609
3544,27600
3545,28638
3546,28863
3547,30346
3548,27767
3549,29768
3550,23548
3551,22589
3552,23525
3553,20247
3554,17711
3555,17864
3556,17071
3557,18931
3558,20367
3559,24003
3560,29785
3561,32757
3562,36029
3563,37674
3564,38328
3565,46077
3566,41287
3567,11005
3568,11006
3569,10344
3570,9235
3571,9520
3572,10557
3573,10919
3574,13512
3575,15295
3576,16544
3577,15921
3578,15152
3579,13748
3580,13794
3581,15700
3582,19488
3583,24304
3584,24236
3585,21656
3586,15458
3587,16227
3588,21143
3589,25660
3590,30133
3591,37304
3592,46145
3593,49934
3594,46073
3595,45493
3596,46659
3597,49357
3598,51261
3599,53997
3600,53641
3601,52423
3602,49503
3603,48392
3604,53141
3605,48741
3606,43499
3607,47751
3608,42890
3609,39276
3610,34267
3611,31476
3612,35198
3613,36360
3614,32296
3615,33571
3616,43599
3617,46851
3618,51550
3619,50044
3620,48087
3621,45814
3622,46279
3623,41689
3624,34943
3625,26022
3626,18742
3627,17589
3628,19127
3629,20878
3630,18105
3631,17901
3632,17988
3633,15656
3634,14091
3635,12505
3636,10265
3637,11915
3638,10276
3639,10215
3640,10850
3641,11576
3642,8957
3643,9885
3644,10403
3645,10764
3646,11900
3647,14325
3648,15701
3649,15567
3650,13339
3651,10914
3652,11248
3653,12193
3654,13253
3655,15097
3656,17216
3657,17697
3658,16190
3659,14492
3660,13659
3661,13919
3662,14750
3663,13624
3664,11520
3665,9891
3666,10621
3667,5059
3668,5583
3669,6232
3670,7924
3671,8580
3672,7817
3673,7431
3674,7147
3675,11592
3676,17691
3677,16241
3678,16399
3679,14099
3680,16369
3681,16289
3682,22386
3683,23037
3684,22537
3685,20634
3686,21215
3687,21691
3688,22649
3689,19832
3690,10204
3691,9961
3692,7956
3693,7288
3694,7528
3695,9125
3696,16592
3697,21372
3698,22526
3699,25048
3700,19032
3701,11668
3702,9926
3703,4431
3704,8521
3705,11158
3706,11174
3707,16330
3708,22618
3709,37714
3710,46518
3711,50468
3712,42278
3713,31898
3714,31902
3715,39198
3716,54990
3717,61630
3718,61571
3719,57863
3720,59492
3721,62498
3722,65869
3723,68827
3724,72778
3725,80024
3726,77751
3727,70499
3728,62749
3729,59727
3730,55723
3731,54163
3732,56710
3733,50924
3734,45420
3735,41650
3736,40783
3737,40263
3738,40533
3739,40604
3740,39585
3741,41460
3742,44401
3743,44921
3744,49778
3745,56715
3746,46447
3747,43393
3748,42008
3749,44256
3750,52446
3751,53666
3752,55313
3753,59001
3754,61381
3755,63840
3756,65051
3757,68303
3758,74068
3759,76720
3760,78349
3761,76531
3762,77571
3763,76235
3764,77725
3765,82645
3766,87862
3767,92396
3768,100627
3769,96478
3770,122602
3771,105241
3772,99284
3773,105355
3774,97194
3775,99677
3776,100542
3777,103101
3778,106825
3779,110065
3780,109856
3781,111945
3782,116486
3783,122791
3784,124722
3785,124950
3786,133104
3787,127378
3788,136740
3789,133938
3790,136813
3791,139093
3792,140463
3793,144901
3794,150679
3795,157313
3796,151996
3797,157681
3798,164229
3799,164092
3800,163853
3801,168315
3802,170266
3803,175691
3804,187419
3805,184823
3806,186657
3807,184387
3808,181904
3809,177113
3810,177704
3811,179835
3812,181577
3813,182200
3814,178182
3815,178290
3816,179669
3817,181800
3818,181105
3819,180759
3820,182098
3821,200221
3822,184884
3823,185301
3824,181608
3825,179858
3826,177708
3827,176690
3828,172568
3829,172941
3830,171451
3831,169430
3832,166282
3833,164840
3834,162699
3835,160189
3836,162581
3837,162672
3838,156032
3839,157341
3840,143824
3841,148640
3842,145343
3843,143596
3844,137346
3845,129810
3846,140606
3847,138684
3848,147906
3849,147379
3850,146608
3851,145431
3852,143715
3853,140202
3854,129973
3855,126681
3856,121410
3857,130448
3858,126678
3859,138607
3860,128040
3861,125295
3862,127827
3863,129835
3864,135981
3865,127812
3866,128213
3867,127289
3868,124072
3869,125532
3870,123784
3871,126854
3872,116343
3873,124877
3874,123127
3875,128820
3876,127759
3877,133936
3878,124158
3879,125375
3880,127888
3881,128908
3882,130161
3883,127359
3884,131070
3885,133651
3886,130272
3887,127824
3888,126728
3889,125906
3890,128139
3891,128468
3892,131540
3893,127600
3894,140998
3895,134448
3896,141718
3897,138670
3898,142645
3899,138149
3900,133612
3901,124426
3902,123597
3903,121441
3904,126483
3905,126109
3906,125694
3907,131695
3908,128769
3909,126557
3910,133746
3911,126380
3912,127674
3913,123764
3914,124717
3915,127441
3916,124653
3917,128483
3918,133117
3919,143141
3920,144076
3921,161980
3922,147642
3923,146623
3924,146944
3925,148916
3926,152412
3927,153644
3928,165030
3929,153660
3930,147738
3931,146583
3932,145222
3933,144421
3934,145258
3935,140054
3936,132071
3937,127007
3938,120568
3939,120734
3940,120236
3941,122937
3942,117894
3943,114766
3944,109630
3945,112132
3946,98275
3947,96188
3948,89761
3949,95289
3950,94735
3951,95861
3952,97485
3953,90716
3954,86867
3955,83742
3956,81210
3957,75847
3958,71793
3959,76254
3960,77845
3961,76864
3962,76557
3963,75353
3964,80233
3965,81186
3966,66714
3967,62284
3968,55006
3969,47553
3970,50148
3971,50304
3972,46185
3973,46477
3974,47300
3975,48225
3976,46534
3977,50673
3978,51277
3979,52529
3980,49888
3981,41793
3982,41524
3983,42583
3984,38470
3985,39722
3986,45860
3987,48469
3988,47847
3989,55907
3990,60113
3991,63077
3992,67599
3993,69939
3994,73647
3995,78682
3996,70676
3997,66309
3998,67653
3999,50049
4000,34940
4001,34007
4002,36015
4003,27317
4004,22722
4005,19530
4006,20794
4007,20192
4008,20558
4009,21095
4010,20653
4011,21667
4012,26680
4013,31115
4014,35368
4015,37128
4016,40255
4017,43487
4018,47293
4019,49136
4020,51875
4021,51122
4022,44374
4023,43129
4024,46503
4025,45135
4026,41020
4027,44763
4028,45577
4029,47302
4030,53457
4031,52918
4032,52718
4033,53672
4034,56923
4035,58973
4036,54816
4037,55132
4038,56762
4039,61817
4040,62450
4041,59697
4042,60834
4043,63174
4044,74062
4045,80834
4046,87344
4047,92806
4048,95943
4049,97051
4050,90080
4051,94456
4052,96486
4053,96690
4054,95107
4055,99775
4056,99229
4057,99481
4058,97826
4059,103883
4060,106066
4061,104546
4062,108530
4063,114702
4064,127460
4065,125244
4066,115411
4067,111406
4068,103502
4069,93119
4070,85314
4071,82501
4072,69405
4073,66843
4074,63535
4075,61886
4076,63353
4077,66176
4078,60850
4079,60886
4080,51342
4081,46878
4082,48864
4083,47137
4084,47922
4085,57760
4086,52593
4087,59486
4088,56832
4089,56434
4090,52661
4091,52711
4092,52118
4093,49890
4094,48882
4095,47549
4096,46846
4097,49046
4098,50211
4099,55078
4100,54768
4101,59351
4102,64563
4103,70102
4104,70276
4105,73560
4106,73528
4107,73454
4108,66841
4109,67573
4110,65757
4111,61003
4112,58017
4113,61918
4114,63181
4115,62743
4116,64633
4117,64311
4118,66820
4119,69146
4120,73017
4121,77809
4122,80711
4123,83290
4124,79881
4125,74182
4126,71537
4127,71623
4128,71790
4129,73294
4130,76668
4131,80314
4132,83011
4133,89260
4134,91824
4135,96141
4136,101491
4137,103834
4138,99332
4139,94764
4140,93946
4141,87883
4142,90444
4143,88779
4144,93010
4145,94371
4146,89585
4147,88531
4148,81051
4149,73765
4150,69426
4151,69900
4152,70694
4153,71571
4154,69688
4155,73316
4156,75237
4157,77885
4158,81267
4159,83480
4160,88026
4161,81046
4162,88365
4163,88409
4164,88507
4165,91174
4166,91620
4167,87079
4168,81516
4169,78278
4170,75065
4171,69680
4172,67384
4173,64380
4174,63913
4175,67018
4176,70437
4177,77662
4178,95571
4179,108443
4180,104454
4181,96989
4182,100703
4183,89867
4184,89663
4185,86597
4186,82439
4187,88789
4188,89956
4189,102122
4190,105790
4191,98557
4192,95943
4193,92298
4194,90430
4195,94819
4196,99385
4197,103539
4198,106077
4199,109906
4200,109902
4201,112939
4202,119186
4203,121855
4204,121307
4205,192890
4206,122023
4207,128408
4208,132955
4209,134457
4210,131621
4211,127512
4212,130400
4213,125058
4214,124599
4215,127702
4216,125101
4217,127085
4218,128506
4219,131471
4220,129519
4221,126249
4222,123830
4223,121856
4224,123502
4225,124135
4226,119410
4227,119518
4228,118879
4229,114702
4230,116176
4231,119371
4232,119756
4233,117219
4234,115375
4235,109451
4236,108528
4237,105606
4238,99927
4239,97763
4240,95697
4241,89831
4242,89622
4243,85396
4244,80825
4245,79724
4246,80281
4247,81977
4248,85508
4249,90307
4250,90711
4251,89300
4252,83181
4253,84881
4254,89405
4255,89206
4256,85362
4257,85778
4258,86615
4259,89673
4260,87281
4261,85190
4262,91100
4263,90099
4264,91073
4265,94926
4266,94590
4267,97288
4268,93202
4269,86761
4270,49433
4271,45715
4272,53788
4273,95554
4274,94087
4275,93819
4276,95320
4277,96793
4278,95676
4279,94780
4280,95767
4281,96962
4282,98639
4283,99212
4284,99692
4285,97164
4286,98705
4287,92593
4288,93310
4289,92739
4290,97619
4291,89994
4292,100663
4293,99763
4294,102182
4295,100562
4296,93298
4297,95528
4298,90957
4299,94022
4300,97240
4301,91826
4302,96455
4303,87639
4304,86743
4305,88112
4306,87472
4307,84568
4308,81687
4309,73800
4310,73257
4311,70256
4312,68026
4313,63335
4314,57687
4315,56577
4316,49585
4317,51404
4318,48157
4319,49893
4320,49540
4321,46159
4322,45263
4323,43919
4324,44238
4325,47201
4326,39005
4327,40340
4328,37698
4329,37022
4330,35237
4331,34322
4332,30415
4333,30593
4334,33981
4335,37420
4336,40426
4337,34329
4338,34517
4339,33416
4340,33151
4341,29646
4342,29347
4343,28814
4344,30065
4345,31100
4346,31105
4347,33452
4348,32313
4349,34688
4350,35329
4351,34889
4352,35192
4353,34788
4354,34593
4355,37516
4356,34180
4357,36784
4358,39389
4359,37629
4360,38001
4361,38706
4362,37813
4363,32724
4364,31320
4365,32204
4366,29254
4367,30914
4368,28549
4369,27502
4370,28810
4371,29399
4372,31898
4373,30729
4374,30843
4375,30928
4376,30495
4377,35719
4378,39657
4379,41254
4380,40822
4381,42664
4382,40925
4383,38401
4384,36788
4385,39483
4386,38322
4387,38920
4388,39499
4389,41018
4390,40855
4391,44035
4392,44337
4393,43445
4394,37789
4395,38561
4396,34504
4397,33012
4398,27143
4399,26711
4400,27391
4401,26692
4402,25096
4403,24828
4404,25274
4405,23440
4406,23780
4407,23696
4408,23788
4409,25226
4410,28494
4411,30253
4412,28836
4413,28064
4414,25228
4415,21206
4416,18049
4417,19776
4418,17818
4419,17129
4420,18742
4421,16943
4422,23265
4423,21366
4424,18235
4425,16487
4426,20329
4427,21865
4428,25768
4429,22692
4430,23919
4431,28268
4432,31683
4433,36445
4434,36492
4435,28208
4436,25961
4437,22633
4438,22010
4439,22176
4440,21918
4441,26086
4442,23797
4443,25439
4444,23252
4445,23349
4446,27166
4447,26493
4448,24688
4449,20333
4450,18883
4451,20091
4452,21769
4453,22764
4454,21415
4455,19041
4456,22163
4457,23991
4458,22267
4459,22549
4460,23718
4461,26232
4462,34128
4463,19101
4464,24394
4465,19034
4466,17176
4467,16053
4468,22521
4469,28181
4470,41585
4471,48257
4472,50892
4473,69366
4474,81426
4475,99003
4476,62512
4477,40001
4478,30790
4479,32597
4480,33686
4481,35554
4482,32579
4483,43185
4484,59605
4485,78637
4486,95194
4487,83894
4488,53565
4489,47932
4490,55490
4491,47218
4492,48241
4493,39876
4494,42613
4495,47469
4496,60316
4497,42560
4498,32089
4499,23310
4500,20344
4501,18206
4502,18444
4503,16620
4504,15391
4505,15049
4506,21976
4507,30491
4508,28502
4509,25570
4510,20270
4511,19710
4512,23424
4513,26401
4514,33046
4515,33075
4516,25401
4517,19823
4518,32182
4519,82152
4520,107302
4521,105060
4522,93667
4523,86556
4524,92047
4525,112047
4526,101187
4527,82163
4528,23900
4529,16246
4530,18664
4531,18045
4532,20754
4533,109648
4534,97479
4535,97480
4536,96827
4537,95055
4538,93748
4539,92916
4540,94451
4541,93233
4542,93681
4543,90614
4544,88590
4545,86375
4546,87324
4547,90303
4548,94533
4549,92276
4550,93599
4551,92496
4552,90185
4553,87896
4554,88733
4555,85675
4556,83483
4557,86134
4558,89230
4559,95372
4560,93197
4561,95435
4562,94032
4563,90742
4564,89370
4565,89014
4566,88918
4567,90590
4568,89987
4569,89023
4570,84156
4571,82927
4572,78597
4573,73699
4574,74651
4575,72623
4576,75043
4577,75277
4578,71662
4579,71068
4580,66080
4581,62390
4582,58123
4583,55221
4584,55290
4585,54123
4586,52337
4587,55175
4588,54918
4589,53583
4590,52786
4591,52533
4592,48395
4593,47978
4594,46692
4595,47830
4596,47702
4597,49705
4598,49322
4599,47918
4600,45457
4601,44928
4602,43113
4603,41064
4604,38121
4605,38396
4606,41844
4607,44809
4608,44869
4609,45459
4610,44686
4611,43944
4612,42887
4613,41530
4614,39764
4615,38953
4616,38108
4617,37469
4618,35411
4619,35536
4620,35948
4621,35133
4622,34147
4623,33304
4624,33147
4625,32810
4626,31984
4627,34335
4628,33249
4629,36735
4630,38365
4631,39884
4632,39502
4633,43137
4634,43442
4635,44169
4636,43335
4637,43763
4638,44485
4639,49974
4640,52489
4641,53789
4642,54559
4643,57623
4644,58377
4645,61716
4646,62284
4647,66443
4648,66933
4649,70446
4650,66536
4651,67752
4652,65232
4653,70241
4654,74089
4655,84286
4656,93330
4657,103185
4658,101266
4659,96553
4660,93895
4661,90793
4662,80348
4663,75246
4664,82993
4665,73841
4666,76614
4667,84892
4668,73306
4669,68197
4670,62791
4671,63738
4672,60625
4673,70444
4674,58328
4675,32995
4676,11664
4677,14707
4678,20100
4679,23246
4680,27459
4681,34551
4682,31223
4683,25224
4684,21668
4685,18851
4686,19165
4687,18460
4688,19038
4689,18245
4690,16816
4691,15141
4692,14427
4693,12153
4694,13301
4695,19342
4696,28478
4697,33992
4698,32605
4699,30400
4700,34343
4701,38850
4702,41790
4703,43474
4704,48981
4705,48582
4706,50183
4707,48536
4708,50671
4709,46502
4710,44123
4711,42618
4712,41918
4713,39035
4714,37127
4715,34376
4716,31525
4717,29223
4718,27454
4719,22683
4720,18442
4721,17119
4722,15585
4723,13283
4724,10510
4725,7766
4726,6493
4727,5639
4728,5605
4729,5939
4730,6107
4731,6071
4732,6039
4733,6212
4734,6159
4735,6316
4736,6328
4737,6752
4738,6933
4739,7171
4740,7280
4741,6985
4742,6416
4743,6494
4744,6326
4745,6640
4746,6597
4747,7012
4748,6813
4749,6647
4750,6787
4751,6762
4752,6890
4753,6734
4754,6973
4755,6131
4756,6152
4757,5877
4758,5974
4759,6145
4760,6413
4761,6268
4762,6297
4763,6272
4764,6182
4765,5854
4766,5815
4767,5329
4768,5090
4769,4796
4770,4283
4771,4176
4772,4748
4773,5184
4774,5280
4775,5041
4776,4612
4777,4557
4778,5178
4779,4570
4780,4276
4781,4203
4782,4250
4783,4251
4784,4803
4785,5298
4786,5993
4787,6511
4788,6730
4789,7190
4790,7750
4791,9014
4792,9325
4793,10152
4794,10928
4795,11174
4796,11180
4797,11055
4798,9469
4799,9780
4800,9672
4801,10488
4802,10576
4803,9796
4804,9404
4805,10094
4806,9779
4807,10284
4808,10467
4809,11319
4810,10279
4811,11048
4812,10678
4813,12249
4814,11621
4815,12366
4816,12461
4817,14081
4818,13399
4819,13925
4820,14245
4821,15078
4822,14746
4823,15001
4824,14903
4825,16694
4826,14752
