frame,time,brightness,movement,correlation
1,0.0555679039786619,46.84169741030093,230400,0.16973088963988692
2,0.1111358079573238,46.41415075231482,0,0.16973088963988692
3,0.1667037119359858,45.02265733506945,0,0.16973088963988692
4,0.2222716159146477,44.8246629050926,442,0.16973088963988692
5,0.2778395198933096,44.84199833622685,605,0.16973088963988692
6,0.3334074238719716,44.8313038917824,0,0.16973088963988692
7,0.3889753278506335,188.66065285011572,0,0.16973088963988692
8,0.4445432318292954,188.66193033854168,170917,0.16973088963988692
9,0.5001111358079574,188.66211263020836,0,0.16973088963988692
10,0.5556790397866193,188.70652018229163,0,0.16973088963988692
11,0.6112469437652812,188.7067900028935,406,0.16973088963988692
12,0.6668148477439432,188.6553707320602,406,0.16973088963988692
13,0.7223827517226051,188.65415907118052,213,0.16973088963988692
14,0.777950655701267,188.68229383680557,213,0.16973088963988692
15,0.8335185596799289,188.5230591724537,286,0.16973088963988692
16,0.8890864636585909,188.73058195891204,419,0.16973088963988692
17,0.9446543676372527,188.42101888020832,150,0.16973088963988692
18,1.0002222716159148,188.7053602430556,553,0.16973088963988692
19,1.0557901755945769,188.65826135706016,238,0.16973088963988692
20,1.1113580795732385,188.44755570023148,268,0.16973088963988692
21,1.1669259835519006,188.7387456597222,738,0.16973088963988692
22,1.2224938875305624,188.57789424189812,192,0.16973088963988692
23,1.2780617915092245,188.57816189236112,380,0.16973088963988692
24,1.3336296954878863,188.56819914641204,380,0.16973088963988692
25,1.3891975994665482,188.49623697916667,362,0.16973088963988692
26,1.4447655034452105,188.49706886574077,443,0.16973088963988692
27,1.500333407423872,188.49651765046295,443,0.16973088963988692
28,1.555901311402534,188.6656155960648,443,0.16973088963988692
29,1.611469215381196,188.66629955150464,252,0.16973088963988692
30,1.667037119359858,188.6658109085648,252,0.16973088963988692
31,1.7226050233385195,188.62600405092596,256,0.16973088963988692
32,1.7781729273171818,137.86939308449075,272,0.16973088963988692
33,1.833740831295844,114.78288375289353,115845,0.16973088963988692
34,1.8893087352745053,103.75052119502315,145766,0.16973088963988692
35,1.944876639253168,70.48188006365741,154781,0.16973088963988692
36,2.0004445432318296,67.80297670717593,164926,0.16973088963988692
37,2.0560124472104917,67.94460286458333,164940,0.16973088963988692
38,2.1115803511891533,64.35633933738426,165060,0.16973088963988692
39,2.1671482551678154,65.9356861255787,166067,0.16973088963988692
40,2.222716159146477,66.73640407986112,164798,0.16973088963988692
41,2.278284063125139,66.29333875868056,166342,0.16973088963988692
42,2.333851967103801,70.12175238715278,164556,0.16973088963988692
43,2.389419871082463,74.13003219039352,160823,0.16973088963988692
44,2.444987775061125,73.754931640625,156358,0.16973088963988692
45,2.500555679039787,73.54507703993056,152089,0.16973088963988692
46,2.556123583018449,74.20600730613425,147842,0.16973088963988692
47,2.61169148699711,72.10176866319445,144184,0.16973088963988692
48,2.6672593909757727,66.3574464699074,143483,0.16973088963988692
49,2.7228272949544343,62.192044270833335,140494,0.16973088963988692
50,2.7783951989330964,61.20301287615741,140285,0.16973088963988692
51,2.8339631029117585,60.85949435763889,142082,0.16973088963988692
52,2.8895310068904205,60.87199327256945,141574,0.16973088963988692
53,2.945098910869082,60.86555844907407,140226,0.16973088963988692
54,3.000666814847744,188.54782624421296,138642,0.16973088963988692
55,3.0562347188264063,188.5470945457176,158,0.16973088963988692
56,3.111802622805068,188.54705186631944,158,0.16973088963988692
57,3.16737052678373,188.48982024016203,158,0.16973088963988692
58,3.222938430762392,188.49140697337964,302,0.16973088963988692
59,3.2785063347410537,188.4918757233796,297,0.16973088963988692
60,3.334074238719716,188.3880219184028,301,0.16973088963988692
61,3.389642142698378,188.56504484953703,397,0.16973088963988692
62,3.4452100466770395,188.49317455150464,345,0.16973088963988692
63,3.500777950655701,188.4637257667824,443,0.16973088963988692
64,3.556345854634364,188.5593876591435,854,0.16973088963988692
65,3.611913758613025,188.6519513165509,323,0.16973088963988692
66,3.6674816625916873,188.7049840856481,207,0.16973088963988692
67,3.723049566570349,188.5721437355324,118,0.16973088963988692
68,3.778617470549011,188.56390046296295,367,0.16973088963988692
69,3.834185374527673,188.67978515625,361,0.16973088963988692
70,3.889753278506335,188.64500289351847,230,0.16973088963988692
71,3.9453211824849967,188.64554542824075,276,0.16973088963988692
72,4.000889086463659,188.6497981770833,282,0.16973088963988692
73,4.056456990442321,188.64513346354167,274,0.16973088963988692
74,4.112024894420983,188.6456546585648,387,0.16973088963988692
75,4.167592798399645,188.65307978877317,382,0.16973088963988692
76,4.223160702378307,188.65709020543983,374,0.16973088963988692
77,4.278728606356968,188.65610423900463,248,0.16973088963988692
78,4.334296510335631,188.6582349537037,248,0.16973088963988692
79,4.389864414314292,188.5638993778935,248,0.16973088963988692
80,4.445432318292954,188.56394024884256,380,0.16973088963988692
81,4.501000222271617,188.5639156539352,380,0.16973088963988692
82,4.556568126250278,188.5888111255787,380,0.16973088963988692
83,4.61213603022894,188.5884646267361,258,0.16973088963988692
84,4.667703934207602,188.682294921875,263,0.16973088963988692
85,4.723271838186264,188.4908224826389,233,0.16973088963988692
86,4.778839742164926,188.68925419560185,522,0.16973088963988692
87,4.834407646143588,188.6227922453704,229,0.16973088963988692
88,4.88997555012225,188.58937391493052,349,0.16973088963988692
89,4.945543454100911,188.32612377025464,376,0.16973088963988692
90,5.001111358079574,188.63532588252315,664,0.16973088963988692
91,5.056679262058236,188.5908492476852,345,0.16973088963988692
92,5.112247166036897,188.7165993923611,384,0.16973088963988692
93,5.16781507001556,188.62129774305555,162,0.16973088963988692
94,5.223382973994221,188.5118829571759,289,0.16973088963988692
95,5.278950877972883,188.5122406684028,728,0.16973088963988692
96,5.334518781951545,188.51996672453703,723,0.16973088963988692
97,5.390086685930207,188.6535427517361,709,0.16973088963988692
98,5.445654589908869,188.65402235243056,383,0.16973088963988692
99,5.501222493887531,188.65842918113427,388,0.16973088963988692
100,5.556790397866193,188.7404835792824,376,0.16973088963988692
101,5.612358301844854,188.74040111400464,132,0.16973088963988692
102,5.667926205823517,188.74499638310184,133,0.16973088963988692
103,5.7234941098021785,188.57913194444444,133,0.16973088963988692
104,5.779062013780841,188.57939778645837,335,0.16973088963988692
105,5.834629917759503,188.58318901909723,335,0.16973088963988692
106,5.890197821738164,188.62192780671296,334,0.16973088963988692
107,5.945765725716827,127.45044379340278,287,0.16973088963988692
108,6.001333629695488,127.37335901331018,170640,0.16973088963988692
109,6.05690153367415,127.40617115162036,170640,0.16973088963988692
110,6.112469437652813,89.84559859664351,170627,0.16973088963988692
111,6.168037341631474,55.9725415943287,169745,0.16973088963988692
112,6.223605245610136,57.00158203125,168224,0.16973088963988692
113,6.279173149588798,63.39873336226852,170046,0.16973088963988692
114,6.33474105356746,63.14348922164352,170433,0.16973088963988692
115,6.390308957546122,63.54693359375,170477,0.16973088963988692
116,6.445876861524784,63.81326642071759,170580,0.16973088963988692
117,6.501444765503446,65.16846209490741,170488,0.16973088963988692
118,6.557012669482107,65.08016239872686,170477,0.16973088963988692
119,6.61258057346077,64.13966688368056,170450,0.16973088963988692
120,6.668148477439432,65.29873010706018,170523,0.16973088963988692
121,6.723716381418093,66.20024052372685,170485,0.16973088963988692
122,6.779284285396756,68.1160228587963,170562,0.16973088963988692
123,6.834852189375417,69.16146882233797,170586,0.16973088963988692
124,6.890420093354079,68.86481626157408,170472,0.16973088963988692
125,6.945987997332741,68.28492585358796,170317,0.16973088963988692
126,7.001555901311403,69.02430447048611,170068,0.16973088963988692
127,7.057123805290065,68.11350658275462,169790,0.16973088963988692
128,7.112691709268727,57.33352430555556,169663,0.16973088963988692
129,7.168259613247389,55.45207139756945,169469,0.16973088963988692
130,7.22382751722605,56.71434714988426,169366,0.16973088963988692
131,7.279395421204713,57.15274088541667,169595,0.16973088963988692
132,7.334963325183375,57.0494361255787,169579,0.16973088963988692
133,7.390531229162036,58.07493634259259,169317,0.16973088963988692
134,7.446099133140699,57.666650390625,169233,0.16973088963988692
135,7.50166703711936,56.83836841724537,169196,0.16973088963988692
136,7.557234941098022,56.89045175057871,169037,0.16973088963988692
137,7.6128028450766845,56.98534505208333,169391,0.16973088963988692
